Item,Item ID,Day,Quantity,Order Number
toilet paper,1,01-09-2016,119,1
plastic bags,4,01-09-2016,1302,1
box cutters,6,01-09-2016,266,1
office chair,7,01-09-2016,28,1
printer paper,9,01-09-2016,77,1
water bottles,16,01-09-2016,952,1
plastic wrap,19,01-09-2016,245,1
blank badges,10,01-10-2016,1064,2
scanner batt,11,01-10-2016,56,2
produce bags,13,01-10-2016,182,2
pens,8,01-11-2016,420,3
meat trays,12,01-12-2016,2443,4
wrenches,15,01-12-2016,21,4
light bulbs,5,01-13-2016,105,5
soap,14,01-13-2016,105,5
photo paper,18,01-13-2016,4529,5
cleaner,3,01-14-2016,21,6
keyboards,17,01-14-2016,35,6
toilet paper,1,01-15-2016,119,7
paper towel,2,01-15-2016,105,7
box cutters,6,01-15-2016,266,7
printer paper,9,01-15-2016,77,7
water bottles,16,01-15-2016,952,7
plastic wrap,19,01-15-2016,245,7
plastic bags,4,01-16-2016,1302,8
office chair,7,01-16-2016,28,8
pens,8,01-16-2016,420,8
blank badges,10,01-16-2016,1064,8
scanner batt,11,01-16-2016,56,8
produce bags,13,01-16-2016,182,8
meat trays,12,01-17-2016,2443,9
wrenches,15,01-17-2016,21,9
photo paper,18,01-17-2016,4529,9
light bulbs,5,01-18-2016,105,10
soap,14,01-18-2016,105,10
keyboards,17,01-19-2016,35,11
paper towel,2,01-20-2016,105,12
cleaner,3,01-20-2016,21,12
printer paper,9,01-20-2016,77,12
plastic wrap,19,01-20-2016,245,12
toilet paper,1,01-21-2016,119,13
plastic bags,4,01-21-2016,1302,13
box cutters,6,01-21-2016,266,13
water bottles,16,01-21-2016,952,13
office chair,7,01-22-2016,28,14
pens,8,01-22-2016,420,14
blank badges,10,01-22-2016,1064,14
scanner batt,11,01-22-2016,56,14
produce bags,13,01-22-2016,182,14
meat trays,12,01-23-2016,2443,15
photo paper,18,01-23-2016,4529,15
light bulbs,5,01-24-2016,105,16
soap,14,01-24-2016,105,16
wrenches,15,01-24-2016,21,16
paper towel,2,01-25-2016,105,17
cleaner,3,01-25-2016,21,17
printer paper,9,01-25-2016,77,17
keyboards,17,01-25-2016,35,17
plastic wrap,19,01-25-2016,245,17
toilet paper,1,01-26-2016,119,18
plastic bags,4,01-26-2016,1302,18
box cutters,6,01-26-2016,266,18
water bottles,16,01-26-2016,952,18
blank badges,10,01-27-2016,1064,19
scanner batt,11,01-27-2016,56,19
produce bags,13,01-27-2016,182,19
office chair,7,01-28-2016,28,20
pens,8,01-28-2016,420,20
meat trays,12,01-29-2016,2443,21
photo paper,18,01-29-2016,4529,21
light bulbs,5,01-30-2016,105,22
soap,14,01-30-2016,105,22
wrenches,15,01-30-2016,21,22
paper towel,2,01-31-2016,105,23
keyboards,17,01-31-2016,35,23
plastic wrap,19,01-31-2016,245,23
toilet paper,1,02-01-2016,119,24
cleaner,3,02-01-2016,21,24
plastic bags,4,02-01-2016,1302,24
box cutters,6,02-01-2016,266,24
printer paper,9,02-01-2016,77,24
blank badges,10,02-01-2016,1064,24
produce bags,13,02-01-2016,182,24
water bottles,16,02-01-2016,952,24
office chair,7,02-02-2016,28,25
pens,8,02-02-2016,420,25
scanner batt,11,02-02-2016,56,25
meat trays,12,02-03-2016,2443,26
photo paper,18,02-03-2016,4529,26
light bulbs,5,02-04-2016,105,27
soap,14,02-04-2016,105,27
wrenches,15,02-05-2016,21,28
keyboards,17,02-05-2016,35,28
paper towel,2,02-06-2016,105,29
printer paper,9,02-06-2016,77,29
plastic wrap,19,02-06-2016,245,29
toilet paper,1,02-07-2016,119,30
cleaner,3,02-07-2016,21,30
plastic bags,4,02-07-2016,1302,30
box cutters,6,02-07-2016,266,30
blank badges,10,02-07-2016,1064,30
produce bags,13,02-07-2016,182,30
water bottles,16,02-07-2016,952,30
office chair,7,02-08-2016,28,31
pens,8,02-08-2016,420,31
scanner batt,11,02-08-2016,56,31
light bulbs,5,02-09-2016,105,32
meat trays,12,02-09-2016,2443,32
soap,14,02-09-2016,105,32
photo paper,18,02-09-2016,4529,32
wrenches,15,02-10-2016,21,33
keyboards,17,02-10-2016,35,33
paper towel,2,02-11-2016,105,34
printer paper,9,02-11-2016,77,34
water bottles,16,02-11-2016,952,34
plastic wrap,19,02-11-2016,245,34
toilet paper,1,02-12-2016,119,35
plastic bags,4,02-12-2016,1302,35
box cutters,6,02-12-2016,266,35
blank badges,10,02-12-2016,1064,35
produce bags,13,02-12-2016,182,35
cleaner,3,02-13-2016,21,36
pens,8,02-13-2016,420,36
scanner batt,11,02-13-2016,56,36
