Item,Item ID,Day,Quantity,Order Number
cleaner,3,12-31-2018,37,1026
blank badges,10,12-31-2018,1499,1026
water bottles,16,12-31-2018,925,1026
photo paper,18,12-31-2018,4644,1026
plastic bags,4,12-31-2018,2315,1026
pens,8,12-31-2018,607,1026
blank badges,10,12-31-2018,1512,1026
water bottles,16,12-31-2018,934,1026
photo paper,18,12-31-2018,4686,1026
plastic bags,4,01-01-2019,1984,1027
printer paper,9,01-01-2019,48,1027
water bottles,16,01-01-2019,800,1027
paper towel,2,01-01-2019,185,1027
plastic bags,4,01-01-2019,2294,1027
pens,8,01-01-2019,602,1027
wrenches,15,01-01-2019,28,1027
plastic wrap,19,01-01-2019,352,1027
paper towel,2,01-01-2019,187,1027
scanner batt,11,01-01-2019,84,1027
meat trays,12,01-01-2019,4154,1027
keyboards,17,01-01-2019,47,1027
produce bags,13,01-02-2019,216,1028
produce bags,13,01-02-2019,252,1028
plastic wrap,19,01-02-2019,355,1028
toilet paper,1,01-03-2019,104,1029
box cutters,6,01-03-2019,368,1029
office chair,7,01-03-2019,16,1029
meat trays,12,01-03-2019,3560,1029
box cutters,6,01-03-2019,426,1029
printer paper,9,01-03-2019,56,1029
meat trays,12,01-03-2019,4117,1029
light bulbs,5,01-03-2019,140,1029
printer paper,9,01-03-2019,56,1029
soap,14,01-03-2019,150,1029
wrenches,15,01-03-2019,28,1029
cleaner,3,01-04-2019,32,1030
scanner batt,11,01-04-2019,72,1030
toilet paper,1,01-04-2019,121,1030
light bulbs,5,01-04-2019,139,1030
scanner batt,11,01-04-2019,84,1030
soap,14,01-04-2019,148,1030
keyboards,17,01-04-2019,47,1030
cleaner,3,01-04-2019,38,1030
box cutters,6,01-04-2019,430,1030
produce bags,13,01-05-2019,250,1031
light bulbs,5,01-06-2019,120,1032
pens,8,01-06-2019,520,1032
blank badges,10,01-06-2019,1296,1032
soap,14,01-06-2019,128,1032
keyboards,17,01-06-2019,40,1032
photo paper,18,01-06-2019,4016,1032
toilet paper,1,01-06-2019,122,1032
office chair,7,01-06-2019,19,1032
paper towel,2,01-07-2019,160,1033
wrenches,15,01-07-2019,24,1033
plastic wrap,19,01-07-2019,304,1033
office chair,7,01-07-2019,19,1033
blank badges,10,01-07-2019,1499,1033
water bottles,16,01-07-2019,925,1033
photo paper,18,01-07-2019,4644,1033
plastic bags,4,01-07-2019,2315,1033
pens,8,01-07-2019,607,1033
blank badges,10,01-07-2019,1512,1033
water bottles,16,01-07-2019,934,1033
photo paper,18,01-07-2019,4686,1033
plastic bags,4,01-08-2019,1892,1034
printer paper,9,01-08-2019,46,1034
water bottles,16,01-08-2019,763,1034
paper towel,2,01-08-2019,177,1034
cleaner,3,01-08-2019,36,1034
plastic bags,4,01-08-2019,2191,1034
pens,8,01-08-2019,575,1034
plastic wrap,19,01-08-2019,336,1034
paper towel,2,01-08-2019,180,1034
scanner batt,11,01-08-2019,81,1034
meat trays,12,01-08-2019,4005,1034
toilet paper,1,01-09-2019,100,1035
meat trays,12,01-09-2019,3394,1035
produce bags,13,01-09-2019,206,1035
meat trays,12,01-09-2019,3783,1035
wrenches,15,01-09-2019,26,1035
light bulbs,5,01-09-2019,132,1035
produce bags,13,01-09-2019,237,1035
keyboards,17,01-09-2019,44,1035
plastic wrap,19,01-09-2019,333,1035
box cutters,6,01-10-2019,328,1036
box cutters,6,01-10-2019,376,1036
printer paper,9,01-10-2019,49,1036
printer paper,9,01-10-2019,53,1036
soap,14,01-10-2019,140,1036
toilet paper,1,01-11-2019,107,1037
light bulbs,5,01-11-2019,123,1037
soap,14,01-11-2019,131,1037
keyboards,17,01-11-2019,41,1037
box cutters,6,01-11-2019,403,1037
wrenches,15,01-11-2019,27,1037
cleaner,3,01-12-2019,29,1038
office chair,7,01-12-2019,15,1038
scanner batt,11,01-12-2019,65,1038
scanner batt,11,01-12-2019,71,1038
produce bags,13,01-12-2019,212,1038
cleaner,3,01-12-2019,35,1038
light bulbs,5,01-13-2019,107,1039
blank badges,10,01-13-2019,1155,1039
soap,14,01-13-2019,114,1039
keyboards,17,01-13-2019,36,1039
photo paper,18,01-13-2019,3577,1039
toilet paper,1,01-13-2019,114,1039
paper towel,2,01-14-2019,143,1040
plastic bags,4,01-14-2019,1767,1040
pens,8,01-14-2019,464,1040
wrenches,15,01-14-2019,22,1040
water bottles,16,01-14-2019,713,1040
plastic wrap,19,01-14-2019,271,1040
photo paper,18,01-14-2019,3849,1040
plastic bags,4,01-14-2019,2170,1040
blank badges,10,01-14-2019,1418,1040
water bottles,16,01-14-2019,875,1040
photo paper,18,01-14-2019,4393,1040
printer paper,9,01-15-2019,43,1041
meat trays,12,01-15-2019,3171,1041
produce bags,13,01-15-2019,193,1041
paper towel,2,01-15-2019,149,1041
cleaner,3,01-15-2019,30,1041
plastic bags,4,01-15-2019,1840,1041
office chair,7,01-15-2019,15,1041
pens,8,01-15-2019,483,1041
blank badges,10,01-15-2019,1202,1041
water bottles,16,01-15-2019,742,1041
plastic wrap,19,01-15-2019,282,1041
paper towel,2,01-15-2019,175,1041
office chair,7,01-15-2019,18,1041
pens,8,01-15-2019,569,1041
meat trays,12,01-15-2019,3894,1041
toilet paper,1,01-16-2019,87,1042
box cutters,6,01-16-2019,305,1042
scanner batt,11,01-16-2019,77,1042
produce bags,13,01-16-2019,230,1042
keyboards,17,01-16-2019,43,1042
plastic wrap,19,01-16-2019,323,1042
cleaner,3,01-17-2019,27,1043
scanner batt,11,01-17-2019,60,1043
light bulbs,5,01-17-2019,124,1043
printer paper,9,01-17-2019,50,1043
soap,14,01-17-2019,132,1043
light bulbs,5,01-18-2019,100,1044
office chair,7,01-18-2019,14,1044
blank badges,10,01-18-2019,1074,1044
soap,14,01-18-2019,106,1044
keyboards,17,01-18-2019,34,1044
photo paper,18,01-18-2019,3326,1044
meat trays,12,01-18-2019,3041,1044
wrenches,15,01-18-2019,21,1044
box cutters,6,01-18-2019,380,1044
wrenches,15,01-18-2019,25,1044
paper towel,2,01-19-2019,133,1045
plastic bags,4,01-19-2019,1643,1045
pens,8,01-19-2019,431,1045
water bottles,16,01-19-2019,663,1045
plastic wrap,19,01-19-2019,252,1045
box cutters,6,01-19-2019,315,1045
printer paper,9,01-19-2019,41,1045
printer paper,9,01-20-2019,42,1046
toilet paper,1,01-20-2019,89,1046
light bulbs,5,01-20-2019,103,1046
scanner batt,11,01-20-2019,62,1046
soap,14,01-20-2019,110,1046
keyboards,17,01-20-2019,35,1046
toilet paper,1,01-20-2019,101,1046
cleaner,3,01-20-2019,31,1046
box cutters,6,01-21-2019,322,1047
meat trays,12,01-21-2019,3115,1047
produce bags,13,01-21-2019,189,1047
wrenches,15,01-21-2019,21,1047
produce bags,13,01-21-2019,185,1047
plastic bags,4,01-21-2019,1860,1047
blank badges,10,01-21-2019,1215,1047
water bottles,16,01-21-2019,750,1047
photo paper,18,01-21-2019,3765,1047
toilet paper,1,01-22-2019,91,1048
plastic bags,4,01-22-2019,1695,1048
pens,8,01-22-2019,445,1048
blank badges,10,01-22-2019,1107,1048
photo paper,18,01-22-2019,3431,1048
paper towel,2,01-22-2019,150,1048
pens,8,01-22-2019,488,1048
meat trays,12,01-22-2019,3338,1048
scanner batt,11,01-23-2019,63,1049
soap,14,01-23-2019,112,1049
paper towel,2,01-23-2019,130,1049
water bottles,16,01-23-2019,650,1049
plastic wrap,19,01-23-2019,247,1049
light bulbs,5,01-23-2019,113,1049
office chair,7,01-23-2019,15,1049
scanner batt,11,01-23-2019,68,1049
produce bags,13,01-23-2019,203,1049
keyboards,17,01-23-2019,38,1049
plastic wrap,19,01-23-2019,285,1049
paper towel,2,01-24-2019,140,1050
cleaner,3,01-24-2019,28,1050
plastic bags,4,01-24-2019,1736,1050
light bulbs,5,01-24-2019,105,1050
office chair,7,01-24-2019,14,1050
pens,8,01-24-2019,455,1050
blank badges,10,01-24-2019,1134,1050
water bottles,16,01-24-2019,700,1050
keyboards,17,01-24-2019,35,1050
photo paper,18,01-24-2019,3514,1050
plastic wrap,19,01-24-2019,266,1050
cleaner,3,01-24-2019,26,1050
box cutters,6,01-24-2019,299,1050
office chair,7,01-24-2019,13,1050
printer paper,9,01-24-2019,39,1050
meat trays,12,01-24-2019,2893,1050
wrenches,15,01-24-2019,20,1050
printer paper,9,01-24-2019,44,1050
soap,14,01-24-2019,117,1050
printer paper,9,01-25-2019,42,1051
toilet paper,1,01-25-2019,85,1051
light bulbs,5,01-25-2019,98,1051
scanner batt,11,01-25-2019,59,1051
produce bags,13,01-25-2019,176,1051
soap,14,01-25-2019,104,1051
keyboards,17,01-25-2019,33,1051
box cutters,6,01-25-2019,334,1051
wrenches,15,01-25-2019,22,1051
box cutters,6,01-26-2019,322,1052
meat trays,12,01-26-2019,3115,1052
produce bags,13,01-26-2019,189,1052
wrenches,15,01-26-2019,21,1052
toilet paper,1,01-26-2019,95,1052
cleaner,3,01-26-2019,30,1052
toilet paper,1,01-27-2019,91,1053
plastic bags,4,01-27-2019,1612,1053
blank badges,10,01-27-2019,1053,1053
water bottles,16,01-27-2019,650,1053
photo paper,18,01-27-2019,3263,1053
plastic bags,4,01-27-2019,1798,1053
pens,8,01-27-2019,472,1053
blank badges,10,01-27-2019,1175,1053
water bottles,16,01-27-2019,725,1053
photo paper,18,01-27-2019,3640,1053
paper towel,2,01-28-2019,130,1054
pens,8,01-28-2019,423,1054
plastic wrap,19,01-28-2019,247,1054
paper towel,2,01-28-2019,145,1054
meat trays,12,01-28-2019,3227,1054
blank badges,10,01-29-2019,1134,1055
scanner batt,11,01-29-2019,63,1055
soap,14,01-29-2019,112,1055
photo paper,18,01-29-2019,3514,1055
cleaner,3,01-29-2019,26,1055
meat trays,12,01-29-2019,2893,1055
office chair,7,01-29-2019,15,1055
scanner batt,11,01-29-2019,66,1055
produce bags,13,01-29-2019,196,1055
plastic wrap,19,01-29-2019,276,1055
paper towel,2,01-30-2019,140,1056
cleaner,3,01-30-2019,28,1056
plastic bags,4,01-30-2019,1736,1056
light bulbs,5,01-30-2019,105,1056
pens,8,01-30-2019,455,1056
water bottles,16,01-30-2019,700,1056
keyboards,17,01-30-2019,35,1056
plastic wrap,19,01-30-2019,266,1056
box cutters,6,01-30-2019,299,1056
office chair,7,01-30-2019,13,1056
printer paper,9,01-30-2019,39,1056
wrenches,15,01-30-2019,20,1056
light bulbs,5,01-30-2019,105,1056
