Item,Item ID,Day,Quantity,Order Number
cleaner,3,12-31-2020,37,1756
blank badges,10,12-31-2020,1499,1756
water bottles,16,12-31-2020,925,1756
photo paper,18,12-31-2020,4644,1756
plastic bags,4,12-31-2020,2315,1756
pens,8,12-31-2020,607,1756
blank badges,10,12-31-2020,1512,1756
water bottles,16,12-31-2020,934,1756
photo paper,18,12-31-2020,4686,1756
toilet paper,1,12-31-2020,117,1756
pens,8,12-31-2020,585,1756
printer paper,9,12-31-2020,54,1756
meat trays,12,12-31-2020,4005,1756
wrenches,15,12-31-2020,27,1756
plastic bags,4,01-01-2021,1984,1757
printer paper,9,01-01-2021,48,1757
water bottles,16,01-01-2021,800,1757
paper towel,2,01-01-2021,185,1757
plastic bags,4,01-01-2021,2294,1757
pens,8,01-01-2021,602,1757
wrenches,15,01-01-2021,28,1757
plastic wrap,19,01-01-2021,352,1757
paper towel,2,01-01-2021,187,1757
scanner batt,11,01-01-2021,84,1757
meat trays,12,01-01-2021,4154,1757
keyboards,17,01-01-2021,47,1757
paper towel,2,01-01-2021,180,1757
office chair,7,01-01-2021,18,1757
keyboards,17,01-01-2021,45,1757
toilet paper,1,01-01-2021,113,1757
pens,8,01-01-2021,563,1757
scanner batt,11,01-01-2021,78,1757
wrenches,15,01-01-2021,26,1757
produce bags,13,01-02-2021,216,1758
produce bags,13,01-02-2021,252,1758
plastic wrap,19,01-02-2021,355,1758
scanner batt,11,01-02-2021,81,1758
cleaner,3,01-02-2021,35,1758
soap,14,01-02-2021,139,1758
keyboards,17,01-02-2021,44,1758
toilet paper,1,01-03-2021,104,1759
box cutters,6,01-03-2021,368,1759
office chair,7,01-03-2021,16,1759
meat trays,12,01-03-2021,3560,1759
box cutters,6,01-03-2021,426,1759
printer paper,9,01-03-2021,56,1759
meat trays,12,01-03-2021,4117,1759
light bulbs,5,01-03-2021,140,1759
printer paper,9,01-03-2021,56,1759
soap,14,01-03-2021,150,1759
wrenches,15,01-03-2021,28,1759
soap,14,01-03-2021,144,1759
plastic wrap,19,01-03-2021,342,1759
paper towel,2,01-03-2021,173,1759
produce bags,13,01-03-2021,234,1759
cleaner,3,01-04-2021,32,1760
scanner batt,11,01-04-2021,72,1760
toilet paper,1,01-04-2021,121,1760
light bulbs,5,01-04-2021,139,1760
scanner batt,11,01-04-2021,84,1760
soap,14,01-04-2021,148,1760
keyboards,17,01-04-2021,47,1760
cleaner,3,01-04-2021,38,1760
box cutters,6,01-04-2021,430,1760
box cutters,6,01-04-2021,414,1760
light bulbs,5,01-04-2021,130,1760
produce bags,13,01-05-2021,250,1761
cleaner,3,01-05-2021,36,1761
produce bags,13,01-05-2021,243,1761
plastic wrap,19,01-05-2021,329,1761
light bulbs,5,01-06-2021,120,1762
pens,8,01-06-2021,520,1762
blank badges,10,01-06-2021,1296,1762
soap,14,01-06-2021,128,1762
keyboards,17,01-06-2021,40,1762
photo paper,18,01-06-2021,4016,1762
toilet paper,1,01-06-2021,122,1762
office chair,7,01-06-2021,19,1762
plastic bags,4,01-06-2021,2232,1762
water bottles,16,01-06-2021,901,1762
photo paper,18,01-06-2021,4518,1762
plastic bags,4,01-06-2021,2146,1762
box cutters,6,01-06-2021,398,1762
office chair,7,01-06-2021,18,1762
printer paper,9,01-06-2021,52,1762
blank badges,10,01-06-2021,1402,1762
meat trays,12,01-06-2021,3850,1762
water bottles,16,01-06-2021,865,1762
photo paper,18,01-06-2021,4343,1762
paper towel,2,01-07-2021,160,1763
wrenches,15,01-07-2021,24,1763
plastic wrap,19,01-07-2021,304,1763
office chair,7,01-07-2021,19,1763
blank badges,10,01-07-2021,1499,1763
water bottles,16,01-07-2021,925,1763
photo paper,18,01-07-2021,4644,1763
plastic bags,4,01-07-2021,2315,1763
pens,8,01-07-2021,607,1763
blank badges,10,01-07-2021,1512,1763
water bottles,16,01-07-2021,934,1763
photo paper,18,01-07-2021,4686,1763
toilet paper,1,01-07-2021,117,1763
light bulbs,5,01-07-2021,135,1763
pens,8,01-07-2021,585,1763
printer paper,9,01-07-2021,54,1763
blank badges,10,01-07-2021,1458,1763
meat trays,12,01-07-2021,4005,1763
wrenches,15,01-07-2021,27,1763
plastic bags,4,01-08-2021,1892,1764
printer paper,9,01-08-2021,46,1764
water bottles,16,01-08-2021,763,1764
paper towel,2,01-08-2021,177,1764
cleaner,3,01-08-2021,36,1764
plastic bags,4,01-08-2021,2191,1764
pens,8,01-08-2021,575,1764
plastic wrap,19,01-08-2021,336,1764
paper towel,2,01-08-2021,180,1764
scanner batt,11,01-08-2021,81,1764
meat trays,12,01-08-2021,4005,1764
paper towel,2,01-08-2021,176,1764
office chair,7,01-08-2021,18,1764
scanner batt,11,01-08-2021,80,1764
keyboards,17,01-08-2021,44,1764
toilet paper,1,01-08-2021,112,1764
cleaner,3,01-08-2021,35,1764
pens,8,01-08-2021,556,1764
scanner batt,11,01-08-2021,77,1764
soap,14,01-08-2021,137,1764
wrenches,15,01-08-2021,26,1764
toilet paper,1,01-09-2021,100,1765
meat trays,12,01-09-2021,3394,1765
produce bags,13,01-09-2021,206,1765
meat trays,12,01-09-2021,3783,1765
wrenches,15,01-09-2021,26,1765
light bulbs,5,01-09-2021,132,1765
produce bags,13,01-09-2021,237,1765
keyboards,17,01-09-2021,44,1765
plastic wrap,19,01-09-2021,333,1765
soap,14,01-09-2021,138,1765
paper towel,2,01-09-2021,168,1765
produce bags,13,01-09-2021,227,1765
keyboards,17,01-09-2021,42,1765
box cutters,6,01-10-2021,328,1766
box cutters,6,01-10-2021,376,1766
printer paper,9,01-10-2021,49,1766
printer paper,9,01-10-2021,53,1766
soap,14,01-10-2021,140,1766
box cutters,6,01-10-2021,396,1766
plastic wrap,19,01-10-2021,327,1766
light bulbs,5,01-10-2021,126,1766
toilet paper,1,01-11-2021,107,1767
light bulbs,5,01-11-2021,123,1767
soap,14,01-11-2021,131,1767
keyboards,17,01-11-2021,41,1767
box cutters,6,01-11-2021,403,1767
wrenches,15,01-11-2021,27,1767
plastic wrap,19,01-11-2021,319,1767
cleaner,3,01-12-2021,29,1768
office chair,7,01-12-2021,15,1768
scanner batt,11,01-12-2021,65,1768
scanner batt,11,01-12-2021,71,1768
produce bags,13,01-12-2021,212,1768
cleaner,3,01-12-2021,35,1768
cleaner,3,01-12-2021,35,1768
produce bags,13,01-12-2021,233,1768
plastic bags,4,01-12-2021,2077,1768
box cutters,6,01-12-2021,386,1768
blank badges,10,01-12-2021,1357,1768
meat trays,12,01-12-2021,3727,1768
water bottles,16,01-12-2021,838,1768
photo paper,18,01-12-2021,4205,1768
light bulbs,5,01-13-2021,107,1769
blank badges,10,01-13-2021,1155,1769
soap,14,01-13-2021,114,1769
keyboards,17,01-13-2021,36,1769
photo paper,18,01-13-2021,3577,1769
toilet paper,1,01-13-2021,114,1769
printer paper,9,01-13-2021,51,1769
paper towel,2,01-14-2021,143,1770
plastic bags,4,01-14-2021,1767,1770
pens,8,01-14-2021,464,1770
wrenches,15,01-14-2021,22,1770
water bottles,16,01-14-2021,713,1770
plastic wrap,19,01-14-2021,271,1770
photo paper,18,01-14-2021,3849,1770
plastic bags,4,01-14-2021,2170,1770
blank badges,10,01-14-2021,1418,1770
water bottles,16,01-14-2021,875,1770
photo paper,18,01-14-2021,4393,1770
toilet paper,1,01-14-2021,112,1770
plastic bags,4,01-14-2021,2133,1770
light bulbs,5,01-14-2021,129,1770
pens,8,01-14-2021,559,1770
printer paper,9,01-14-2021,52,1770
blank badges,10,01-14-2021,1394,1770
meat trays,12,01-14-2021,3827,1770
water bottles,16,01-14-2021,860,1770
photo paper,18,01-14-2021,4318,1770
office chair,7,01-14-2021,17,1770
printer paper,9,01-15-2021,43,1771
meat trays,12,01-15-2021,3171,1771
produce bags,13,01-15-2021,193,1771
paper towel,2,01-15-2021,149,1771
cleaner,3,01-15-2021,30,1771
plastic bags,4,01-15-2021,1840,1771
office chair,7,01-15-2021,15,1771
pens,8,01-15-2021,483,1771
blank badges,10,01-15-2021,1202,1771
water bottles,16,01-15-2021,742,1771
plastic wrap,19,01-15-2021,282,1771
paper towel,2,01-15-2021,175,1771
office chair,7,01-15-2021,18,1771
pens,8,01-15-2021,569,1771
meat trays,12,01-15-2021,3894,1771
paper towel,2,01-15-2021,172,1771
wrenches,15,01-15-2021,26,1771
toilet paper,1,01-15-2021,109,1771
pens,8,01-15-2021,545,1771
scanner batt,11,01-15-2021,76,1771
soap,14,01-15-2021,134,1771
wrenches,15,01-15-2021,26,1771
toilet paper,1,01-16-2021,87,1772
box cutters,6,01-16-2021,305,1772
scanner batt,11,01-16-2021,77,1772
produce bags,13,01-16-2021,230,1772
keyboards,17,01-16-2021,43,1772
plastic wrap,19,01-16-2021,323,1772
office chair,7,01-16-2021,17,1772
scanner batt,11,01-16-2021,76,1772
soap,14,01-16-2021,135,1772
keyboards,17,01-16-2021,42,1772
paper towel,2,01-16-2021,165,1772
cleaner,3,01-16-2021,33,1772
produce bags,13,01-16-2021,222,1772
keyboards,17,01-16-2021,42,1772
cleaner,3,01-17-2021,27,1773
scanner batt,11,01-17-2021,60,1773
light bulbs,5,01-17-2021,124,1773
printer paper,9,01-17-2021,50,1773
soap,14,01-17-2021,132,1773
box cutters,6,01-17-2021,387,1773
plastic wrap,19,01-17-2021,320,1773
light bulbs,5,01-17-2021,124,1773
light bulbs,5,01-18-2021,100,1774
office chair,7,01-18-2021,14,1774
blank badges,10,01-18-2021,1074,1774
soap,14,01-18-2021,106,1774
keyboards,17,01-18-2021,34,1774
photo paper,18,01-18-2021,3326,1774
meat trays,12,01-18-2021,3041,1774
wrenches,15,01-18-2021,21,1774
box cutters,6,01-18-2021,380,1774
wrenches,15,01-18-2021,25,1774
plastic wrap,19,01-18-2021,312,1774
paper towel,2,01-19-2021,133,1775
plastic bags,4,01-19-2021,1643,1775
pens,8,01-19-2021,431,1775
water bottles,16,01-19-2021,663,1775
plastic wrap,19,01-19-2021,252,1775
box cutters,6,01-19-2021,315,1775
printer paper,9,01-19-2021,41,1775
cleaner,3,01-19-2021,34,1775
produce bags,13,01-19-2021,227,1775
plastic bags,4,01-19-2021,2036,1775
box cutters,6,01-19-2021,378,1775
blank badges,10,01-19-2021,1330,1775
meat trays,12,01-19-2021,3653,1775
water bottles,16,01-19-2021,821,1775
photo paper,18,01-19-2021,4121,1775
printer paper,9,01-20-2021,42,1776
toilet paper,1,01-20-2021,89,1776
light bulbs,5,01-20-2021,103,1776
scanner batt,11,01-20-2021,62,1776
soap,14,01-20-2021,110,1776
keyboards,17,01-20-2021,35,1776
toilet paper,1,01-20-2021,101,1776
cleaner,3,01-20-2021,31,1776
plastic bags,4,01-20-2021,2084,1776
light bulbs,5,01-20-2021,126,1776
blank badges,10,01-20-2021,1361,1776
water bottles,16,01-20-2021,840,1776
photo paper,18,01-20-2021,4217,1776
printer paper,9,01-20-2021,50,1776
box cutters,6,01-21-2021,322,1777
meat trays,12,01-21-2021,3115,1777
produce bags,13,01-21-2021,189,1777
wrenches,15,01-21-2021,21,1777
produce bags,13,01-21-2021,185,1777
