Item,Item ID,Day,Quantity,Order Number
cleaner,3,12-31-2019,37,1387
plastic bags,4,12-31-2019,1554,1387
meat trays,12,12-31-2019,3664,1387
plastic bags,4,12-31-2019,1568,1387
meat trays,12,12-31-2019,3696,1387
photo paper,18,12-31-2019,8923,1387
toilet paper,1,12-31-2019,153,1387
paper towel,2,12-31-2019,153,1387
printer paper,9,12-31-2019,63,1387
blank badges,10,12-31-2019,1656,1387
wrenches,15,12-31-2019,27,1387
keyboards,17,12-31-2019,54,1387
keyboards,17,01-01-2020,48,1388
wrenches,15,01-01-2020,28,1388
water bottles,16,01-01-2020,574,1388
plastic wrap,19,01-01-2020,269,1388
blank badges,10,01-01-2020,1718,1388
scanner batt,11,01-01-2020,84,1388
water bottles,16,01-01-2020,579,1388
light bulbs,5,01-01-2020,162,1388
office chair,7,01-01-2020,18,1388
soap,14,01-01-2020,162,1388
water bottles,16,01-01-2020,558,1388
produce bags,13,01-02-2020,216,1389
produce bags,13,01-02-2020,252,1389
scanner batt,11,01-02-2020,81,1389
toilet paper,1,01-03-2020,136,1390
paper towel,2,01-03-2020,136,1390
box cutters,6,01-03-2020,392,1390
office chair,7,01-03-2020,16,1390
pens,8,01-03-2020,456,1390
printer paper,9,01-03-2020,56,1390
blank badges,10,01-03-2020,1472,1390
photo paper,18,01-03-2020,7649,1390
toilet paper,1,01-03-2020,158,1390
paper towel,2,01-03-2020,158,1390
box cutters,6,01-03-2020,454,1390
pens,8,01-03-2020,528,1390
blank badges,10,01-03-2020,1702,1390
keyboards,17,01-03-2020,56,1390
photo paper,18,01-03-2020,8843,1390
light bulbs,5,01-03-2020,168,1390
soap,14,01-03-2020,168,1390
wrenches,15,01-03-2020,28,1390
keyboards,17,01-03-2020,56,1390
plastic wrap,19,01-03-2020,271,1390
cleaner,3,01-04-2020,32,1391
scanner batt,11,01-04-2020,72,1391
plastic wrap,19,01-04-2020,233,1391
light bulbs,5,01-04-2020,167,1391
scanner batt,11,01-04-2020,84,1391
soap,14,01-04-2020,167,1391
toilet paper,1,01-04-2020,159,1391
paper towel,2,01-04-2020,159,1391
cleaner,3,01-04-2020,38,1391
pens,8,01-04-2020,532,1391
printer paper,9,01-05-2020,65,1392
produce bags,13,01-05-2020,250,1392
box cutters,6,01-05-2020,458,1392
cleaner,3,01-05-2020,36,1392
produce bags,13,01-05-2020,243,1392
plastic wrap,19,01-05-2020,261,1392
plastic bags,4,01-06-2020,1344,1393
light bulbs,5,01-06-2020,144,1393
meat trays,12,01-06-2020,3168,1393
soap,14,01-06-2020,144,1393
water bottles,16,01-06-2020,496,1393
office chair,7,01-06-2020,19,1393
plastic bags,4,01-06-2020,1512,1393
meat trays,12,01-06-2020,3564,1393
wrenches,15,01-07-2020,24,1394
plastic bags,4,01-07-2020,1554,1394
office chair,7,01-07-2020,19,1394
meat trays,12,01-07-2020,3664,1394
plastic bags,4,01-07-2020,1568,1394
printer paper,9,01-07-2020,66,1394
meat trays,12,01-07-2020,3696,1394
photo paper,18,01-07-2020,8923,1394
toilet paper,1,01-07-2020,153,1394
paper towel,2,01-07-2020,153,1394
box cutters,6,01-07-2020,441,1394
pens,8,01-07-2020,513,1394
printer paper,9,01-07-2020,63,1394
blank badges,10,01-07-2020,1656,1394
wrenches,15,01-07-2020,27,1394
keyboards,17,01-07-2020,54,1394
photo paper,18,01-07-2020,8604,1394
keyboards,17,01-08-2020,46,1395
cleaner,3,01-08-2020,36,1395
water bottles,16,01-08-2020,548,1395
plastic wrap,19,01-08-2020,257,1395
blank badges,10,01-08-2020,1656,1395
scanner batt,11,01-08-2020,81,1395
water bottles,16,01-08-2020,558,1395
light bulbs,5,01-08-2020,159,1395
office chair,7,01-08-2020,18,1395
scanner batt,11,01-08-2020,80,1395
soap,14,01-08-2020,159,1395
water bottles,16,01-08-2020,546,1395
toilet paper,1,01-09-2020,130,1396
paper towel,2,01-09-2020,130,1396
pens,8,01-09-2020,435,1396
blank badges,10,01-09-2020,1403,1396
produce bags,13,01-09-2020,206,1396
photo paper,18,01-09-2020,7290,1396
wrenches,15,01-09-2020,26,1396
photo paper,18,01-09-2020,8126,1396
light bulbs,5,01-09-2020,158,1396
produce bags,13,01-09-2020,237,1396
soap,14,01-09-2020,158,1396
box cutters,6,01-10-2020,350,1397
printer paper,9,01-10-2020,50,1397
paper towel,2,01-10-2020,139,1397
box cutters,6,01-10-2020,401,1397
pens,8,01-10-2020,466,1397
blank badges,10,01-10-2020,1503,1397
keyboards,17,01-10-2020,49,1397
keyboards,17,01-10-2020,53,1397
plastic wrap,19,01-10-2020,254,1397
plastic wrap,19,01-11-2020,207,1398
toilet paper,1,01-11-2020,139,1398
light bulbs,5,01-11-2020,147,1398
soap,14,01-11-2020,147,1398
pens,8,01-11-2020,499,1398
wrenches,15,01-11-2020,27,1398
cleaner,3,01-12-2020,29,1399
office chair,7,01-12-2020,15,1399
scanner batt,11,01-12-2020,65,1399
printer paper,9,01-12-2020,55,1399
scanner batt,11,01-12-2020,71,1399
produce bags,13,01-12-2020,212,1399
toilet paper,1,01-12-2020,149,1399
paper towel,2,01-12-2020,149,1399
cleaner,3,01-12-2020,35,1399
box cutters,6,01-12-2020,429,1399
cleaner,3,01-12-2020,35,1399
produce bags,13,01-12-2020,233,1399
plastic wrap,19,01-12-2020,250,1399
light bulbs,5,01-13-2020,129,1400
meat trays,12,01-13-2020,2822,1400
soap,14,01-13-2020,129,1400
plastic bags,4,01-14-2020,1197,1401
wrenches,15,01-14-2020,22,1401
water bottles,16,01-14-2020,442,1401
meat trays,12,01-14-2020,3036,1401
plastic bags,4,01-14-2020,1470,1401
meat trays,12,01-14-2020,3465,1401
toilet paper,1,01-14-2020,147,1401
paper towel,2,01-14-2020,147,1401
plastic bags,4,01-14-2020,1445,1401
box cutters,6,01-14-2020,422,1401
pens,8,01-14-2020,491,1401
printer paper,9,01-14-2020,61,1401
blank badges,10,01-14-2020,1583,1401
meat trays,12,01-14-2020,3406,1401
keyboards,17,01-14-2020,52,1401
photo paper,18,01-14-2020,8222,1401
produce bags,13,01-15-2020,193,1402
keyboards,17,01-15-2020,43,1402
cleaner,3,01-15-2020,30,1402
plastic bags,4,01-15-2020,1246,1402
office chair,7,01-15-2020,15,1402
water bottles,16,01-15-2020,460,1402
plastic wrap,19,01-15-2020,216,1402
office chair,7,01-15-2020,18,1402
printer paper,9,01-15-2020,62,1402
blank badges,10,01-15-2020,1610,1402
water bottles,16,01-15-2020,543,1402
photo paper,18,01-15-2020,8365,1402
light bulbs,5,01-15-2020,155,1402
soap,14,01-15-2020,155,1402
wrenches,15,01-15-2020,26,1402
water bottles,16,01-15-2020,534,1402
toilet paper,1,01-16-2020,113,1403
paper towel,2,01-16-2020,113,1403
box cutters,6,01-16-2020,325,1403
pens,8,01-16-2020,378,1403
printer paper,9,01-16-2020,47,1403
blank badges,10,01-16-2020,1219,1403
photo paper,18,01-16-2020,6334,1403
scanner batt,11,01-16-2020,77,1403
produce bags,13,01-16-2020,230,1403
office chair,7,01-16-2020,17,1403
scanner batt,11,01-16-2020,76,1403
cleaner,3,01-17-2020,27,1404
scanner batt,11,01-17-2020,60,1404
plastic wrap,19,01-17-2020,193,1404
light bulbs,5,01-17-2020,149,1404
soap,14,01-17-2020,149,1404
keyboards,17,01-17-2020,50,1404
plastic wrap,19,01-17-2020,240,1404
light bulbs,5,01-18-2020,120,1405
office chair,7,01-18-2020,14,1405
meat trays,12,01-18-2020,2624,1405
soap,14,01-18-2020,120,1405
blank badges,10,01-18-2020,1258,1405
wrenches,15,01-18-2020,21,1405
photo paper,18,01-18-2020,6533,1405
toilet paper,1,01-18-2020,141,1405
paper towel,2,01-18-2020,141,1405
box cutters,6,01-18-2020,405,1405
pens,8,01-18-2020,471,1405
wrenches,15,01-18-2020,25,1405
plastic wrap,19,01-18-2020,244,1405
plastic bags,4,01-19-2020,1113,1406
water bottles,16,01-19-2020,411,1406
toilet paper,1,01-19-2020,117,1406
paper towel,2,01-19-2020,117,1406
box cutters,6,01-19-2020,335,1406
pens,8,01-19-2020,390,1406
keyboards,17,01-19-2020,41,1406
cleaner,3,01-19-2020,34,1406
produce bags,13,01-19-2020,227,1406
keyboards,17,01-20-2020,42,1407
light bulbs,5,01-20-2020,124,1407
scanner batt,11,01-20-2020,62,1407
soap,14,01-20-2020,124,1407
cleaner,3,01-20-2020,31,1407
plastic bags,4,01-20-2020,1412,1407
box cutters,6,01-20-2020,412,1407
pens,8,01-20-2020,479,1407
meat trays,12,01-20-2020,3327,1407
photo paper,18,01-20-2020,8031,1407
pens,8,01-21-2020,399,1408
blank badges,10,01-21-2020,1288,1408
produce bags,13,01-21-2020,189,1408
wrenches,15,01-21-2020,21,1408
photo paper,18,01-21-2020,6692,1408
printer paper,9,01-21-2020,48,1408
produce bags,13,01-21-2020,185,1408
plastic bags,4,01-21-2020,1260,1408
meat trays,12,01-21-2020,2970,1408
toilet paper,1,01-21-2020,143,1408
paper towel,2,01-21-2020,143,1408
blank badges,10,01-21-2020,1546,1408
keyboards,17,01-21-2020,51,1408
toilet paper,1,01-22-2020,119,1409
paper towel,2,01-22-2020,119,1409
box cutters,6,01-22-2020,343,1409
printer paper,9,01-22-2020,49,1409
plastic wrap,19,01-22-2020,203,1409
plastic bags,4,01-22-2020,1148,1409
meat trays,12,01-22-2020,2706,1409
printer paper,9,01-22-2020,53,1409
blank badges,10,01-22-2020,1380,1409
water bottles,16,01-22-2020,465,1409
photo paper,18,01-22-2020,7170,1409
light bulbs,5,01-22-2020,152,1409
printer paper,9,01-22-2020,59,1409
soap,14,01-22-2020,152,1409
water bottles,16,01-22-2020,521,1409
scanner batt,11,01-23-2020,63,1410
water bottles,16,01-23-2020,403,1410
plastic wrap,19,01-23-2020,189,1410
office chair,7,01-23-2020,15,1410
scanner batt,11,01-23-2020,68,1410
produce bags,13,01-23-2020,203,1410
scanner batt,11,01-23-2020,74,1410
wrenches,15,01-23-2020,25,1410
cleaner,3,01-24-2020,28,1411
plastic bags,4,01-24-2020,1176,1411
