Item,Item ID,Day,Quantity,Order Number
cleaner,3,12-31-2020,37,1751
plastic bags,4,12-31-2020,1554,1751
meat trays,12,12-31-2020,3664,1751
plastic bags,4,12-31-2020,1568,1751
meat trays,12,12-31-2020,3696,1751
photo paper,18,12-31-2020,8923,1751
toilet paper,1,12-31-2020,153,1751
paper towel,2,12-31-2020,153,1751
printer paper,9,12-31-2020,63,1751
blank badges,10,12-31-2020,1656,1751
wrenches,15,12-31-2020,27,1751
keyboards,17,12-31-2020,54,1751
box cutters,6,12-31-2020,424,1751
pens,8,12-31-2020,494,1751
keyboards,17,01-01-2021,48,1752
wrenches,15,01-01-2021,28,1752
water bottles,16,01-01-2021,574,1752
plastic wrap,19,01-01-2021,269,1752
blank badges,10,01-01-2021,1718,1752
scanner batt,11,01-01-2021,84,1752
water bottles,16,01-01-2021,579,1752
light bulbs,5,01-01-2021,162,1752
office chair,7,01-01-2021,18,1752
soap,14,01-01-2021,162,1752
water bottles,16,01-01-2021,558,1752
toilet paper,1,01-01-2021,148,1752
paper towel,2,01-01-2021,148,1752
light bulbs,5,01-01-2021,156,1752
printer paper,9,01-01-2021,61,1752
scanner batt,11,01-01-2021,78,1752
soap,14,01-01-2021,156,1752
wrenches,15,01-01-2021,26,1752
plastic wrap,19,01-01-2021,251,1752
produce bags,13,01-02-2021,216,1753
produce bags,13,01-02-2021,252,1753
scanner batt,11,01-02-2021,81,1753
cleaner,3,01-02-2021,35,1753
toilet paper,1,01-03-2021,136,1754
paper towel,2,01-03-2021,136,1754
box cutters,6,01-03-2021,392,1754
office chair,7,01-03-2021,16,1754
pens,8,01-03-2021,456,1754
printer paper,9,01-03-2021,56,1754
blank badges,10,01-03-2021,1472,1754
photo paper,18,01-03-2021,7649,1754
toilet paper,1,01-03-2021,158,1754
paper towel,2,01-03-2021,158,1754
box cutters,6,01-03-2021,454,1754
pens,8,01-03-2021,528,1754
blank badges,10,01-03-2021,1702,1754
keyboards,17,01-03-2021,56,1754
photo paper,18,01-03-2021,8843,1754
light bulbs,5,01-03-2021,168,1754
soap,14,01-03-2021,168,1754
wrenches,15,01-03-2021,28,1754
keyboards,17,01-03-2021,56,1754
