Item,Item ID,Day,Quantity,Order Number
cleaner,3,12-31-2016,24,336
keyboards,17,01-01-2017,48,337
toilet paper,1,01-02-2017,152,338
printer paper,9,01-02-2017,80,338
produce bags,13,01-02-2017,208,338
pens,8,01-03-2017,400,339
blank badges,10,01-03-2017,1456,339
water bottles,16,01-03-2017,1208,339
photo paper,18,01-03-2017,6656,339
box cutters,6,01-04-2017,360,340
office chair,7,01-04-2017,32,340
scanner batt,11,01-04-2017,72,340
paper towel,2,01-06-2017,152,341
plastic bags,4,01-06-2017,1400,341
light bulbs,5,01-06-2017,120,341
meat trays,12,01-06-2017,3168,341
soap,14,01-06-2017,128,341
plastic wrap,19,01-06-2017,168,341
wrenches,15,01-07-2017,24,342
cleaner,3,01-08-2017,23,343
keyboards,17,01-08-2017,46,343
toilet paper,1,01-09-2017,145,344
pens,8,01-09-2017,382,344
printer paper,9,01-09-2017,77,344
blank badges,10,01-09-2017,1388,344
produce bags,13,01-09-2017,199,344
water bottles,16,01-09-2017,1152,344
photo paper,18,01-09-2017,6344,344
box cutters,6,01-11-2017,321,345
office chair,7,01-12-2017,29,346
scanner batt,11,01-12-2017,65,346
paper towel,2,01-13-2017,136,347
plastic bags,4,01-13-2017,1247,347
light bulbs,5,01-13-2017,107,347
meat trays,12,01-13-2017,2822,347
soap,14,01-13-2017,114,347
plastic wrap,19,01-13-2017,150,347
cleaner,3,01-14-2017,22,348
wrenches,15,01-14-2017,22,348
toilet paper,1,01-15-2017,136,349
printer paper,9,01-15-2017,72,349
produce bags,13,01-15-2017,186,349
keyboards,17,01-15-2017,43,349
photo paper,18,01-15-2017,5928,349
box cutters,6,01-16-2017,299,350
pens,8,01-16-2017,332,350
blank badges,10,01-16-2017,1206,350
water bottles,16,01-16-2017,1001,350
plastic bags,4,01-17-2017,1160,351
office chair,7,01-17-2017,27,351
scanner batt,11,01-17-2017,60,351
paper towel,2,01-18-2017,126,352
light bulbs,5,01-18-2017,100,352
meat trays,12,01-18-2017,2624,352
soap,14,01-18-2017,106,352
plastic wrap,19,01-18-2017,140,352
keyboards,17,01-20-2017,42,353
toilet paper,1,01-21-2017,133,354
cleaner,3,01-21-2017,21,354
pens,8,01-21-2017,350,354
printer paper,9,01-21-2017,70,354
blank badges,10,01-21-2017,1274,354
produce bags,13,01-21-2017,182,354
wrenches,15,01-21-2017,21,354
water bottles,16,01-21-2017,1057,354
photo paper,18,01-21-2017,5824,354
box cutters,6,01-22-2017,315,355
plastic bags,4,01-23-2017,1225,356
scanner batt,11,01-23-2017,63,356
soap,14,01-23-2017,112,356
paper towel,2,01-24-2017,133,357
light bulbs,5,01-24-2017,105,357
office chair,7,01-24-2017,28,357
meat trays,12,01-24-2017,2772,357
plastic wrap,19,01-24-2017,147,357
keyboards,17,01-25-2017,42,358
toilet paper,1,01-26-2017,133,359
cleaner,3,01-26-2017,21,359
pens,8,01-26-2017,350,359
printer paper,9,01-26-2017,70,359
blank badges,10,01-26-2017,1274,359
produce bags,13,01-26-2017,182,359
wrenches,15,01-26-2017,21,359
water bottles,16,01-26-2017,1057,359
photo paper,18,01-26-2017,5824,359
box cutters,6,01-27-2017,315,360
plastic bags,4,01-29-2017,1225,361
scanner batt,11,01-29-2017,63,361
soap,14,01-29-2017,112,361
plastic wrap,19,01-29-2017,147,361
paper towel,2,01-30-2017,133,362
light bulbs,5,01-30-2017,105,362
office chair,7,01-30-2017,28,362
meat trays,12,01-30-2017,2772,362
toilet paper,1,02-01-2017,133,363
cleaner,3,02-01-2017,21,363
pens,8,02-01-2017,350,363
printer paper,9,02-01-2017,70,363
blank badges,10,02-01-2017,1274,363
produce bags,13,02-01-2017,182,363
wrenches,15,02-01-2017,21,363
water bottles,16,02-01-2017,1057,363
keyboards,17,02-01-2017,42,363
photo paper,18,02-01-2017,5824,363
box cutters,6,02-02-2017,315,364
plastic bags,4,02-03-2017,1225,365
scanner batt,11,02-03-2017,63,365
meat trays,12,02-03-2017,2772,365
soap,14,02-03-2017,112,365
plastic wrap,19,02-03-2017,147,365
paper towel,2,02-04-2017,133,366
light bulbs,5,02-04-2017,105,366
office chair,7,02-04-2017,28,366
produce bags,13,02-06-2017,182,367
toilet paper,1,02-07-2017,133,368
pens,8,02-07-2017,350,368
printer paper,9,02-07-2017,70,368
blank badges,10,02-07-2017,1274,368
water bottles,16,02-07-2017,1057,368
keyboards,17,02-07-2017,42,368
photo paper,18,02-07-2017,5824,368
cleaner,3,02-08-2017,21,369
box cutters,6,02-08-2017,315,369
wrenches,15,02-08-2017,21,369
paper towel,2,02-09-2017,133,370
plastic bags,4,02-09-2017,1225,370
light bulbs,5,02-09-2017,105,370
scanner batt,11,02-09-2017,63,370
meat trays,12,02-09-2017,2772,370
soap,14,02-09-2017,112,370
plastic wrap,19,02-09-2017,147,370
office chair,7,02-10-2017,28,371
blank badges,10,02-11-2017,1274,372
produce bags,13,02-11-2017,182,372
toilet paper,1,02-12-2017,133,373
pens,8,02-12-2017,350,373
printer paper,9,02-12-2017,70,373
water bottles,16,02-12-2017,1057,373
keyboards,17,02-12-2017,42,373
photo paper,18,02-12-2017,5824,373
box cutters,6,02-13-2017,315,374
cleaner,3,02-14-2017,21,375
wrenches,15,02-14-2017,21,375
paper towel,2,02-15-2017,143,376
plastic bags,4,02-15-2017,1313,376
light bulbs,5,02-15-2017,113,376
office chair,7,02-15-2017,30,376
scanner batt,11,02-15-2017,68,376
meat trays,12,02-15-2017,2970,376
soap,14,02-15-2017,120,376
plastic wrap,19,02-15-2017,158,376
toilet paper,1,02-16-2017,143,377
pens,8,02-16-2017,375,377
printer paper,9,02-16-2017,75,377
blank badges,10,02-16-2017,1365,377
produce bags,13,02-16-2017,195,377
water bottles,16,02-16-2017,1133,377
photo paper,18,02-16-2017,6240,377
box cutters,6,02-17-2017,338,378
keyboards,17,02-17-2017,45,378
cleaner,3,02-18-2017,23,379
plastic bags,4,02-18-2017,1313,379
wrenches,15,02-18-2017,23,379
scanner batt,11,02-19-2017,68,380
meat trays,12,02-19-2017,2970,380
soap,14,02-19-2017,120,380
plastic wrap,19,02-19-2017,158,380
paper towel,2,02-20-2017,143,381
light bulbs,5,02-20-2017,113,381
office chair,7,02-21-2017,30,382
pens,8,02-22-2017,375,383
blank badges,10,02-22-2017,1365,383
produce bags,13,02-22-2017,195,383
toilet paper,1,02-23-2017,143,384
box cutters,6,02-23-2017,338,384
printer paper,9,02-23-2017,75,384
