Item,Item ID,Day,Quantity,Order Number
cleaner,3,12-31-2020,24,1755
office chair,7,12-31-2020,37,1755
meat trays,12,12-31-2020,3664,1755
plastic bags,4,12-31-2020,1634,1755
box cutters,6,12-31-2020,420,1755
meat trays,12,12-31-2020,3696,1755
produce bags,13,12-31-2020,243,1755
photo paper,18,12-31-2020,7766,1755
cleaner,3,12-31-2020,27,1755
printer paper,9,12-31-2020,90,1755
wrenches,15,12-31-2020,27,1755
keyboards,17,12-31-2020,54,1755
photo paper,18,12-31-2020,7488,1755
keyboards,17,01-01-2021,48,1756
toilet paper,1,01-01-2021,176,1756
cleaner,3,01-01-2021,28,1756
wrenches,15,01-01-2021,28,1756
toilet paper,1,01-01-2021,178,1756
scanner batt,11,01-01-2021,84,1756
water bottles,16,01-01-2021,1410,1756
pens,8,01-01-2021,451,1756
blank badges,10,01-01-2021,1638,1756
water bottles,16,01-01-2021,1359,1756
plastic wrap,19,01-01-2021,189,1756
paper towel,2,01-01-2021,165,1756
cleaner,3,01-01-2021,26,1756
pens,8,01-01-2021,433,1756
blank badges,10,01-01-2021,1575,1756
scanner batt,11,01-01-2021,78,1756
produce bags,13,01-01-2021,225,1756
wrenches,15,01-01-2021,26,1756
water bottles,16,01-01-2021,1307,1756
plastic wrap,19,01-01-2021,182,1756
toilet paper,1,01-02-2021,152,1757
printer paper,9,01-02-2021,80,1757
produce bags,13,01-02-2021,208,1757
pens,8,01-02-2021,467,1757
blank badges,10,01-02-2021,1699,1757
paper towel,2,01-02-2021,171,1757
box cutters,6,01-02-2021,405,1757
scanner batt,11,01-02-2021,81,1757
office chair,7,01-02-2021,35,1757
soap,14,01-02-2021,139,1757
pens,8,01-03-2021,400,1758
blank badges,10,01-03-2021,1456,1758
water bottles,16,01-03-2021,1208,1758
photo paper,18,01-03-2021,6656,1758
pens,8,01-03-2021,463,1758
blank badges,10,01-03-2021,1684,1758
water bottles,16,01-03-2021,1397,1758
keyboards,17,01-03-2021,56,1758
photo paper,18,01-03-2021,7696,1758
paper towel,2,01-03-2021,178,1758
cleaner,3,01-03-2021,28,1758
light bulbs,5,01-03-2021,140,1758
printer paper,9,01-03-2021,94,1758
soap,14,01-03-2021,150,1758
wrenches,15,01-03-2021,28,1758
keyboards,17,01-03-2021,56,1758
plastic wrap,19,01-03-2021,196,1758
produce bags,13,01-03-2021,234,1758
soap,14,01-03-2021,144,1758
box cutters,6,01-03-2021,390,1758
printer paper,9,01-03-2021,87,1758
box cutters,6,01-04-2021,360,1759
office chair,7,01-04-2021,32,1759
scanner batt,11,01-04-2021,72,1759
paper towel,2,01-04-2021,176,1759
light bulbs,5,01-04-2021,139,1759
scanner batt,11,01-04-2021,84,1759
produce bags,13,01-04-2021,241,1759
soap,14,01-04-2021,148,1759
plastic wrap,19,01-04-2021,195,1759
office chair,7,01-04-2021,38,1759
toilet paper,1,01-04-2021,165,1759
light bulbs,5,01-04-2021,130,1759
box cutters,6,01-05-2021,417,1760
printer paper,9,01-05-2021,93,1760
office chair,7,01-05-2021,36,1760
paper towel,2,01-06-2021,152,1761
plastic bags,4,01-06-2021,1400,1761
light bulbs,5,01-06-2021,120,1761
meat trays,12,01-06-2021,3168,1761
soap,14,01-06-2021,128,1761
plastic wrap,19,01-06-2021,168,1761
toilet paper,1,01-06-2021,171,1761
meat trays,12,01-06-2021,3564,1761
plastic bags,4,01-06-2021,1514,1761
meat trays,12,01-06-2021,3426,1761
keyboards,17,01-06-2021,52,1761
photo paper,18,01-06-2021,7197,1761
wrenches,15,01-07-2021,24,1762
plastic bags,4,01-07-2021,1619,1762
meat trays,12,01-07-2021,3664,1762
plastic bags,4,01-07-2021,1634,1762
box cutters,6,01-07-2021,420,1762
meat trays,12,01-07-2021,3696,1762
produce bags,13,01-07-2021,243,1762
photo paper,18,01-07-2021,7766,1762
cleaner,3,01-07-2021,27,1762
plastic bags,4,01-07-2021,1575,1762
light bulbs,5,01-07-2021,135,1762
printer paper,9,01-07-2021,90,1762
wrenches,15,01-07-2021,27,1762
keyboards,17,01-07-2021,54,1762
photo paper,18,01-07-2021,7488,1762
paper towel,2,01-07-2021,165,1762
produce bags,13,01-07-2021,225,1762
plastic wrap,19,01-07-2021,182,1762
cleaner,3,01-08-2021,23,1763
keyboards,17,01-08-2021,46,1763
toilet paper,1,01-08-2021,168,1763
office chair,7,01-08-2021,36,1763
toilet paper,1,01-08-2021,171,1763
pens,8,01-08-2021,451,1763
blank badges,10,01-08-2021,1638,1763
scanner batt,11,01-08-2021,81,1763
water bottles,16,01-08-2021,1359,1763
box cutters,6,01-08-2021,396,1763
pens,8,01-08-2021,440,1763
blank badges,10,01-08-2021,1602,1763
scanner batt,11,01-08-2021,80,1763
water bottles,16,01-08-2021,1329,1763
plastic wrap,19,01-08-2021,185,1763
cleaner,3,01-08-2021,26,1763
office chair,7,01-08-2021,35,1763
pens,8,01-08-2021,428,1763
blank badges,10,01-08-2021,1555,1763
scanner batt,11,01-08-2021,77,1763
soap,14,01-08-2021,137,1763
wrenches,15,01-08-2021,26,1763
water bottles,16,01-08-2021,1290,1763
toilet paper,1,01-09-2021,145,1764
pens,8,01-09-2021,382,1764
printer paper,9,01-09-2021,77,1764
blank badges,10,01-09-2021,1388,1764
produce bags,13,01-09-2021,199,1764
water bottles,16,01-09-2021,1152,1764
photo paper,18,01-09-2021,6344,1764
cleaner,3,01-09-2021,26,1764
blank badges,10,01-09-2021,1547,1764
wrenches,15,01-09-2021,26,1764
photo paper,18,01-09-2021,7072,1764
light bulbs,5,01-09-2021,132,1764
plastic wrap,19,01-09-2021,184,1764
paper towel,2,01-09-2021,164,1764
soap,14,01-09-2021,138,1764
box cutters,6,01-09-2021,377,1764
pens,8,01-10-2021,409,1765
water bottles,16,01-10-2021,1234,1765
keyboards,17,01-10-2021,49,1765
printer paper,9,01-10-2021,88,1765
soap,14,01-10-2021,140,1765
keyboards,17,01-10-2021,53,1765
produce bags,13,01-10-2021,224,1765
light bulbs,5,01-10-2021,126,1765
printer paper,9,01-10-2021,84,1765
box cutters,6,01-11-2021,321,1766
paper towel,2,01-11-2021,156,1766
light bulbs,5,01-11-2021,123,1766
produce bags,13,01-11-2021,213,1766
soap,14,01-11-2021,131,1766
plastic wrap,19,01-11-2021,172,1766
paper towel,2,01-11-2021,167,1766
cleaner,3,01-11-2021,27,1766
wrenches,15,01-11-2021,27,1766
toilet paper,1,01-11-2021,160,1766
office chair,7,01-12-2021,29,1767
scanner batt,11,01-12-2021,65,1767
box cutters,6,01-12-2021,353,1767
printer paper,9,01-12-2021,79,1767
scanner batt,11,01-12-2021,71,1767
office chair,7,01-12-2021,35,1767
office chair,7,01-12-2021,35,1767
plastic bags,4,01-12-2021,1466,1767
meat trays,12,01-12-2021,3317,1767
photo paper,18,01-12-2021,6968,1767
paper towel,2,01-13-2021,136,1768
plastic bags,4,01-13-2021,1247,1768
light bulbs,5,01-13-2021,107,1768
meat trays,12,01-13-2021,2822,1768
soap,14,01-13-2021,114,1768
plastic wrap,19,01-13-2021,150,1768
toilet paper,1,01-13-2021,164,1768
keyboards,17,01-13-2021,51,1768
cleaner,3,01-14-2021,22,1769
wrenches,15,01-14-2021,22,1769
plastic bags,4,01-14-2021,1342,1769
meat trays,12,01-14-2021,3036,1769
plastic bags,4,01-14-2021,1532,1769
box cutters,6,01-14-2021,394,1769
meat trays,12,01-14-2021,3465,1769
plastic bags,4,01-14-2021,1505,1769
light bulbs,5,01-14-2021,129,1769
meat trays,12,01-14-2021,3406,1769
keyboards,17,01-14-2021,52,1769
photo paper,18,01-14-2021,7156,1769
paper towel,2,01-14-2021,160,1769
produce bags,13,01-14-2021,218,1769
plastic wrap,19,01-14-2021,176,1769
toilet paper,1,01-15-2021,136,1770
printer paper,9,01-15-2021,72,1770
produce bags,13,01-15-2021,186,1770
keyboards,17,01-15-2021,43,1770
photo paper,18,01-15-2021,5928,1770
toilet paper,1,01-15-2021,141,1770
office chair,7,01-15-2021,30,1770
toilet paper,1,01-15-2021,167,1770
produce bags,13,01-15-2021,228,1770
water bottles,16,01-15-2021,1322,1770
photo paper,18,01-15-2021,7280,1770
cleaner,3,01-15-2021,26,1770
pens,8,01-15-2021,430,1770
printer paper,9,01-15-2021,86,1770
blank badges,10,01-15-2021,1566,1770
wrenches,15,01-15-2021,26,1770
water bottles,16,01-15-2021,1299,1770
plastic wrap,19,01-15-2021,181,1770
cleaner,3,01-15-2021,26,1770
pens,8,01-15-2021,419,1770
blank badges,10,01-15-2021,1525,1770
scanner batt,11,01-15-2021,76,1770
soap,14,01-15-2021,134,1770
wrenches,15,01-15-2021,26,1770
water bottles,16,01-15-2021,1265,1770
box cutters,6,01-16-2021,299,1771
pens,8,01-16-2021,332,1771
blank badges,10,01-16-2021,1206,1771
water bottles,16,01-16-2021,1001,1771
pens,8,01-16-2021,425,1771
blank badges,10,01-16-2021,1547,1771
