Item,Item ID,Day,Quantity,Order Number
cleaner,3,12-31-2018,24,1027
office chair,7,12-31-2018,37,1027
meat trays,12,12-31-2018,3664,1027
plastic bags,4,12-31-2018,1634,1027
box cutters,6,12-31-2018,420,1027
meat trays,12,12-31-2018,3696,1027
produce bags,13,12-31-2018,243,1027
photo paper,18,12-31-2018,7766,1027
keyboards,17,01-01-2019,48,1028
toilet paper,1,01-01-2019,176,1028
cleaner,3,01-01-2019,28,1028
wrenches,15,01-01-2019,28,1028
toilet paper,1,01-01-2019,178,1028
scanner batt,11,01-01-2019,84,1028
water bottles,16,01-01-2019,1410,1028
toilet paper,1,01-02-2019,152,1029
printer paper,9,01-02-2019,80,1029
produce bags,13,01-02-2019,208,1029
pens,8,01-02-2019,467,1029
blank badges,10,01-02-2019,1699,1029
pens,8,01-03-2019,400,1030
blank badges,10,01-03-2019,1456,1030
water bottles,16,01-03-2019,1208,1030
photo paper,18,01-03-2019,6656,1030
pens,8,01-03-2019,463,1030
blank badges,10,01-03-2019,1684,1030
water bottles,16,01-03-2019,1397,1030
keyboards,17,01-03-2019,56,1030
photo paper,18,01-03-2019,7696,1030
paper towel,2,01-03-2019,178,1030
cleaner,3,01-03-2019,28,1030
light bulbs,5,01-03-2019,140,1030
printer paper,9,01-03-2019,94,1030
soap,14,01-03-2019,150,1030
wrenches,15,01-03-2019,28,1030
keyboards,17,01-03-2019,56,1030
plastic wrap,19,01-03-2019,196,1030
box cutters,6,01-04-2019,360,1031
office chair,7,01-04-2019,32,1031
scanner batt,11,01-04-2019,72,1031
paper towel,2,01-04-2019,176,1031
light bulbs,5,01-04-2019,139,1031
scanner batt,11,01-04-2019,84,1031
produce bags,13,01-04-2019,241,1031
soap,14,01-04-2019,148,1031
plastic wrap,19,01-04-2019,195,1031
office chair,7,01-04-2019,38,1031
box cutters,6,01-05-2019,417,1032
printer paper,9,01-05-2019,93,1032
paper towel,2,01-06-2019,152,1033
plastic bags,4,01-06-2019,1400,1033
light bulbs,5,01-06-2019,120,1033
meat trays,12,01-06-2019,3168,1033
soap,14,01-06-2019,128,1033
plastic wrap,19,01-06-2019,168,1033
wrenches,15,01-07-2019,24,1034
plastic bags,4,01-07-2019,1619,1034
meat trays,12,01-07-2019,3664,1034
plastic bags,4,01-07-2019,1634,1034
box cutters,6,01-07-2019,420,1034
meat trays,12,01-07-2019,3696,1034
produce bags,13,01-07-2019,243,1034
photo paper,18,01-07-2019,7766,1034
cleaner,3,01-08-2019,23,1035
keyboards,17,01-08-2019,46,1035
toilet paper,1,01-08-2019,168,1035
office chair,7,01-08-2019,36,1035
toilet paper,1,01-08-2019,171,1035
pens,8,01-08-2019,451,1035
blank badges,10,01-08-2019,1638,1035
scanner batt,11,01-08-2019,81,1035
water bottles,16,01-08-2019,1359,1035
toilet paper,1,01-09-2019,145,1036
pens,8,01-09-2019,382,1036
printer paper,9,01-09-2019,77,1036
blank badges,10,01-09-2019,1388,1036
produce bags,13,01-09-2019,199,1036
water bottles,16,01-09-2019,1152,1036
photo paper,18,01-09-2019,6344,1036
cleaner,3,01-09-2019,26,1036
blank badges,10,01-09-2019,1547,1036
wrenches,15,01-09-2019,26,1036
photo paper,18,01-09-2019,7072,1036
light bulbs,5,01-09-2019,132,1036
plastic wrap,19,01-09-2019,184,1036
pens,8,01-10-2019,409,1037
water bottles,16,01-10-2019,1234,1037
keyboards,17,01-10-2019,49,1037
printer paper,9,01-10-2019,88,1037
soap,14,01-10-2019,140,1037
keyboards,17,01-10-2019,53,1037
box cutters,6,01-11-2019,321,1038
paper towel,2,01-11-2019,156,1038
light bulbs,5,01-11-2019,123,1038
produce bags,13,01-11-2019,213,1038
soap,14,01-11-2019,131,1038
plastic wrap,19,01-11-2019,172,1038
paper towel,2,01-11-2019,167,1038
cleaner,3,01-11-2019,27,1038
wrenches,15,01-11-2019,27,1038
office chair,7,01-12-2019,29,1039
scanner batt,11,01-12-2019,65,1039
box cutters,6,01-12-2019,353,1039
printer paper,9,01-12-2019,79,1039
scanner batt,11,01-12-2019,71,1039
office chair,7,01-12-2019,35,1039
paper towel,2,01-13-2019,136,1040
plastic bags,4,01-13-2019,1247,1040
light bulbs,5,01-13-2019,107,1040
meat trays,12,01-13-2019,2822,1040
soap,14,01-13-2019,114,1040
plastic wrap,19,01-13-2019,150,1040
cleaner,3,01-14-2019,22,1041
wrenches,15,01-14-2019,22,1041
plastic bags,4,01-14-2019,1342,1041
meat trays,12,01-14-2019,3036,1041
plastic bags,4,01-14-2019,1532,1041
box cutters,6,01-14-2019,394,1041
meat trays,12,01-14-2019,3465,1041
toilet paper,1,01-15-2019,136,1042
printer paper,9,01-15-2019,72,1042
produce bags,13,01-15-2019,186,1042
keyboards,17,01-15-2019,43,1042
photo paper,18,01-15-2019,5928,1042
toilet paper,1,01-15-2019,141,1042
office chair,7,01-15-2019,30,1042
toilet paper,1,01-15-2019,167,1042
produce bags,13,01-15-2019,228,1042
water bottles,16,01-15-2019,1322,1042
photo paper,18,01-15-2019,7280,1042
box cutters,6,01-16-2019,299,1043
pens,8,01-16-2019,332,1043
blank badges,10,01-16-2019,1206,1043
water bottles,16,01-16-2019,1001,1043
pens,8,01-16-2019,425,1043
blank badges,10,01-16-2019,1547,1043
scanner batt,11,01-16-2019,77,1043
plastic bags,4,01-17-2019,1160,1044
office chair,7,01-17-2019,27,1044
scanner batt,11,01-17-2019,60,1044
paper towel,2,01-17-2019,157,1044
light bulbs,5,01-17-2019,124,1044
printer paper,9,01-17-2019,83,1044
soap,14,01-17-2019,132,1044
keyboards,17,01-17-2019,50,1044
plastic wrap,19,01-17-2019,174,1044
paper towel,2,01-18-2019,126,1045
light bulbs,5,01-18-2019,100,1045
meat trays,12,01-18-2019,2624,1045
soap,14,01-18-2019,106,1045
plastic wrap,19,01-18-2019,140,1045
cleaner,3,01-18-2019,21,1045
pens,8,01-18-2019,342,1045
blank badges,10,01-18-2019,1244,1045
wrenches,15,01-18-2019,21,1045
water bottles,16,01-18-2019,1032,1045
photo paper,18,01-18-2019,5686,1045
cleaner,3,01-18-2019,25,1045
wrenches,15,01-18-2019,25,1045
produce bags,13,01-19-2019,178,1046
keyboards,17,01-19-2019,41,1046
keyboards,17,01-20-2019,42,1047
paper towel,2,01-20-2019,130,1047
light bulbs,5,01-20-2019,103,1047
box cutters,6,01-20-2019,308,1047
