Item,Item ID,Day,Quantity,Order Number
cleaner,3,12-31-2018,24,1016
meat trays,12,12-31-2018,3460,1016
box cutters,6,12-31-2018,318,1016
blank badges,10,12-31-2018,1774,1016
meat trays,12,12-31-2018,3491,1016
photo paper,18,12-31-2018,9128,1016
cleaner,3,01-01-2019,28,1017
plastic bags,4,01-01-2019,1316,1017
keyboards,17,01-01-2019,47,1017
printer paper,9,01-02-2019,80,1018
produce bags,13,01-02-2019,213,1018
water bottles,16,01-02-2019,514,1018
plastic wrap,19,01-02-2019,290,1018
plastic bags,4,01-03-2019,1128,1019
box cutters,6,01-03-2019,272,1019
office chair,7,01-03-2019,16,1019
pens,8,01-03-2019,424,1019
blank badges,10,01-03-2019,1520,1019
water bottles,16,01-03-2019,440,1019
photo paper,18,01-03-2019,7824,1019
plastic wrap,19,01-03-2019,248,1019
plastic bags,4,01-03-2019,1305,1019
pens,8,01-03-2019,491,1019
blank badges,10,01-03-2019,1758,1019
water bottles,16,01-03-2019,509,1019
photo paper,18,01-03-2019,9047,1019
toilet paper,1,01-03-2019,140,1019
paper towel,2,01-03-2019,168,1019
cleaner,3,01-03-2019,28,1019
light bulbs,5,01-03-2019,150,1019
printer paper,9,01-03-2019,94,1019
soap,14,01-03-2019,140,1019
produce bags,13,01-04-2019,184,1020
toilet paper,1,01-04-2019,139,1020
paper towel,2,01-04-2019,167,1020
light bulbs,5,01-04-2019,148,1020
box cutters,6,01-04-2019,315,1020
soap,14,01-04-2019,139,1020
keyboards,17,01-04-2019,47,1020
pens,8,01-04-2019,495,1020
scanner batt,11,01-05-2019,48,1021
printer paper,9,01-05-2019,93,1021
scanner batt,11,01-05-2019,56,1021
wrenches,15,01-05-2019,19,1021
plastic wrap,19,01-05-2019,287,1021
toilet paper,1,01-06-2019,120,1022
paper towel,2,01-06-2019,144,1022
light bulbs,5,01-06-2019,128,1022
meat trays,12,01-06-2019,2992,1022
soap,14,01-06-2019,120,1022
keyboards,17,01-06-2019,40,1022
office chair,7,01-06-2019,19,1022
produce bags,13,01-06-2019,215,1022
wrenches,15,01-06-2019,19,1022
office chair,7,01-07-2019,19,1023
meat trays,12,01-07-2019,3460,1023
box cutters,6,01-07-2019,318,1023
blank badges,10,01-07-2019,1774,1023
scanner batt,11,01-07-2019,56,1023
meat trays,12,01-07-2019,3491,1023
photo paper,18,01-07-2019,9128,1023
cleaner,3,01-08-2019,23,1024
wrenches,15,01-08-2019,16,1024
plastic bags,4,01-08-2019,1269,1024
plastic bags,4,01-09-2019,1076,1025
box cutters,6,01-09-2019,260,1025
pens,8,01-09-2019,405,1025
printer paper,9,01-09-2019,77,1025
blank badges,10,01-09-2019,1449,1025
photo paper,18,01-09-2019,7458,1025
plastic wrap,19,01-09-2019,237,1025
cleaner,3,01-09-2019,26,1025
blank badges,10,01-09-2019,1615,1025
produce bags,13,01-09-2019,196,1025
photo paper,18,01-09-2019,8313,1025
toilet paper,1,01-09-2019,132,1025
paper towel,2,01-09-2019,158,1025
soap,14,01-09-2019,132,1025
water bottles,16,01-09-2019,482,1025
keyboards,17,01-09-2019,44,1025
plastic wrap,19,01-09-2019,272,1025
water bottles,16,01-10-2019,392,1026
plastic bags,4,01-10-2019,1152,1026
pens,8,01-10-2019,433,1026
water bottles,16,01-10-2019,450,1026
light bulbs,5,01-10-2019,140,1026
printer paper,9,01-10-2019,88,1026
produce bags,13,01-11-2019,164,1027
toilet paper,1,01-11-2019,123,1027
paper towel,2,01-11-2019,147,1027
light bulbs,5,01-11-2019,131,1027
box cutters,6,01-11-2019,278,1027
soap,14,01-11-2019,123,1027
keyboards,17,01-11-2019,41,1027
cleaner,3,01-11-2019,27,1027
pens,8,01-11-2019,464,1027
office chair,7,01-12-2019,15,1028
scanner batt,11,01-12-2019,43,1028
printer paper,9,01-12-2019,79,1028
scanner batt,11,01-12-2019,47,1028
plastic wrap,19,01-12-2019,243,1028
toilet paper,1,01-13-2019,107,1029
paper towel,2,01-13-2019,129,1029
light bulbs,5,01-13-2019,114,1029
meat trays,12,01-13-2019,2665,1029
soap,14,01-13-2019,107,1029
keyboards,17,01-13-2019,36,1029
wrenches,15,01-13-2019,16,1029
cleaner,3,01-14-2019,22,1030
meat trays,12,01-14-2019,2868,1030
box cutters,6,01-14-2019,298,1030
scanner batt,11,01-14-2019,53,1030
meat trays,12,01-14-2019,3273,1030
produce bags,13,01-14-2019,202,1030
printer paper,9,01-15-2019,72,1031
office chair,7,01-15-2019,15,1031
plastic bags,4,01-15-2019,1234,1031
office chair,7,01-15-2019,18,1031
blank badges,10,01-15-2019,1663,1031
wrenches,15,01-15-2019,18,1031
photo paper,18,01-15-2019,8558,1031
plastic bags,4,01-16-2019,935,1032
box cutters,6,01-16-2019,226,1032
pens,8,01-16-2019,352,1032
blank badges,10,01-16-2019,1259,1032
wrenches,15,01-16-2019,14,1032
water bottles,16,01-16-2019,365,1032
photo paper,18,01-16-2019,6480,1032
plastic wrap,19,01-16-2019,206,1032
produce bags,13,01-16-2019,165,1032
water bottles,16,01-16-2019,468,1032
keyboards,17,01-16-2019,43,1032
plastic wrap,19,01-16-2019,264,1032
scanner batt,11,01-17-2019,40,1033
produce bags,13,01-17-2019,153,1033
toilet paper,1,01-17-2019,124,1033
paper towel,2,01-17-2019,149,1033
light bulbs,5,01-17-2019,132,1033
printer paper,9,01-17-2019,83,1033
soap,14,01-17-2019,124,1033
toilet paper,1,01-18-2019,100,1034
paper towel,2,01-18-2019,120,1034
light bulbs,5,01-18-2019,106,1034
office chair,7,01-18-2019,14,1034
meat trays,12,01-18-2019,2478,1034
soap,14,01-18-2019,100,1034
keyboards,17,01-18-2019,34,1034
cleaner,3,01-18-2019,21,1034
plastic bags,4,01-18-2019,964,1034
blank badges,10,01-18-2019,1299,1034
water bottles,16,01-18-2019,376,1034
photo paper,18,01-18-2019,6683,1034
cleaner,3,01-18-2019,25,1034
pens,8,01-18-2019,438,1034
box cutters,6,01-19-2019,233,1035
pens,8,01-19-2019,363,1035
toilet paper,1,01-20-2019,103,1036
paper towel,2,01-20-2019,124,1036
light bulbs,5,01-20-2019,110,1036
printer paper,9,01-20-2019,69,1036
soap,14,01-20-2019,103,1036
keyboards,17,01-20-2019,35,1036
plastic wrap,19,01-20-2019,212,1036
cleaner,3,01-21-2019,21,1037
plastic bags,4,01-21-2019,987,1037
box cutters,6,01-21-2019,238,1037
printer paper,9,01-21-2019,70,1037
blank badges,10,01-21-2019,1330,1037
water bottles,16,01-21-2019,385,1037
photo paper,18,01-21-2019,6846,1037
scanner batt,11,01-21-2019,41,1037
scanner batt,11,01-21-2019,45,1037
meat trays,12,01-21-2019,2805,1037
produce bags,13,01-21-2019,173,1037
pens,8,01-22-2019,371,1038
wrenches,15,01-22-2019,14,1038
plastic wrap,19,01-22-2019,217,1038
meat trays,12,01-22-2019,2556,1038
plastic bags,4,01-22-2019,1058,1038
box cutters,6,01-22-2019,255,1038
blank badges,10,01-22-2019,1425,1038
photo paper,18,01-22-2019,7335,1038
light bulbs,5,01-23-2019,112,1039
scanner batt,11,01-23-2019,42,1039
produce bags,13,01-23-2019,161,1039
produce bags,13,01-23-2019,150,1039
wrenches,15,01-23-2019,13,1039
toilet paper,1,01-23-2019,113,1039
office chair,7,01-23-2019,15,1039
soap,14,01-23-2019,113,1039
wrenches,15,01-23-2019,15,1039
water bottles,16,01-23-2019,413,1039
keyboards,17,01-23-2019,38,1039
plastic wrap,19,01-23-2019,233,1039
toilet paper,1,01-24-2019,105,1040
paper towel,2,01-24-2019,126,1040
office chair,7,01-24-2019,14,1040
meat trays,12,01-24-2019,2618,1040
soap,14,01-24-2019,105,1040
keyboards,17,01-24-2019,35,1040
cleaner,3,01-24-2019,20,1040
plastic bags,4,01-24-2019,917,1040
office chair,7,01-24-2019,13,1040
pens,8,01-24-2019,345,1040
blank badges,10,01-24-2019,1235,1040
water bottles,16,01-24-2019,358,1040
photo paper,18,01-24-2019,6357,1040
paper towel,2,01-24-2019,131,1040
light bulbs,5,01-24-2019,117,1040
printer paper,9,01-24-2019,73,1040
toilet paper,1,01-25-2019,98,1041
paper towel,2,01-25-2019,117,1041
light bulbs,5,01-25-2019,104,1041
box cutters,6,01-25-2019,221,1041
