Item,Item ID,Day,Quantity,Order Number
paper towel,2,01-09-2016,154,1
light bulbs,5,01-09-2016,133,1
box cutters,6,01-09-2016,266,1
pens,8,01-09-2016,497,1
photo paper,18,01-09-2016,5866,1
produce bags,13,01-11-2016,168,2
soap,14,01-12-2016,112,3
plastic wrap,19,01-13-2016,182,4
cleaner,3,01-14-2016,21,5
office chair,7,01-14-2016,21,5
meat trays,12,01-14-2016,2142,5
water bottles,16,01-14-2016,693,5
keyboards,17,01-14-2016,35,5
toilet paper,1,01-15-2016,77,6
paper towel,2,01-15-2016,154,6
plastic bags,4,01-15-2016,875,6
box cutters,6,01-15-2016,266,6
pens,8,01-15-2016,497,6
blank badges,10,01-15-2016,763,6
photo paper,18,01-15-2016,5866,6
light bulbs,5,01-16-2016,133,7
printer paper,9,01-17-2016,42,8
scanner batt,11,01-17-2016,35,8
produce bags,13,01-17-2016,168,8
soap,14,01-17-2016,112,8
plastic wrap,19,01-17-2016,182,8
wrenches,15,01-18-2016,14,9
meat trays,12,01-19-2016,2142,10
water bottles,16,01-19-2016,693,10
keyboards,17,01-19-2016,35,10
cleaner,3,01-20-2016,21,11
office chair,7,01-20-2016,21,11
blank badges,10,01-20-2016,763,11
toilet paper,1,01-21-2016,77,12
paper towel,2,01-21-2016,154,12
plastic bags,4,01-21-2016,875,12
light bulbs,5,01-21-2016,133,12
box cutters,6,01-21-2016,266,12
pens,8,01-21-2016,497,12
photo paper,18,01-21-2016,5866,12
printer paper,9,01-23-2016,42,13
scanner batt,11,01-23-2016,35,13
produce bags,13,01-23-2016,168,13
soap,14,01-23-2016,112,13
wrenches,15,01-24-2016,14,14
water bottles,16,01-24-2016,693,14
plastic wrap,19,01-24-2016,182,14
cleaner,3,01-25-2016,21,15
office chair,7,01-25-2016,21,15
pens,8,01-25-2016,497,15
blank badges,10,01-25-2016,763,15
meat trays,12,01-25-2016,2142,15
keyboards,17,01-25-2016,35,15
photo paper,18,01-25-2016,5866,15
toilet paper,1,01-26-2016,77,16
paper towel,2,01-26-2016,154,16
plastic bags,4,01-26-2016,875,16
light bulbs,5,01-26-2016,133,16
box cutters,6,01-26-2016,266,16
printer paper,9,01-28-2016,42,17
scanner batt,11,01-28-2016,35,17
produce bags,13,01-28-2016,168,17
soap,14,01-29-2016,112,18
plastic wrap,19,01-29-2016,182,18
water bottles,16,01-30-2016,693,19
pens,8,01-31-2016,497,20
blank badges,10,01-31-2016,763,20
meat trays,12,01-31-2016,2142,20
wrenches,15,01-31-2016,14,20
keyboards,17,01-31-2016,35,20
toilet paper,1,02-01-2016,77,21
paper towel,2,02-01-2016,154,21
cleaner,3,02-01-2016,21,21
plastic bags,4,02-01-2016,875,21
light bulbs,5,02-01-2016,133,21
box cutters,6,02-01-2016,266,21
office chair,7,02-01-2016,21,21
photo paper,18,02-01-2016,5866,21
printer paper,9,02-02-2016,42,22
scanner batt,11,02-02-2016,35,22
produce bags,13,02-02-2016,168,22
soap,14,02-03-2016,112,23
plastic wrap,19,02-03-2016,182,23
meat trays,12,02-05-2016,2142,24
water bottles,16,02-05-2016,693,24
keyboards,17,02-05-2016,35,24
plastic bags,4,02-06-2016,875,25
pens,8,02-06-2016,497,25
blank badges,10,02-06-2016,763,25
wrenches,15,02-06-2016,14,25
photo paper,18,02-06-2016,5866,25
toilet paper,1,02-07-2016,77,26
paper towel,2,02-07-2016,154,26
cleaner,3,02-07-2016,21,26
light bulbs,5,02-07-2016,133,26
box cutters,6,02-07-2016,266,26
office chair,7,02-07-2016,21,26
produce bags,13,02-08-2016,168,27
printer paper,9,02-09-2016,42,28
scanner batt,11,02-09-2016,35,28
soap,14,02-09-2016,112,28
plastic wrap,19,02-09-2016,182,28
meat trays,12,02-10-2016,2142,29
water bottles,16,02-10-2016,693,29
keyboards,17,02-10-2016,35,29
plastic bags,4,02-11-2016,875,30
pens,8,02-11-2016,497,30
blank badges,10,02-11-2016,763,30
photo paper,18,02-11-2016,5866,30
toilet paper,1,02-12-2016,77,31
paper towel,2,02-12-2016,154,31
light bulbs,5,02-12-2016,133,31
box cutters,6,02-12-2016,266,31
wrenches,15,02-12-2016,14,31
cleaner,3,02-13-2016,21,32
office chair,7,02-13-2016,21,32
produce bags,13,02-14-2016,168,33
printer paper,9,02-15-2016,48,34
scanner batt,11,02-15-2016,40,34
meat trays,12,02-15-2016,2448,34
soap,14,02-15-2016,128,34
water bottles,16,02-15-2016,792,34
plastic wrap,19,02-15-2016,208,34
paper towel,2,02-16-2016,176,35
plastic bags,4,02-16-2016,1000,35
box cutters,6,02-16-2016,304,35
pens,8,02-16-2016,568,35
blank badges,10,02-16-2016,872,35
keyboards,17,02-16-2016,40,35
photo paper,18,02-16-2016,6704,35
toilet paper,1,02-17-2016,88,36
cleaner,3,02-17-2016,24,36
light bulbs,5,02-17-2016,152,36
office chair,7,02-17-2016,24,36
wrenches,15,02-17-2016,16,36
produce bags,13,02-18-2016,192,37
printer paper,9,02-19-2016,48,38
scanner batt,11,02-19-2016,40,38
soap,14,02-19-2016,128,38
plastic wrap,19,02-19-2016,208,38
meat trays,12,02-21-2016,2448,39
water bottles,16,02-21-2016,792,39
pens,8,02-22-2016,497,40
blank badges,10,02-22-2016,763,40
keyboards,17,02-22-2016,35,40
photo paper,18,02-22-2016,5866,40
toilet paper,1,02-23-2016,77,41
paper towel,2,02-23-2016,154,41
plastic bags,4,02-23-2016,875,41
light bulbs,5,02-23-2016,133,41
box cutters,6,02-23-2016,266,41
cleaner,3,02-24-2016,21,42
office chair,7,02-24-2016,21,42
produce bags,13,02-24-2016,168,42
wrenches,15,02-24-2016,14,42
printer paper,9,02-26-2016,42,43
scanner batt,11,02-26-2016,35,43
soap,14,02-26-2016,112,43
plastic wrap,19,02-26-2016,182,43
plastic bags,4,02-27-2016,875,44
pens,8,02-27-2016,497,44
blank badges,10,02-27-2016,763,44
meat trays,12,02-27-2016,2142,44
water bottles,16,02-27-2016,693,44
keyboards,17,02-27-2016,35,44
photo paper,18,02-27-2016,5866,44
paper towel,2,02-28-2016,154,45
box cutters,6,02-28-2016,266,45
toilet paper,1,02-29-2016,77,46
light bulbs,5,02-29-2016,133,46
