Item,Item ID,Day,Quantity,Order Number
printer paper,9,12-31-2018,88,1021
cleaner,3,12-31-2018,37,1021
plastic bags,4,12-31-2018,925,1021
office chair,7,12-31-2018,37,1021
water bottles,16,12-31-2018,1194,1021
photo paper,18,12-31-2018,5560,1021
toilet paper,1,12-31-2018,103,1021
plastic bags,4,12-31-2018,934,1021
meat trays,12,12-31-2018,4107,1021
produce bags,13,12-31-2018,262,1021
water bottles,16,12-31-2018,1204,1021
photo paper,18,12-31-2018,5610,1021
plastic bags,4,01-01-2019,800,1022
photo paper,18,01-01-2019,4808,1022
plastic wrap,19,01-01-2019,272,1022
blank badges,10,01-01-2019,1718,1022
scanner batt,11,01-01-2019,47,1022
keyboards,17,01-01-2019,47,1022
paper towel,2,01-02-2019,176,1023
box cutters,6,01-02-2019,240,1023
produce bags,13,01-02-2019,224,1023
toilet paper,1,01-02-2019,102,1023
soap,14,01-02-2019,158,1023
paper towel,2,01-02-2019,206,1023
box cutters,6,01-02-2019,280,1023
printer paper,9,01-02-2019,103,1023
pens,8,01-03-2019,416,1024
blank badges,10,01-03-2019,1472,1024
meat trays,12,01-03-2019,3520,1024
box cutters,6,01-03-2019,278,1024
pens,8,01-03-2019,481,1024
blank badges,10,01-03-2019,1702,1024
meat trays,12,01-03-2019,4070,1024
plastic wrap,19,01-03-2019,315,1024
light bulbs,5,01-03-2019,168,1024
soap,14,01-03-2019,159,1024
toilet paper,1,01-04-2019,88,1025
cleaner,3,01-04-2019,32,1025
office chair,7,01-04-2019,32,1025
light bulbs,5,01-04-2019,167,1025
printer paper,9,01-04-2019,102,1025
scanner batt,11,01-04-2019,47,1025
produce bags,13,01-04-2019,259,1025
keyboards,17,01-04-2019,47,1025
cleaner,3,01-04-2019,38,1025
office chair,7,01-04-2019,38,1025
pens,8,01-04-2019,486,1025
paper towel,2,01-05-2019,204,1026
wrenches,15,01-05-2019,19,1026
light bulbs,5,01-06-2019,144,1027
printer paper,9,01-06-2019,88,1027
scanner batt,11,01-06-2019,40,1027
water bottles,16,01-06-2019,1032,1027
keyboards,17,01-06-2019,40,1027
wrenches,15,01-06-2019,19,1027
plastic wrap,19,01-06-2019,318,1027
plastic bags,4,01-07-2019,925,1028
water bottles,16,01-07-2019,1194,1028
photo paper,18,01-07-2019,5560,1028
toilet paper,1,01-07-2019,103,1028
plastic bags,4,01-07-2019,934,1028
meat trays,12,01-07-2019,4107,1028
produce bags,13,01-07-2019,262,1028
water bottles,16,01-07-2019,1204,1028
photo paper,18,01-07-2019,5610,1028
plastic bags,4,01-08-2019,763,1029
soap,14,01-08-2019,130,1029
wrenches,15,01-08-2019,16,1029
photo paper,18,01-08-2019,4583,1029
plastic wrap,19,01-08-2019,260,1029
cleaner,3,01-08-2019,36,1029
office chair,7,01-08-2019,36,1029
blank badges,10,01-08-2019,1656,1029
paper towel,2,01-09-2019,168,1030
box cutters,6,01-09-2019,229,1030
blank badges,10,01-09-2019,1403,1030
meat trays,12,01-09-2019,3355,1030
produce bags,13,01-09-2019,214,1030
toilet paper,1,01-09-2019,94,1030
meat trays,12,01-09-2019,3741,1030
soap,14,01-09-2019,145,1030
paper towel,2,01-09-2019,193,1030
light bulbs,5,01-09-2019,158,1030
box cutters,6,01-09-2019,263,1030
printer paper,9,01-09-2019,97,1030
scanner batt,11,01-09-2019,44,1030
soap,14,01-09-2019,149,1030
keyboards,17,01-09-2019,44,1030
pens,8,01-10-2019,371,1031
box cutters,6,01-10-2019,245,1031
pens,8,01-10-2019,425,1031
blank badges,10,01-10-2019,1503,1031
plastic wrap,19,01-10-2019,278,1031
toilet paper,1,01-11-2019,79,1032
light bulbs,5,01-11-2019,147,1032
produce bags,13,01-11-2019,229,1032
keyboards,17,01-11-2019,41,1032
pens,8,01-11-2019,455,1032
cleaner,3,01-12-2019,29,1033
office chair,7,01-12-2019,29,1033
paper towel,2,01-12-2019,173,1033
printer paper,9,01-12-2019,87,1033
scanner batt,11,01-12-2019,40,1033
cleaner,3,01-12-2019,35,1033
office chair,7,01-12-2019,35,1033
light bulbs,5,01-13-2019,129,1034
water bottles,16,01-13-2019,920,1034
keyboards,17,01-13-2019,36,1034
wrenches,15,01-13-2019,16,1034
plastic wrap,19,01-13-2019,298,1034
plastic bags,4,01-14-2019,713,1035
printer paper,9,01-14-2019,79,1035
scanner batt,11,01-14-2019,36,1035
soap,14,01-14-2019,122,1035
photo paper,18,01-14-2019,4283,1035
plastic wrap,19,01-14-2019,243,1035
plastic bags,4,01-14-2019,875,1035
water bottles,16,01-14-2019,1129,1035
