Item,Item ID,Day,Quantity,Order Number
light bulbs,5,12-31-2020,176,1747
office chair,7,12-31-2020,37,1747
blank badges,10,12-31-2020,1425,1747
scanner batt,11,12-31-2020,65,1747
meat trays,12,12-31-2020,3377,1747
photo paper,18,12-31-2020,6762,1747
blank badges,10,12-31-2020,1438,1747
meat trays,12,12-31-2020,3407,1747
produce bags,13,12-31-2020,243,1747
photo paper,18,12-31-2020,6823,1747
printer paper,9,12-31-2020,54,1747
wrenches,15,12-31-2020,27,1747
printer paper,9,01-01-2021,48,1748
meat trays,12,01-01-2021,2920,1748
plastic wrap,19,01-01-2021,272,1748
wrenches,15,01-01-2021,28,1748
plastic bags,4,01-01-2021,1839,1748
light bulbs,5,01-01-2021,178,1748
box cutters,6,01-01-2021,271,1748
scanner batt,11,01-01-2021,66,1748
keyboards,17,01-01-2021,47,1748
cleaner,3,01-01-2021,18,1748
plastic bags,4,01-01-2021,1773,1748
scanner batt,11,01-01-2021,63,1748
soap,14,01-01-2021,162,1748
water bottles,16,01-01-2021,927,1748
keyboards,17,01-01-2021,45,1748
plastic wrap,19,01-01-2021,306,1748
paper towel,2,01-01-2021,191,1748
plastic bags,4,01-01-2021,1705,1748
box cutters,6,01-01-2021,251,1748
produce bags,13,01-01-2021,225,1748
soap,14,01-01-2021,156,1748
wrenches,15,01-01-2021,26,1748
water bottles,16,01-01-2021,891,1748
paper towel,2,01-02-2021,176,1749
box cutters,6,01-02-2021,233,1749
pens,8,01-02-2021,488,1749
produce bags,13,01-02-2021,208,1749
water bottles,16,01-02-2021,824,1749
paper towel,2,01-02-2021,206,1749
water bottles,16,01-02-2021,962,1749
office chair,7,01-02-2021,35,1749
keyboards,17,01-02-2021,44,1749
cleaner,3,01-03-2021,16,1750
plastic bags,4,01-03-2021,1576,1750
light bulbs,5,01-03-2021,152,1750
plastic bags,4,01-03-2021,1823,1750
pens,8,01-03-2021,565,1750
printer paper,9,01-03-2021,56,1750
water bottles,16,01-03-2021,953,1750
plastic wrap,19,01-03-2021,315,1750
toilet paper,1,01-03-2021,140,1750
printer paper,9,01-03-2021,56,1750
soap,14,01-03-2021,168,1750
wrenches,15,01-03-2021,28,1750
produce bags,13,01-03-2021,234,1750
scanner batt,11,01-03-2021,61,1750
plastic wrap,19,01-03-2021,295,1750
office chair,7,01-04-2021,32,1751
toilet paper,1,01-04-2021,139,1751
produce bags,13,01-04-2021,241,1751
soap,14,01-04-2021,167,1751
keyboards,17,01-04-2021,47,1751
office chair,7,01-04-2021,38,1751
pens,8,01-04-2021,570,1751
toilet paper,1,01-04-2021,130,1751
light bulbs,5,01-04-2021,165,1751
paper towel,2,01-05-2021,204,1752
box cutters,6,01-05-2021,269,1752
paper towel,2,01-05-2021,198,1752
box cutters,6,01-05-2021,261,1752
office chair,7,01-05-2021,36,1752
pens,8,01-05-2021,549,1752
toilet paper,1,01-06-2021,120,1753
blank badges,10,01-06-2021,1232,1753
soap,14,01-06-2021,144,1753
keyboards,17,01-06-2021,40,1753
photo paper,18,01-06-2021,5848,1753
cleaner,3,01-06-2021,19,1753
plastic wrap,19,01-06-2021,318,1753
light bulbs,5,01-06-2021,171,1753
meat trays,12,01-06-2021,3285,1753
photo paper,18,01-06-2021,6579,1753
cleaner,3,01-06-2021,18,1753
pens,8,01-06-2021,528,1753
printer paper,9,01-06-2021,52,1753
blank badges,10,01-06-2021,1333,1753
meat trays,12,01-06-2021,3158,1753
photo paper,18,01-06-2021,6324,1753
wrenches,15,01-07-2021,24,1754
cleaner,3,01-07-2021,19,1754
light bulbs,5,01-07-2021,176,1754
blank badges,10,01-07-2021,1425,1754
scanner batt,11,01-07-2021,65,1754
meat trays,12,01-07-2021,3377,1754
photo paper,18,01-07-2021,6762,1754
blank badges,10,01-07-2021,1438,1754
meat trays,12,01-07-2021,3407,1754
produce bags,13,01-07-2021,243,1754
photo paper,18,01-07-2021,6823,1754
toilet paper,1,01-07-2021,135,1754
printer paper,9,01-07-2021,54,1754
blank badges,10,01-07-2021,1386,1754
wrenches,15,01-07-2021,27,1754
box cutters,6,01-07-2021,251,1754
produce bags,13,01-07-2021,225,1754
soap,14,01-07-2021,156,1754
printer paper,9,01-08-2021,46,1755
scanner batt,11,01-08-2021,54,1755
meat trays,12,01-08-2021,2784,1755
water bottles,16,01-08-2021,786,1755
plastic wrap,19,01-08-2021,260,1755
office chair,7,01-08-2021,36,1755
plastic bags,4,01-08-2021,1773,1755
light bulbs,5,01-08-2021,171,1755
box cutters,6,01-08-2021,261,1755
scanner batt,11,01-08-2021,63,1755
cleaner,3,01-08-2021,18,1755
plastic bags,4,01-08-2021,1734,1755
scanner batt,11,01-08-2021,62,1755
soap,14,01-08-2021,159,1755
water bottles,16,01-08-2021,907,1755
keyboards,17,01-08-2021,44,1755
plastic wrap,19,01-08-2021,300,1755
paper towel,2,01-08-2021,188,1755
plastic bags,4,01-08-2021,1683,1755
office chair,7,01-08-2021,35,1755
wrenches,15,01-08-2021,26,1755
water bottles,16,01-08-2021,880,1755
paper towel,2,01-09-2021,168,1756
plastic bags,4,01-09-2021,1503,1756
light bulbs,5,01-09-2021,145,1756
box cutters,6,01-09-2021,222,1756
pens,8,01-09-2021,466,1756
produce bags,13,01-09-2021,199,1756
wrenches,15,01-09-2021,26,1756
toilet paper,1,01-09-2021,132,1756
paper towel,2,01-09-2021,193,1756
soap,14,01-09-2021,158,1756
water bottles,16,01-09-2021,902,1756
keyboards,17,01-09-2021,44,1756
scanner batt,11,01-09-2021,59,1756
keyboards,17,01-09-2021,42,1756
plastic wrap,19,01-09-2021,285,1756
plastic bags,4,01-10-2021,1609,1757
pens,8,01-10-2021,499,1757
printer paper,9,01-10-2021,49,1757
water bottles,16,01-10-2021,842,1757
plastic wrap,19,01-10-2021,278,1757
printer paper,9,01-10-2021,53,1757
produce bags,13,01-10-2021,224,1757
toilet paper,1,01-10-2021,126,1757
toilet paper,1,01-11-2021,123,1758
produce bags,13,01-11-2021,213,1758
soap,14,01-11-2021,147,1758
keyboards,17,01-11-2021,41,1758
pens,8,01-11-2021,534,1758
wrenches,15,01-11-2021,27,1758
light bulbs,5,01-11-2021,160,1758
cleaner,3,01-12-2021,15,1759
office chair,7,01-12-2021,29,1759
paper towel,2,01-12-2021,173,1759
box cutters,6,01-12-2021,228,1759
office chair,7,01-12-2021,35,1759
paper towel,2,01-12-2021,190,1759
box cutters,6,01-12-2021,250,1759
office chair,7,01-12-2021,35,1759
pens,8,01-12-2021,525,1759
blank badges,10,01-12-2021,1290,1759
meat trays,12,01-12-2021,3057,1759
photo paper,18,01-12-2021,6123,1759
toilet paper,1,01-13-2021,107,1760
blank badges,10,01-13-2021,1098,1760
soap,14,01-13-2021,129,1760
keyboards,17,01-13-2021,36,1760
photo paper,18,01-13-2021,5209,1760
plastic wrap,19,01-13-2021,298,1760
light bulbs,5,01-13-2021,164,1760
pens,8,01-13-2021,511,1760
printer paper,9,01-13-2021,51,1760
scanner batt,11,01-14-2021,50,1761
meat trays,12,01-14-2021,2601,1761
wrenches,15,01-14-2021,22,1761
plastic wrap,19,01-14-2021,243,1761
photo paper,18,01-14-2021,5605,1761
blank badges,10,01-14-2021,1348,1761
meat trays,12,01-14-2021,3194,1761
photo paper,18,01-14-2021,6397,1761
toilet paper,1,01-14-2021,129,1761
printer paper,9,01-14-2021,52,1761
blank badges,10,01-14-2021,1325,1761
meat trays,12,01-14-2021,3139,1761
photo paper,18,01-14-2021,6287,1761
cleaner,3,01-14-2021,17,1761
box cutters,6,01-14-2021,243,1761
produce bags,13,01-14-2021,218,1761
soap,14,01-14-2021,151,1761
paper towel,2,01-15-2021,157,1762
box cutters,6,01-15-2021,207,1762
pens,8,01-15-2021,435,1762
printer paper,9,01-15-2021,43,1762
produce bags,13,01-15-2021,186,1762
water bottles,16,01-15-2021,734,1762
cleaner,3,01-15-2021,15,1762
light bulbs,5,01-15-2021,141,1762
office chair,7,01-15-2021,30,1762
blank badges,10,01-15-2021,1143,1762
scanner batt,11,01-15-2021,52,1762
meat trays,12,01-15-2021,2708,1762
cleaner,3,01-15-2021,18,1762
plastic bags,4,01-15-2021,1724,1762
light bulbs,5,01-15-2021,167,1762
box cutters,6,01-15-2021,254,1762
produce bags,13,01-15-2021,228,1762
plastic bags,4,01-15-2021,1695,1762
scanner batt,11,01-15-2021,61,1762
soap,14,01-15-2021,155,1762
wrenches,15,01-15-2021,26,1762
water bottles,16,01-15-2021,886,1762
plastic wrap,19,01-15-2021,293,1762
paper towel,2,01-15-2021,185,1762
plastic bags,4,01-15-2021,1650,1762
wrenches,15,01-15-2021,26,1762
water bottles,16,01-15-2021,863,1762
plastic bags,4,01-16-2021,1306,1763
light bulbs,5,01-16-2021,126,1763
paper towel,2,01-16-2021,187,1763
scanner batt,11,01-16-2021,60,1763
water bottles,16,01-16-2021,876,1763
keyboards,17,01-16-2021,43,1763
cleaner,3,01-16-2021,17,1763
keyboards,17,01-16-2021,42,1763
office chair,7,01-16-2021,33,1763
scanner batt,11,01-16-2021,58,1763
keyboards,17,01-16-2021,42,1763
plastic wrap,19,01-16-2021,280,1763
office chair,7,01-17-2021,27,1764
toilet paper,1,01-17-2021,124,1764
printer paper,9,01-17-2021,50,1764
soap,14,01-17-2021,149,1764
produce bags,13,01-17-2021,219,1764
toilet paper,1,01-17-2021,124,1764
light bulbs,5,01-17-2021,156,1764
toilet paper,1,01-18-2021,100,1765
cleaner,3,01-18-2021,14,1765
blank badges,10,01-18-2021,1021,1765
soap,14,01-18-2021,120,1765
keyboards,17,01-18-2021,34,1765
photo paper,18,01-18-2021,4843,1765
plastic bags,4,01-18-2021,1347,1765
pens,8,01-18-2021,417,1765
wrenches,15,01-18-2021,21,1765
water bottles,16,01-18-2021,704,1765
pens,8,01-18-2021,504,1765
wrenches,15,01-18-2021,25,1765
box cutters,6,01-18-2021,244,1765
pens,8,01-18-2021,513,1765
meat trays,12,01-19-2021,2419,1766
printer paper,9,01-19-2021,41,1766
produce bags,13,01-19-2021,178,1766
plastic wrap,19,01-19-2021,233,1766
paper towel,2,01-19-2021,185,1766
light bulbs,5,01-19-2021,160,1766
office chair,7,01-19-2021,34,1766
pens,8,01-19-2021,501,1766
blank badges,10,01-19-2021,1265,1766
meat trays,12,01-19-2021,2997,1766
photo paper,18,01-19-2021,6001,1766
pens,8,01-20-2021,427,1767
printer paper,9,01-20-2021,42,1767
scanner batt,11,01-20-2021,49,1767
water bottles,16,01-20-2021,721,1767
plastic wrap,19,01-20-2021,238,1767
toilet paper,1,01-20-2021,103,1767
paper towel,2,01-20-2021,151,1767
box cutters,6,01-20-2021,199,1767
soap,14,01-20-2021,124,1767
keyboards,17,01-20-2021,35,1767
office chair,7,01-20-2021,31,1767
plastic wrap,19,01-20-2021,264,1767
toilet paper,1,01-20-2021,126,1767
blank badges,10,01-20-2021,1294,1767
meat trays,12,01-20-2021,3066,1767
photo paper,18,01-20-2021,6141,1767
printer paper,9,01-20-2021,50,1767
paper towel,2,01-21-2021,154,1768
plastic bags,4,01-21-2021,1379,1768
box cutters,6,01-21-2021,203,1768
produce bags,13,01-21-2021,182,1768
wrenches,15,01-21-2021,21,1768
blank badges,10,01-21-2021,1155,1768
meat trays,12,01-21-2021,2738,1768
photo paper,18,01-21-2021,5483,1768
printer paper,9,01-21-2021,51,1768
cleaner,3,01-21-2021,17,1768
plastic bags,4,01-21-2021,1618,1768
box cutters,6,01-21-2021,239,1768
produce bags,13,01-21-2021,214,1768
soap,14,01-21-2021,148,1768
water bottles,16,01-21-2021,846,1768
light bulbs,5,01-22-2021,133,1769
blank badges,10,01-22-2021,1053,1769
photo paper,18,01-22-2021,4996,1769
plastic bags,4,01-22-2021,1478,1769
light bulbs,5,01-22-2021,143,1769
produce bags,13,01-22-2021,195,1769
plastic bags,4,01-22-2021,1655,1769
soap,14,01-22-2021,152,1769
water bottles,16,01-22-2021,866,1769
plastic wrap,19,01-22-2021,286,1769
paper towel,2,01-22-2021,181,1769
light bulbs,5,01-23-2021,124,1770
scanner batt,11,01-23-2021,46,1770
meat trays,12,01-23-2021,2373,1770
toilet paper,1,01-23-2021,113,1770
paper towel,2,01-23-2021,165,1770
cleaner,3,01-23-2021,15,1770
box cutters,6,01-23-2021,218,1770
scanner batt,11,01-23-2021,53,1770
water bottles,16,01-23-2021,773,1770
keyboards,17,01-23-2021,38,1770
scanner batt,11,01-23-2021,58,1770
wrenches,15,01-23-2021,25,1770
keyboards,17,01-23-2021,41,1770
office chair,7,01-23-2021,33,1770
scanner batt,11,01-23-2021,57,1770
wrenches,15,01-23-2021,25,1770
keyboards,17,01-23-2021,41,1770
plastic wrap,19,01-23-2021,274,1770
toilet paper,1,01-24-2021,105,1771
cleaner,3,01-24-2021,14,1771
office chair,7,01-24-2021,28,1771
blank badges,10,01-24-2021,1078,1771
meat trays,12,01-24-2021,2555,1771
soap,14,01-24-2021,126,1771
keyboards,17,01-24-2021,35,1771
photo paper,18,01-24-2021,5117,1771
cleaner,3,01-24-2021,13,1771
plastic bags,4,01-24-2021,1281,1771
office chair,7,01-24-2021,26,1771
pens,8,01-24-2021,397,1771
printer paper,9,01-24-2021,39,1771
wrenches,15,01-24-2021,20,1771
water bottles,16,01-24-2021,670,1771
plastic wrap,19,01-24-2021,221,1771
printer paper,9,01-24-2021,44,1771
soap,14,01-24-2021,131,1771
cleaner,3,01-24-2021,16,1771
produce bags,13,01-24-2021,208,1771
toilet paper,1,01-24-2021,121,1771
light bulbs,5,01-24-2021,153,1771
pens,8,01-25-2021,427,1772
printer paper,9,01-25-2021,42,1772
scanner batt,11,01-25-2021,49,1772
water bottles,16,01-25-2021,721,1772
plastic wrap,19,01-25-2021,238,1772
toilet paper,1,01-25-2021,98,1772
paper towel,2,01-25-2021,143,1772
box cutters,6,01-25-2021,189,1772
produce bags,13,01-25-2021,169,1772
soap,14,01-25-2021,117,1772
keyboards,17,01-25-2021,33,1772
pens,8,01-25-2021,443,1772
wrenches,15,01-25-2021,22,1772
paper towel,2,01-25-2021,176,1772
box cutters,6,01-25-2021,233,1772
pens,8,01-25-2021,488,1772
pens,8,01-25-2021,499,1772
blank badges,10,01-25-2021,1258,1772
meat trays,12,01-25-2021,2981,1772
photo paper,18,01-25-2021,5970,1772
paper towel,2,01-26-2021,154,1773
plastic bags,4,01-26-2021,1379,1773
box cutters,6,01-26-2021,203,1773
produce bags,13,01-26-2021,182,1773
wrenches,15,01-26-2021,21,1773
office chair,7,01-26-2021,30,1773
photo paper,18,01-26-2021,5300,1773
plastic wrap,19,01-26-2021,247,1773
light bulbs,5,01-26-2021,149,1773
office chair,7,01-26-2021,32,1773
blank badges,10,01-26-2021,1202,1773
meat trays,12,01-26-2021,2847,1773
photo paper,18,01-26-2021,5702,1773
printer paper,9,01-26-2021,49,1773
light bulbs,5,01-27-2021,133,1774
blank badges,10,01-27-2021,1001,1774
meat trays,12,01-27-2021,2373,1774
photo paper,18,01-27-2021,4752,1774
blank badges,10,01-27-2021,1117,1774
meat trays,12,01-27-2021,2647,1774
produce bags,13,01-27-2021,189,1774
toilet paper,1,01-27-2021,114,1774
