Item,Item ID,Day,Quantity,Order Number
cleaner,3,12-31-2019,24,1398
office chair,7,12-31-2019,37,1398
blank badges,10,12-31-2019,1342,1398
meat trays,12,12-31-2019,3839,1398
box cutters,6,12-31-2019,206,1398
printer paper,9,12-31-2019,84,1398
blank badges,10,12-31-2019,1354,1398
meat trays,12,12-31-2019,3874,1398
produce bags,13,12-31-2019,196,1398
water bottles,16,12-31-2019,1344,1398
photo paper,18,12-31-2019,7131,1398
cleaner,3,12-31-2019,27,1398
keyboards,17,12-31-2019,54,1398
keyboards,17,01-01-2020,48,1399
cleaner,3,01-01-2020,28,1399
box cutters,6,01-01-2020,204,1399
pens,8,01-01-2020,592,1399
produce bags,13,01-01-2020,195,1399
water bottles,16,01-01-2020,1332,1399
pens,8,01-01-2020,598,1399
scanner batt,11,01-01-2020,84,1399
paper towel,2,01-01-2020,189,1399
plastic bags,4,01-01-2020,999,1399
pens,8,01-01-2020,576,1399
wrenches,15,01-01-2020,18,1399
toilet paper,1,01-02-2020,112,1400
plastic bags,4,01-02-2020,888,1400
produce bags,13,01-02-2020,168,1400
water bottles,16,01-02-2020,1152,1400
plastic wrap,19,01-02-2020,176,1400
plastic bags,4,01-02-2020,1036,1400
plastic wrap,19,01-02-2020,206,1400
printer paper,9,01-02-2020,81,1400
scanner batt,11,01-02-2020,81,1400
toilet paper,1,01-03-2020,130,1401
plastic bags,4,01-03-2020,1027,1401
printer paper,9,01-03-2020,84,1401
keyboards,17,01-03-2020,56,1401
paper towel,2,01-03-2020,196,1401
cleaner,3,01-03-2020,28,1401
light bulbs,5,01-03-2020,150,1401
soap,14,01-03-2020,150,1401
keyboards,17,01-03-2020,56,1401
light bulbs,5,01-03-2020,144,1401
soap,14,01-03-2020,144,1401
box cutters,6,01-04-2020,176,1402
office chair,7,01-04-2020,32,1402
printer paper,9,01-04-2020,72,1402
scanner batt,11,01-04-2020,72,1402
paper towel,2,01-04-2020,195,1402
light bulbs,5,01-04-2020,148,1402
scanner batt,11,01-04-2020,84,1402
soap,14,01-04-2020,148,1402
toilet paper,1,01-04-2020,131,1402
office chair,7,01-04-2020,38,1402
box cutters,6,01-04-2020,198,1402
wrenches,15,01-05-2020,19,1403
plastic wrap,19,01-05-2020,204,1403
office chair,7,01-05-2020,36,1403
plastic wrap,19,01-05-2020,198,1403
paper towel,2,01-06-2020,168,1404
light bulbs,5,01-06-2020,128,1404
pens,8,01-06-2020,512,1404
blank badges,10,01-06-2020,1160,1404
meat trays,12,01-06-2020,3320,1404
soap,14,01-06-2020,128,1404
photo paper,18,01-06-2020,6112,1404
wrenches,15,01-06-2020,19,1404
toilet paper,1,01-06-2020,126,1404
meat trays,12,01-06-2020,3735,1404
photo paper,18,01-06-2020,6876,1404
blank badges,10,01-07-2020,1342,1405
meat trays,12,01-07-2020,3839,1405
photo paper,18,01-07-2020,7067,1405
box cutters,6,01-07-2020,206,1405
blank badges,10,01-07-2020,1354,1405
meat trays,12,01-07-2020,3874,1405
produce bags,13,01-07-2020,196,1405
water bottles,16,01-07-2020,1344,1405
photo paper,18,01-07-2020,7131,1405
cleaner,3,01-07-2020,27,1405
blank badges,10,01-07-2020,1305,1405
produce bags,13,01-07-2020,189,1405
water bottles,16,01-07-2020,1296,1405
keyboards,17,01-07-2020,54,1405
cleaner,3,01-08-2020,23,1406
plastic bags,4,01-08-2020,847,1406
wrenches,15,01-08-2020,16,1406
water bottles,16,01-08-2020,1098,1406
keyboards,17,01-08-2020,46,1406
box cutters,6,01-08-2020,195,1406
office chair,7,01-08-2020,36,1406
pens,8,01-08-2020,566,1406
produce bags,13,01-08-2020,186,1406
water bottles,16,01-08-2020,1272,1406
pens,8,01-08-2020,576,1406
printer paper,9,01-08-2020,81,1406
scanner batt,11,01-08-2020,81,1406
paper towel,2,01-08-2020,185,1406
plastic bags,4,01-08-2020,977,1406
pens,8,01-08-2020,564,1406
printer paper,9,01-08-2020,80,1406
scanner batt,11,01-08-2020,80,1406
wrenches,15,01-08-2020,18,1406
toilet paper,1,01-09-2020,107,1407
produce bags,13,01-09-2020,161,1407
plastic wrap,19,01-09-2020,168,1407
cleaner,3,01-09-2020,26,1407
printer paper,9,01-09-2020,77,1407
paper towel,2,01-09-2020,184,1407
plastic bags,4,01-09-2020,972,1407
plastic wrap,19,01-09-2020,193,1407
light bulbs,5,01-09-2020,138,1407
soap,14,01-09-2020,138,1407
toilet paper,1,01-10-2020,115,1408
plastic bags,4,01-10-2020,907,1408
keyboards,17,01-10-2020,49,1408
light bulbs,5,01-10-2020,140,1408
soap,14,01-10-2020,140,1408
keyboards,17,01-10-2020,53,1408
box cutters,6,01-11-2020,157,1409
printer paper,9,01-11-2020,65,1409
paper towel,2,01-11-2020,172,1409
light bulbs,5,01-11-2020,131,1409
soap,14,01-11-2020,131,1409
cleaner,3,01-11-2020,27,1409
box cutters,6,01-11-2020,190,1409
office chair,7,01-12-2020,29,1410
scanner batt,11,01-12-2020,65,1410
scanner batt,11,01-12-2020,71,1410
plastic wrap,19,01-12-2020,173,1410
toilet paper,1,01-12-2020,123,1410
office chair,7,01-12-2020,35,1410
office chair,7,01-12-2020,35,1410
plastic wrap,19,01-12-2020,190,1410
paper towel,2,01-13-2020,150,1411
light bulbs,5,01-13-2020,114,1411
meat trays,12,01-13-2020,2957,1411
soap,14,01-13-2020,114,1411
photo paper,18,01-13-2020,5444,1411
wrenches,15,01-13-2020,16,1411
toilet paper,1,01-13-2020,121,1411
cleaner,3,01-14-2020,22,1412
pens,8,01-14-2020,456,1412
blank badges,10,01-14-2020,1034,1412
meat trays,12,01-14-2020,3182,1412
photo paper,18,01-14-2020,5858,1412
blank badges,10,01-14-2020,1269,1412
