Item,Item ID,Day,Quantity,Order Number
cleaner,3,12-31-2018,24,1000
printer paper,9,12-31-2018,88,1000
photo paper,18,12-31-2018,8130,1000
cleaner,3,01-01-2019,28,1001
plastic wrap,19,01-01-2019,269,1001
blank badges,10,01-01-2019,1531,1001
scanner batt,11,01-01-2019,84,1001
meat trays,12,01-01-2019,4434,1001
keyboards,17,01-01-2019,47,1001
produce bags,13,01-02-2019,216,1002
light bulbs,5,01-02-2019,158,1002
plastic bags,4,01-02-2019,2268,1002
box cutters,6,01-02-2019,224,1002
printer paper,9,01-02-2019,103,1002
produce bags,13,01-02-2019,252,1002
plastic bags,4,01-03-2019,1944,1003
box cutters,6,01-03-2019,192,1003
office chair,7,01-03-2019,16,1003
pens,8,01-03-2019,448,1003
blank badges,10,01-03-2019,1312,1003
meat trays,12,01-03-2019,3800,1003
water bottles,16,01-03-2019,568,1003
photo paper,18,01-03-2019,6968,1003
plastic bags,4,01-03-2019,2248,1003
pens,8,01-03-2019,518,1003
blank badges,10,01-03-2019,1517,1003
meat trays,12,01-03-2019,4394,1003
water bottles,16,01-03-2019,657,1003
photo paper,18,01-03-2019,8057,1003
toilet paper,1,01-03-2019,140,1003
paper towel,2,01-03-2019,178,1003
cleaner,3,01-03-2019,28,1003
light bulbs,5,01-03-2019,159,1003
pens,8,01-03-2019,523,1003
soap,14,01-03-2019,140,1003
plastic wrap,19,01-03-2019,271,1003
scanner batt,11,01-04-2019,72,1004
plastic wrap,19,01-04-2019,233,1004
toilet paper,1,01-04-2019,139,1004
paper towel,2,01-04-2019,176,1004
printer paper,9,01-04-2019,102,1004
scanner batt,11,01-04-2019,84,1004
soap,14,01-04-2019,139,1004
keyboards,17,01-04-2019,47,1004
water bottles,16,01-04-2019,663,1004
box cutters,6,01-05-2019,222,1005
produce bags,13,01-05-2019,250,1005
wrenches,15,01-05-2019,19,1005
toilet paper,1,01-06-2019,120,1006
paper towel,2,01-06-2019,152,1006
printer paper,9,01-06-2019,88,1006
soap,14,01-06-2019,120,1006
keyboards,17,01-06-2019,40,1006
office chair,7,01-06-2019,19,1006
wrenches,15,01-06-2019,19,1006
office chair,7,01-07-2019,19,1007
photo paper,18,01-07-2019,8130,1007
cleaner,3,01-08-2019,23,1008
light bulbs,5,01-08-2019,130,1008
wrenches,15,01-08-2019,16,1008
plastic wrap,19,01-08-2019,257,1008
plastic bags,4,01-08-2019,2187,1008
blank badges,10,01-08-2019,1476,1008
scanner batt,11,01-08-2019,81,1008
meat trays,12,01-08-2019,4275,1008
pens,8,01-09-2019,427,1009
