Item,Item ID,Day,Quantity,Order Number
cleaner,3,12-31-2019,24,1365
printer paper,9,12-31-2019,88,1365
photo paper,18,12-31-2019,8130,1365
cleaner,3,12-31-2019,27,1365
meat trays,12,12-31-2019,4275,1365
photo paper,18,12-31-2019,7839,1365
cleaner,3,01-01-2020,28,1366
plastic wrap,19,01-01-2020,269,1366
blank badges,10,01-01-2020,1531,1366
scanner batt,11,01-01-2020,84,1366
meat trays,12,01-01-2020,4434,1366
keyboards,17,01-01-2020,47,1366
plastic bags,4,01-01-2020,2187,1366
office chair,7,01-01-2020,18,1366
blank badges,10,01-01-2020,1476,1366
wrenches,15,01-01-2020,18,1366
keyboards,17,01-01-2020,45,1366
produce bags,13,01-02-2020,216,1367
light bulbs,5,01-02-2020,158,1367
plastic bags,4,01-02-2020,2268,1367
box cutters,6,01-02-2020,224,1367
printer paper,9,01-02-2020,103,1367
produce bags,13,01-02-2020,252,1367
paper towel,2,01-02-2020,171,1367
scanner batt,11,01-02-2020,81,1367
plastic bags,4,01-03-2020,1944,1368
box cutters,6,01-03-2020,192,1368
office chair,7,01-03-2020,16,1368
pens,8,01-03-2020,448,1368
blank badges,10,01-03-2020,1312,1368
meat trays,12,01-03-2020,3800,1368
water bottles,16,01-03-2020,568,1368
photo paper,18,01-03-2020,6968,1368
plastic bags,4,01-03-2020,2248,1368
pens,8,01-03-2020,518,1368
blank badges,10,01-03-2020,1517,1368
meat trays,12,01-03-2020,4394,1368
water bottles,16,01-03-2020,657,1368
photo paper,18,01-03-2020,8057,1368
toilet paper,1,01-03-2020,140,1368
paper towel,2,01-03-2020,178,1368
cleaner,3,01-03-2020,28,1368
light bulbs,5,01-03-2020,159,1368
pens,8,01-03-2020,523,1368
soap,14,01-03-2020,140,1368
plastic wrap,19,01-03-2020,271,1368
light bulbs,5,01-03-2020,153,1368
pens,8,01-03-2020,504,1368
scanner batt,11,01-04-2020,72,1369
plastic wrap,19,01-04-2020,233,1369
toilet paper,1,01-04-2020,139,1369
paper towel,2,01-04-2020,176,1369
printer paper,9,01-04-2020,102,1369
scanner batt,11,01-04-2020,84,1369
soap,14,01-04-2020,139,1369
keyboards,17,01-04-2020,47,1369
water bottles,16,01-04-2020,663,1369
water bottles,16,01-04-2020,639,1369
box cutters,6,01-05-2020,222,1370
produce bags,13,01-05-2020,250,1370
wrenches,15,01-05-2020,19,1370
box cutters,6,01-05-2020,216,1370
printer paper,9,01-05-2020,99,1370
produce bags,13,01-05-2020,243,1370
plastic wrap,19,01-05-2020,261,1370
toilet paper,1,01-06-2020,120,1371
paper towel,2,01-06-2020,152,1371
printer paper,9,01-06-2020,88,1371
soap,14,01-06-2020,120,1371
keyboards,17,01-06-2020,40,1371
office chair,7,01-06-2020,19,1371
wrenches,15,01-06-2020,19,1371
office chair,7,01-07-2020,19,1372
photo paper,18,01-07-2020,8130,1372
toilet paper,1,01-07-2020,135,1372
cleaner,3,01-07-2020,27,1372
meat trays,12,01-07-2020,4275,1372
soap,14,01-07-2020,135,1372
photo paper,18,01-07-2020,7839,1372
cleaner,3,01-08-2020,23,1373
light bulbs,5,01-08-2020,130,1373
wrenches,15,01-08-2020,16,1373
plastic wrap,19,01-08-2020,257,1373
plastic bags,4,01-08-2020,2187,1373
blank badges,10,01-08-2020,1476,1373
scanner batt,11,01-08-2020,81,1373
meat trays,12,01-08-2020,4275,1373
plastic bags,4,01-08-2020,2139,1373
office chair,7,01-08-2020,18,1373
blank badges,10,01-08-2020,1444,1373
scanner batt,11,01-08-2020,80,1373
wrenches,15,01-08-2020,18,1373
keyboards,17,01-08-2020,44,1373
pens,8,01-09-2020,427,1374
blank badges,10,01-09-2020,1251,1374
meat trays,12,01-09-2020,3622,1374
produce bags,13,01-09-2020,206,1374
water bottles,16,01-09-2020,542,1374
photo paper,18,01-09-2020,6642,1374
cleaner,3,01-09-2020,26,1374
light bulbs,5,01-09-2020,145,1374
meat trays,12,01-09-2020,4038,1374
photo paper,18,01-09-2020,7404,1374
toilet paper,1,01-09-2020,132,1374
light bulbs,5,01-09-2020,149,1374
box cutters,6,01-09-2020,210,1374
pens,8,01-09-2020,490,1374
printer paper,9,01-09-2020,97,1374
produce bags,13,01-09-2020,237,1374
soap,14,01-09-2020,132,1374
keyboards,17,01-09-2020,44,1374
paper towel,2,01-09-2020,164,1374
pens,8,01-09-2020,482,1374
plastic bags,4,01-10-2020,1732,1375
box cutters,6,01-10-2020,171,1375
plastic bags,4,01-10-2020,1985,1375
pens,8,01-10-2020,458,1375
blank badges,10,01-10-2020,1340,1375
water bottles,16,01-10-2020,580,1375
plastic wrap,19,01-10-2020,254,1375
light bulbs,5,01-10-2020,147,1375
water bottles,16,01-10-2020,611,1375
