Item,Item ID,Day,Quantity,Order Number
cleaner,3,12-31-2020,24,1730
printer paper,9,12-31-2020,88,1730
photo paper,18,12-31-2020,8130,1730
cleaner,3,12-31-2020,27,1730
meat trays,12,12-31-2020,4275,1730
photo paper,18,12-31-2020,7839,1730
cleaner,3,01-01-2021,28,1731
plastic wrap,19,01-01-2021,269,1731
blank badges,10,01-01-2021,1531,1731
scanner batt,11,01-01-2021,84,1731
meat trays,12,01-01-2021,4434,1731
keyboards,17,01-01-2021,47,1731
plastic bags,4,01-01-2021,2187,1731
office chair,7,01-01-2021,18,1731
blank badges,10,01-01-2021,1476,1731
wrenches,15,01-01-2021,18,1731
keyboards,17,01-01-2021,45,1731
paper towel,2,01-01-2021,165,1731
cleaner,3,01-01-2021,26,1731
plastic bags,4,01-01-2021,2102,1731
box cutters,6,01-01-2021,208,1731
blank badges,10,01-01-2021,1419,1731
scanner batt,11,01-01-2021,78,1731
plastic wrap,19,01-01-2021,251,1731
produce bags,13,01-02-2021,216,1732
light bulbs,5,01-02-2021,158,1732
plastic bags,4,01-02-2021,2268,1732
box cutters,6,01-02-2021,224,1732
printer paper,9,01-02-2021,103,1732
produce bags,13,01-02-2021,252,1732
paper towel,2,01-02-2021,171,1732
scanner batt,11,01-02-2021,81,1732
keyboards,17,01-02-2021,44,1732
plastic bags,4,01-03-2021,1944,1733
box cutters,6,01-03-2021,192,1733
office chair,7,01-03-2021,16,1733
pens,8,01-03-2021,448,1733
blank badges,10,01-03-2021,1312,1733
meat trays,12,01-03-2021,3800,1733
water bottles,16,01-03-2021,568,1733
photo paper,18,01-03-2021,6968,1733
plastic bags,4,01-03-2021,2248,1733
pens,8,01-03-2021,518,1733
blank badges,10,01-03-2021,1517,1733
meat trays,12,01-03-2021,4394,1733
water bottles,16,01-03-2021,657,1733
photo paper,18,01-03-2021,8057,1733
toilet paper,1,01-03-2021,140,1733
paper towel,2,01-03-2021,178,1733
cleaner,3,01-03-2021,28,1733
light bulbs,5,01-03-2021,159,1733
pens,8,01-03-2021,523,1733
soap,14,01-03-2021,140,1733
plastic wrap,19,01-03-2021,271,1733
light bulbs,5,01-03-2021,153,1733
pens,8,01-03-2021,504,1733
pens,8,01-03-2021,485,1733
produce bags,13,01-03-2021,234,1733
water bottles,16,01-03-2021,615,1733
scanner batt,11,01-04-2021,72,1734
plastic wrap,19,01-04-2021,233,1734
toilet paper,1,01-04-2021,139,1734
paper towel,2,01-04-2021,176,1734
printer paper,9,01-04-2021,102,1734
scanner batt,11,01-04-2021,84,1734
soap,14,01-04-2021,139,1734
keyboards,17,01-04-2021,47,1734
water bottles,16,01-04-2021,663,1734
water bottles,16,01-04-2021,639,1734
toilet paper,1,01-04-2021,130,1734
light bulbs,5,01-04-2021,148,1734
printer paper,9,01-04-2021,96,1734
soap,14,01-04-2021,130,1734
box cutters,6,01-05-2021,222,1735
produce bags,13,01-05-2021,250,1735
wrenches,15,01-05-2021,19,1735
box cutters,6,01-05-2021,216,1735
printer paper,9,01-05-2021,99,1735
produce bags,13,01-05-2021,243,1735
plastic wrap,19,01-05-2021,261,1735
toilet paper,1,01-06-2021,120,1736
paper towel,2,01-06-2021,152,1736
printer paper,9,01-06-2021,88,1736
soap,14,01-06-2021,120,1736
keyboards,17,01-06-2021,40,1736
office chair,7,01-06-2021,19,1736
wrenches,15,01-06-2021,19,1736
office chair,7,01-06-2021,18,1736
meat trays,12,01-06-2021,4109,1736
wrenches,15,01-06-2021,18,1736
photo paper,18,01-06-2021,7535,1736
office chair,7,01-07-2021,19,1737
photo paper,18,01-07-2021,8130,1737
toilet paper,1,01-07-2021,135,1737
cleaner,3,01-07-2021,27,1737
meat trays,12,01-07-2021,4275,1737
soap,14,01-07-2021,135,1737
photo paper,18,01-07-2021,7839,1737
paper towel,2,01-07-2021,165,1737
plastic wrap,19,01-07-2021,251,1737
cleaner,3,01-08-2021,23,1738
light bulbs,5,01-08-2021,130,1738
wrenches,15,01-08-2021,16,1738
plastic wrap,19,01-08-2021,257,1738
plastic bags,4,01-08-2021,2187,1738
blank badges,10,01-08-2021,1476,1738
scanner batt,11,01-08-2021,81,1738
meat trays,12,01-08-2021,4275,1738
plastic bags,4,01-08-2021,2139,1738
office chair,7,01-08-2021,18,1738
blank badges,10,01-08-2021,1444,1738
scanner batt,11,01-08-2021,80,1738
wrenches,15,01-08-2021,18,1738
keyboards,17,01-08-2021,44,1738
cleaner,3,01-08-2021,26,1738
plastic bags,4,01-08-2021,2076,1738
box cutters,6,01-08-2021,205,1738
blank badges,10,01-08-2021,1401,1738
scanner batt,11,01-08-2021,77,1738
pens,8,01-09-2021,427,1739
blank badges,10,01-09-2021,1251,1739
meat trays,12,01-09-2021,3622,1739
produce bags,13,01-09-2021,206,1739
water bottles,16,01-09-2021,542,1739
photo paper,18,01-09-2021,6642,1739
cleaner,3,01-09-2021,26,1739
light bulbs,5,01-09-2021,145,1739
meat trays,12,01-09-2021,4038,1739
photo paper,18,01-09-2021,7404,1739
toilet paper,1,01-09-2021,132,1739
light bulbs,5,01-09-2021,149,1739
box cutters,6,01-09-2021,210,1739
pens,8,01-09-2021,490,1739
printer paper,9,01-09-2021,97,1739
produce bags,13,01-09-2021,237,1739
soap,14,01-09-2021,132,1739
keyboards,17,01-09-2021,44,1739
paper towel,2,01-09-2021,164,1739
pens,8,01-09-2021,482,1739
pens,8,01-09-2021,469,1739
produce bags,13,01-09-2021,227,1739
keyboards,17,01-09-2021,42,1739
plastic bags,4,01-10-2021,1732,1740
box cutters,6,01-10-2021,171,1740
plastic bags,4,01-10-2021,1985,1740
