Item,Item ID,Day,Quantity,Order Number
cleaner,3,12-31-2018,24,1008
office chair,7,12-31-2018,24,1008
printer paper,9,12-31-2018,88,1008
blank badges,10,12-31-2018,1397,1008
meat trays,12,12-31-2018,2923,1008
meat trays,12,12-31-2018,2950,1008
water bottles,16,12-31-2018,1447,1008
photo paper,18,12-31-2018,9063,1008
meat trays,12,01-01-2019,2528,1009
water bottles,16,01-01-2019,1240,1009
keyboards,17,01-01-2019,48,1009
cleaner,3,01-01-2019,28,1009
box cutters,6,01-01-2019,324,1009
office chair,7,01-01-2019,28,1009
wrenches,15,01-01-2019,28,1009
water bottles,16,01-01-2019,1434,1009
plastic bags,4,01-01-2019,2306,1009
blank badges,10,01-01-2019,1410,1009
produce bags,13,01-01-2019,271,1009
produce bags,13,01-02-2019,233,1010
plastic wrap,19,01-02-2019,192,1010
pens,8,01-02-2019,467,1010
printer paper,9,01-02-2019,103,1010
plastic wrap,19,01-02-2019,224,1010
toilet paper,1,01-03-2019,104,1011
plastic bags,4,01-03-2019,1976,1011
pens,8,01-03-2019,400,1011
photo paper,18,01-03-2019,7768,1011
plastic bags,4,01-03-2019,2285,1011
pens,8,01-03-2019,463,1011
keyboards,17,01-03-2019,56,1011
photo paper,18,01-03-2019,8982,1011
paper towel,2,01-03-2019,178,1011
cleaner,3,01-03-2019,28,1011
light bulbs,5,01-03-2019,140,1011
office chair,7,01-03-2019,28,1011
soap,14,01-03-2019,168,1011
wrenches,15,01-03-2019,28,1011
keyboards,17,01-03-2019,56,1011
toilet paper,1,01-04-2019,121,1012
paper towel,2,01-04-2019,176,1012
light bulbs,5,01-04-2019,139,1012
printer paper,9,01-04-2019,102,1012
soap,14,01-04-2019,167,1012
box cutters,6,01-04-2019,327,1012
scanner batt,11,01-05-2019,48,1013
scanner batt,11,01-05-2019,56,1013
produce bags,13,01-05-2019,269,1013
plastic wrap,19,01-05-2019,222,1013
paper towel,2,01-06-2019,152,1014
light bulbs,5,01-06-2019,120,1014
box cutters,6,01-06-2019,280,1014
printer paper,9,01-06-2019,88,1014
blank badges,10,01-06-2019,1208,1014
soap,14,01-06-2019,144,1014
toilet paper,1,01-06-2019,122,1014
wrenches,15,01-07-2019,24,1015
blank badges,10,01-07-2019,1397,1015
meat trays,12,01-07-2019,2923,1015
scanner batt,11,01-07-2019,56,1015
meat trays,12,01-07-2019,2950,1015
water bottles,16,01-07-2019,1447,1015
photo paper,18,01-07-2019,9063,1015
cleaner,3,01-08-2019,23,1016
office chair,7,01-08-2019,23,1016
meat trays,12,01-08-2019,2410,1016
water bottles,16,01-08-2019,1182,1016
keyboards,17,01-08-2019,46,1016
box cutters,6,01-08-2019,310,1016
water bottles,16,01-08-2019,1370,1016
plastic bags,4,01-08-2019,2223,1016
pens,8,01-08-2019,451,1016
blank badges,10,01-08-2019,1359,1016
produce bags,13,01-08-2019,261,1016
toilet paper,1,01-09-2019,100,1017
plastic bags,4,01-09-2019,1884,1017
pens,8,01-09-2019,382,1017
produce bags,13,01-09-2019,222,1017
photo paper,18,01-09-2019,7404,1017
plastic wrap,19,01-09-2019,183,1017
cleaner,3,01-09-2019,26,1017
office chair,7,01-09-2019,26,1017
wrenches,15,01-09-2019,26,1017
photo paper,18,01-09-2019,8254,1017
light bulbs,5,01-09-2019,132,1017
printer paper,9,01-09-2019,97,1017
soap,14,01-09-2019,158,1017
plastic wrap,19,01-09-2019,210,1017
plastic bags,4,01-10-2019,2018,1018
pens,8,01-10-2019,409,1018
keyboards,17,01-10-2019,49,1018
keyboards,17,01-10-2019,53,1018
toilet paper,1,01-11-2019,107,1019
paper towel,2,01-11-2019,156,1019
light bulbs,5,01-11-2019,123,1019
soap,14,01-11-2019,147,1019
paper towel,2,01-11-2019,167,1019
cleaner,3,01-11-2019,27,1019
box cutters,6,01-11-2019,307,1019
office chair,7,01-11-2019,27,1019
wrenches,15,01-11-2019,27,1019
scanner batt,11,01-12-2019,43,1020
printer paper,9,01-12-2019,87,1020
scanner batt,11,01-12-2019,47,1020
produce bags,13,01-12-2019,228,1020
plastic wrap,19,01-12-2019,188,1020
paper towel,2,01-13-2019,136,1021
light bulbs,5,01-13-2019,107,1021
blank badges,10,01-13-2019,1076,1021
soap,14,01-13-2019,129,1021
toilet paper,1,01-13-2019,114,1021
cleaner,3,01-14-2019,22,1022
box cutters,6,01-14-2019,250,1022
office chair,7,01-14-2019,22,1022
printer paper,9,01-14-2019,79,1022
meat trays,12,01-14-2019,2252,1022
wrenches,15,01-14-2019,22,1022
water bottles,16,01-14-2019,1105,1022
scanner batt,11,01-14-2019,53,1022
meat trays,12,01-14-2019,2765,1022
water bottles,16,01-14-2019,1357,1022
produce bags,13,01-15-2019,207,1023
keyboards,17,01-15-2019,43,1023
plastic wrap,19,01-15-2019,171,1023
box cutters,6,01-15-2019,260,1023
blank badges,10,01-15-2019,1120,1023
meat trays,12,01-15-2019,2344,1023
water bottles,16,01-15-2019,1150,1023
plastic bags,4,01-15-2019,2162,1023
blank badges,10,01-15-2019,1322,1023
produce bags,13,01-15-2019,254,1023
photo paper,18,01-15-2019,8497,1023
toilet paper,1,01-16-2019,87,1024
plastic bags,4,01-16-2019,1637,1024
pens,8,01-16-2019,332,1024
photo paper,18,01-16-2019,6433,1024
pens,8,01-16-2019,425,1024
printer paper,9,01-16-2019,94,1024
plastic wrap,19,01-16-2019,204,1024
scanner batt,11,01-17-2019,40,1025
paper towel,2,01-17-2019,157,1025
light bulbs,5,01-17-2019,124,1025
soap,14,01-17-2019,149,1025
keyboards,17,01-17-2019,50,1025
paper towel,2,01-18-2019,126,1026
light bulbs,5,01-18-2019,100,1026
blank badges,10,01-18-2019,1001,1026
soap,14,01-18-2019,120,1026
cleaner,3,01-18-2019,21,1026
plastic bags,4,01-18-2019,1688,1026
office chair,7,01-18-2019,21,1026
pens,8,01-18-2019,342,1026
wrenches,15,01-18-2019,21,1026
photo paper,18,01-18-2019,6636,1026
cleaner,3,01-18-2019,25,1026
box cutters,6,01-18-2019,289,1026
office chair,7,01-18-2019,25,1026
wrenches,15,01-18-2019,25,1026
box cutters,6,01-19-2019,232,1027
printer paper,9,01-19-2019,73,1027
meat trays,12,01-19-2019,2094,1027
water bottles,16,01-19-2019,1027,1027
keyboards,17,01-19-2019,41,1027
keyboards,17,01-20-2019,42,1028
toilet paper,1,01-20-2019,89,1028
paper towel,2,01-20-2019,130,1028
light bulbs,5,01-20-2019,103,1028
printer paper,9,01-20-2019,76,1028
produce bags,13,01-20-2019,199,1028
soap,14,01-20-2019,124,1028
plastic wrap,19,01-20-2019,164,1028
toilet paper,1,01-20-2019,101,1028
cleaner,3,01-21-2019,21,1029
plastic bags,4,01-21-2019,1729,1029
office chair,7,01-21-2019,21,1029
pens,8,01-21-2019,350,1029
produce bags,13,01-21-2019,203,1029
wrenches,15,01-21-2019,21,1029
photo paper,18,01-21-2019,6797,1029
plastic wrap,19,01-21-2019,168,1029
scanner batt,11,01-21-2019,41,1029
scanner batt,11,01-21-2019,45,1029
meat trays,12,01-21-2019,2370,1029
water bottles,16,01-21-2019,1163,1029
toilet paper,1,01-22-2019,91,1030
blank badges,10,01-22-2019,1032,1030
water bottles,16,01-22-2019,1060,1030
plastic bags,4,01-22-2019,1853,1030
blank badges,10,01-22-2019,1133,1030
photo paper,18,01-22-2019,7283,1030
blank badges,10,01-23-2019,1057,1031
scanner batt,11,01-23-2019,42,1031
box cutters,6,01-23-2019,228,1031
meat trays,12,01-23-2019,2054,1031
light bulbs,5,01-23-2019,113,1031
pens,8,01-23-2019,375,1031
printer paper,9,01-23-2019,83,1031
produce bags,13,01-23-2019,218,1031
plastic wrap,19,01-23-2019,180,1031
paper towel,2,01-24-2019,133,1032
light bulbs,5,01-24-2019,105,1032
box cutters,6,01-24-2019,245,1032
printer paper,9,01-24-2019,77,1032
meat trays,12,01-24-2019,2212,1032
soap,14,01-24-2019,126,1032
water bottles,16,01-24-2019,1085,1032
cleaner,3,01-24-2019,20,1032
plastic bags,4,01-24-2019,1606,1032
office chair,7,01-24-2019,20,1032
pens,8,01-24-2019,325,1032
wrenches,15,01-24-2019,20,1032
keyboards,17,01-24-2019,39,1032
photo paper,18,01-24-2019,6312,1032
paper towel,2,01-24-2019,138,1032
soap,14,01-24-2019,131,1032
keyboards,17,01-24-2019,44,1032
keyboards,17,01-25-2019,42,1033
toilet paper,1,01-25-2019,85,1033
paper towel,2,01-25-2019,124,1033
light bulbs,5,01-25-2019,98,1033
printer paper,9,01-25-2019,72,1033
produce bags,13,01-25-2019,189,1033
soap,14,01-25-2019,117,1033
