Item,Item ID,Day,Quantity,Order Number
cleaner,3,12-31-2020,24,1763
office chair,7,12-31-2020,24,1763
light bulbs,5,12-31-2020,176,1763
blank badges,10,12-31-2020,990,1763
scanner batt,11,12-31-2020,65,1763
meat trays,12,12-31-2020,3007,1763
photo paper,18,12-31-2020,6540,1763
plastic wrap,19,12-31-2020,259,1763
plastic bags,4,12-31-2020,1335,1763
meat trays,12,12-31-2020,3034,1763
produce bags,13,12-31-2020,262,1763
water bottles,16,12-31-2020,1783,1763
photo paper,18,12-31-2020,6599,1763
toilet paper,1,12-31-2020,153,1763
cleaner,3,12-31-2020,27,1763
office chair,7,12-31-2020,27,1763
blank badges,10,12-31-2020,964,1763
wrenches,15,12-31-2020,27,1763
box cutters,6,12-31-2020,338,1763
meat trays,12,01-01-2021,2600,1764
cleaner,3,01-01-2021,28,1764
plastic bags,4,01-01-2021,1323,1764
box cutters,6,01-01-2021,361,1764
office chair,7,01-01-2021,28,1764
wrenches,15,01-01-2021,28,1764
water bottles,16,01-01-2021,1767,1764
light bulbs,5,01-01-2021,178,1764
blank badges,10,01-01-2021,999,1764
scanner batt,11,01-01-2021,66,1764
keyboards,17,01-01-2021,47,1764
scanner batt,11,01-01-2021,63,1764
soap,14,01-01-2021,162,1764
keyboards,17,01-01-2021,45,1764
toilet paper,1,01-01-2021,148,1764
paper towel,2,01-01-2021,199,1764
cleaner,3,01-01-2021,26,1764
office chair,7,01-01-2021,26,1764
blank badges,10,01-01-2021,926,1764
soap,14,01-01-2021,156,1764
wrenches,15,01-01-2021,26,1764
plastic wrap,19,01-01-2021,243,1764
paper towel,2,01-02-2021,184,1765
plastic bags,4,01-02-2021,1144,1765
produce bags,13,01-02-2021,224,1765
water bottles,16,01-02-2021,1528,1765
paper towel,2,01-02-2021,215,1765
box cutters,6,01-02-2021,364,1765
produce bags,13,01-02-2021,252,1765
keyboards,17,01-02-2021,44,1765
toilet paper,1,01-03-2021,136,1766
light bulbs,5,01-03-2021,152,1766
pens,8,01-03-2021,465,1766
plastic wrap,19,01-03-2021,224,1766
toilet paper,1,01-03-2021,158,1766
pens,8,01-03-2021,537,1766
cleaner,3,01-03-2021,28,1766
office chair,7,01-03-2021,28,1766
pens,8,01-03-2021,542,1766
printer paper,9,01-03-2021,75,1766
soap,14,01-03-2021,168,1766
wrenches,15,01-03-2021,28,1766
plastic wrap,19,01-03-2021,262,1766
pens,8,01-03-2021,522,1766
pens,8,01-03-2021,502,1766
scanner batt,11,01-03-2021,61,1766
printer paper,9,01-04-2021,64,1767
printer paper,9,01-04-2021,74,1767
produce bags,13,01-04-2021,259,1767
soap,14,01-04-2021,167,1767
keyboards,17,01-04-2021,47,1767
toilet paper,1,01-04-2021,159,1767
box cutters,6,01-04-2021,351,1767
light bulbs,5,01-04-2021,165,1767
produce bags,13,01-04-2021,243,1767
paper towel,2,01-05-2021,213,1768
paper towel,2,01-05-2021,207,1768
plastic wrap,19,01-05-2021,252,1768
box cutters,6,01-06-2021,312,1769
blank badges,10,01-06-2021,856,1769
soap,14,01-06-2021,144,1769
keyboards,17,01-06-2021,40,1769
photo paper,18,01-06-2021,5656,1769
light bulbs,5,01-06-2021,171,1769
printer paper,9,01-06-2021,72,1769
meat trays,12,01-06-2021,2925,1769
photo paper,18,01-06-2021,6363,1769
plastic bags,4,01-06-2021,1237,1769
printer paper,9,01-06-2021,70,1769
meat trays,12,01-06-2021,2812,1769
water bottles,16,01-06-2021,1653,1769
photo paper,18,01-06-2021,6116,1769
wrenches,15,01-07-2021,24,1770
light bulbs,5,01-07-2021,176,1770
blank badges,10,01-07-2021,990,1770
scanner batt,11,01-07-2021,65,1770
meat trays,12,01-07-2021,3007,1770
photo paper,18,01-07-2021,6540,1770
plastic wrap,19,01-07-2021,259,1770
plastic bags,4,01-07-2021,1335,1770
meat trays,12,01-07-2021,3034,1770
produce bags,13,01-07-2021,262,1770
water bottles,16,01-07-2021,1783,1770
photo paper,18,01-07-2021,6599,1770
toilet paper,1,01-07-2021,153,1770
cleaner,3,01-07-2021,27,1770
plastic bags,4,01-07-2021,1287,1770
office chair,7,01-07-2021,27,1770
blank badges,10,01-07-2021,964,1770
wrenches,15,01-07-2021,27,1770
water bottles,16,01-07-2021,1719,1770
box cutters,6,01-07-2021,338,1770
soap,14,01-07-2021,156,1770
plastic wrap,19,01-07-2021,243,1770
cleaner,3,01-08-2021,23,1771
plastic bags,4,01-08-2021,1091,1771
office chair,7,01-08-2021,23,1771
scanner batt,11,01-08-2021,54,1771
meat trays,12,01-08-2021,2479,1771
water bottles,16,01-08-2021,1457,1771
plastic bags,4,01-08-2021,1264,1771
box cutters,6,01-08-2021,345,1771
water bottles,16,01-08-2021,1688,1771
light bulbs,5,01-08-2021,171,1771
blank badges,10,01-08-2021,964,1771
scanner batt,11,01-08-2021,63,1771
scanner batt,11,01-08-2021,62,1771
soap,14,01-08-2021,159,1771
keyboards,17,01-08-2021,44,1771
toilet paper,1,01-08-2021,146,1771
paper towel,2,01-08-2021,197,1771
cleaner,3,01-08-2021,26,1771
office chair,7,01-08-2021,26,1771
blank badges,10,01-08-2021,914,1771
wrenches,15,01-08-2021,26,1771
toilet paper,1,01-09-2021,130,1772
paper towel,2,01-09-2021,176,1772
light bulbs,5,01-09-2021,145,1772
produce bags,13,01-09-2021,214,1772
plastic wrap,19,01-09-2021,214,1772
cleaner,3,01-09-2021,26,1772
office chair,7,01-09-2021,26,1772
wrenches,15,01-09-2021,26,1772
paper towel,2,01-09-2021,202,1772
box cutters,6,01-09-2021,342,1772
pens,8,01-09-2021,508,1772
soap,14,01-09-2021,158,1772
keyboards,17,01-09-2021,44,1772
pens,8,01-09-2021,499,1772
produce bags,13,01-09-2021,241,1772
pens,8,01-09-2021,486,1772
scanner batt,11,01-09-2021,59,1772
keyboards,17,01-09-2021,42,1772
pens,8,01-10-2021,414,1773
pens,8,01-10-2021,474,1773
plastic wrap,19,01-10-2021,245,1773
toilet paper,1,01-11-2021,139,1774
printer paper,9,01-11-2021,66,1774
produce bags,13,01-11-2021,229,1774
soap,14,01-11-2021,147,1774
keyboards,17,01-11-2021,41,1774
cleaner,3,01-11-2021,27,1774
office chair,7,01-11-2021,27,1774
printer paper,9,01-11-2021,70,1774
wrenches,15,01-11-2021,27,1774
box cutters,6,01-11-2021,336,1774
light bulbs,5,01-11-2021,160,1774
produce bags,13,01-11-2021,235,1774
printer paper,9,01-12-2021,57,1775
paper towel,2,01-12-2021,181,1775
toilet paper,1,01-12-2021,149,1775
paper towel,2,01-12-2021,198,1775
plastic wrap,19,01-12-2021,241,1775
plastic bags,4,01-12-2021,1198,1775
meat trays,12,01-12-2021,2722,1775
water bottles,16,01-12-2021,1600,1775
photo paper,18,01-12-2021,5922,1775
blank badges,10,01-13-2021,763,1776
soap,14,01-13-2021,129,1776
keyboards,17,01-13-2021,36,1776
light bulbs,5,01-13-2021,164,1776
printer paper,9,01-13-2021,69,1776
printer paper,9,01-13-2021,67,1776
cleaner,3,01-14-2021,22,1777
box cutters,6,01-14-2021,278,1777
office chair,7,01-14-2021,22,1777
scanner batt,11,01-14-2021,50,1777
meat trays,12,01-14-2021,2316,1777
wrenches,15,01-14-2021,22,1777
photo paper,18,01-14-2021,5038,1777
photo paper,18,01-14-2021,5421,1777
plastic wrap,19,01-14-2021,215,1777
plastic bags,4,01-14-2021,1252,1777
meat trays,12,01-14-2021,2844,1777
water bottles,16,01-14-2021,1672,1777
photo paper,18,01-14-2021,6187,1777
toilet paper,1,01-14-2021,147,1777
plastic bags,4,01-14-2021,1230,1777
