Item,Item ID,Day,Quantity,Order Number
printer paper,9,12-31-2019,88,1402
office chair,7,12-31-2019,37,1402
meat trays,12,12-31-2019,3950,1402
photo paper,18,12-31-2019,6161,1402
plastic bags,4,12-31-2019,1456,1402
blank badges,10,12-31-2019,1232,1402
meat trays,12,12-31-2019,3986,1402
photo paper,18,12-31-2019,6216,1402
plastic wrap,19,12-31-2019,215,1402
toilet paper,1,12-31-2019,117,1402
keyboards,17,12-31-2019,54,1402
plastic bags,4,01-01-2020,1248,1403
keyboards,17,01-01-2020,48,1403
photo paper,18,01-01-2020,5328,1403
plastic bags,4,01-01-2020,1443,1403
blank badges,10,01-01-2020,1221,1403
water bottles,16,01-01-2020,481,1403
produce bags,13,01-01-2020,271,1403
water bottles,16,01-01-2020,486,1403
cleaner,3,01-01-2020,18,1403
light bulbs,5,01-01-2020,162,1403
wrenches,15,01-01-2020,18,1403
water bottles,16,01-01-2020,468,1403
paper towel,2,01-02-2020,176,1404
box cutters,6,01-02-2020,240,1404
blank badges,10,01-02-2020,1056,1404
produce bags,13,01-02-2020,233,1404
paper towel,2,01-02-2020,206,1404
box cutters,6,01-02-2020,280,1404
pens,8,01-02-2020,682,1404
printer paper,9,01-02-2020,103,1404
toilet paper,1,01-03-2020,104,1405
cleaner,3,01-03-2020,16,1405
pens,8,01-03-2020,584,1405
box cutters,6,01-03-2020,278,1405
pens,8,01-03-2020,676,1405
keyboards,17,01-03-2020,56,1405
light bulbs,5,01-03-2020,168,1405
scanner batt,11,01-03-2020,75,1405
soap,14,01-03-2020,150,1405
keyboards,17,01-03-2020,56,1405
box cutters,6,01-03-2020,270,1405
pens,8,01-03-2020,657,1405
soap,14,01-03-2020,144,1405
office chair,7,01-04-2020,32,1406
toilet paper,1,01-04-2020,121,1406
light bulbs,5,01-04-2020,167,1406
printer paper,9,01-04-2020,102,1406
scanner batt,11,01-04-2020,74,1406
soap,14,01-04-2020,148,1406
plastic wrap,19,01-04-2020,213,1406
office chair,7,01-04-2020,38,1406
plastic wrap,19,01-04-2020,207,1406
scanner batt,11,01-05-2020,64,1407
paper towel,2,01-05-2020,204,1407
produce bags,13,01-05-2020,269,1407
wrenches,15,01-05-2020,19,1407
paper towel,2,01-05-2020,198,1407
office chair,7,01-05-2020,36,1407
printer paper,9,01-05-2020,99,1407
produce bags,13,01-05-2020,261,1407
light bulbs,5,01-06-2020,144,1408
printer paper,9,01-06-2020,88,1408
meat trays,12,01-06-2020,3416,1408
soap,14,01-06-2020,128,1408
water bottles,16,01-06-2020,416,1408
toilet paper,1,01-06-2020,122,1408
cleaner,3,01-06-2020,19,1408
wrenches,15,01-06-2020,19,1408
plastic bags,4,01-06-2020,1404,1408
scanner batt,11,01-06-2020,72,1408
meat trays,12,01-06-2020,3843,1408
photo paper,18,01-06-2020,5994,1408
plastic wrap,19,01-07-2020,184,1409
cleaner,3,01-07-2020,19,1409
meat trays,12,01-07-2020,3950,1409
photo paper,18,01-07-2020,6161,1409
plastic bags,4,01-07-2020,1456,1409
blank badges,10,01-07-2020,1232,1409
meat trays,12,01-07-2020,3986,1409
photo paper,18,01-07-2020,6216,1409
plastic wrap,19,01-07-2020,215,1409
toilet paper,1,01-07-2020,117,1409
blank badges,10,01-07-2020,1188,1409
keyboards,17,01-07-2020,54,1409
plastic bags,4,01-08-2020,1190,1410
blank badges,10,01-08-2020,1007,1410
wrenches,15,01-08-2020,16,1410
keyboards,17,01-08-2020,46,1410
photo paper,18,01-08-2020,5079,1410
plastic bags,4,01-08-2020,1378,1410
office chair,7,01-08-2020,36,1410
blank badges,10,01-08-2020,1166,1410
water bottles,16,01-08-2020,460,1410
produce bags,13,01-08-2020,261,1410
water bottles,16,01-08-2020,468,1410
cleaner,3,01-08-2020,18,1410
light bulbs,5,01-08-2020,159,1410
wrenches,15,01-08-2020,18,1410
water bottles,16,01-08-2020,458,1410
toilet paper,1,01-09-2020,100,1411
paper towel,2,01-09-2020,168,1411
box cutters,6,01-09-2020,229,1411
pens,8,01-09-2020,557,1411
produce bags,13,01-09-2020,222,1411
paper towel,2,01-09-2020,193,1411
light bulbs,5,01-09-2020,158,1411
box cutters,6,01-09-2020,263,1411
pens,8,01-09-2020,639,1411
printer paper,9,01-09-2020,97,1411
box cutters,6,01-09-2020,258,1411
pens,8,01-09-2020,628,1411
soap,14,01-09-2020,138,1411
box cutters,6,01-10-2020,245,1412
pens,8,01-10-2020,597,1412
keyboards,17,01-10-2020,49,1412
soap,14,01-10-2020,140,1412
keyboards,17,01-10-2020,53,1412
toilet paper,1,01-11-2020,107,1413
light bulbs,5,01-11-2020,147,1413
scanner batt,11,01-11-2020,66,1413
soap,14,01-11-2020,131,1413
plastic wrap,19,01-11-2020,188,1413
scanner batt,11,01-11-2020,70,1413
plastic wrap,19,01-11-2020,198,1413
cleaner,3,01-12-2020,15,1414
office chair,7,01-12-2020,29,1414
scanner batt,11,01-12-2020,57,1414
paper towel,2,01-12-2020,173,1414
printer paper,9,01-12-2020,87,1414
produce bags,13,01-12-2020,228,1414
office chair,7,01-12-2020,35,1414
paper towel,2,01-12-2020,190,1414
office chair,7,01-12-2020,35,1414
produce bags,13,01-12-2020,250,1414
light bulbs,5,01-13-2020,129,1415
meat trays,12,01-13-2020,3043,1415
soap,14,01-13-2020,114,1415
wrenches,15,01-13-2020,16,1415
toilet paper,1,01-13-2020,114,1415
printer paper,9,01-13-2020,95,1415
scanner batt,11,01-13-2020,69,1415
plastic bags,4,01-14-2020,1112,1416
printer paper,9,01-14-2020,79,1416
water bottles,16,01-14-2020,371,1416
photo paper,18,01-14-2020,4746,1416
plastic wrap,19,01-14-2020,164,1416
plastic bags,4,01-14-2020,1365,1416
blank badges,10,01-14-2020,1155,1416
meat trays,12,01-14-2020,3737,1416
photo paper,18,01-14-2020,5828,1416
toilet paper,1,01-14-2020,112,1416
plastic bags,4,01-14-2020,1342,1416
blank badges,10,01-14-2020,1136,1416
meat trays,12,01-14-2020,3673,1416
keyboards,17,01-14-2020,52,1416
photo paper,18,01-14-2020,5728,1416
paper towel,2,01-15-2020,157,1417
box cutters,6,01-15-2020,214,1417
blank badges,10,01-15-2020,941,1417
produce bags,13,01-15-2020,207,1417
keyboards,17,01-15-2020,43,1417
cleaner,3,01-15-2020,15,1417
plastic bags,4,01-15-2020,1157,1417
office chair,7,01-15-2020,30,1417
blank badges,10,01-15-2020,979,1417
meat trays,12,01-15-2020,3167,1417
water bottles,16,01-15-2020,386,1417
photo paper,18,01-15-2020,4940,1417
cleaner,3,01-15-2020,18,1417
produce bags,13,01-15-2020,254,1417
wrenches,15,01-15-2020,18,1417
water bottles,16,01-15-2020,455,1417
plastic wrap,19,01-15-2020,202,1417
light bulbs,5,01-15-2020,155,1417
water bottles,16,01-15-2020,448,1417
toilet paper,1,01-16-2020,87,1418
pens,8,01-16-2020,484,1418
wrenches,15,01-16-2020,14,1418
paper towel,2,01-16-2020,187,1418
box cutters,6,01-16-2020,255,1418
pens,8,01-16-2020,621,1418
printer paper,9,01-16-2020,94,1418
cleaner,3,01-16-2020,17,1418
box cutters,6,01-16-2020,252,1418
pens,8,01-16-2020,614,1418
soap,14,01-16-2020,135,1418
wrenches,15,01-16-2020,17,1418
office chair,7,01-17-2020,27,1419
scanner batt,11,01-17-2020,53,1419
light bulbs,5,01-17-2020,149,1419
scanner batt,11,01-17-2020,66,1419
soap,14,01-17-2020,132,1419
keyboards,17,01-17-2020,50,1419
plastic wrap,19,01-17-2020,194,1419
cleaner,3,01-18-2020,14,1420
light bulbs,5,01-18-2020,120,1420
meat trays,12,01-18-2020,2829,1420
soap,14,01-18-2020,106,1420
pens,8,01-18-2020,499,1420
produce bags,13,01-18-2020,244,1420
plastic bags,4,01-19-2020,1034,1421
printer paper,9,01-19-2020,73,1421
water bottles,16,01-19-2020,345,1421
photo paper,18,01-19-2020,4413,1421
plastic wrap,19,01-19-2020,153,1421
box cutters,6,01-19-2020,205,1421
keyboards,17,01-19-2020,41,1421
plastic wrap,19,01-19-2020,158,1421
paper towel,2,01-19-2020,185,1421
office chair,7,01-19-2020,34,1421
printer paper,9,01-19-2020,93,1421
scanner batt,11,01-19-2020,68,1421
box cutters,6,01-20-2020,210,1422
blank badges,10,01-20-2020,924,1422
keyboards,17,01-20-2020,42,1422
toilet paper,1,01-20-2020,89,1422
paper towel,2,01-20-2020,151,1422
light bulbs,5,01-20-2020,124,1422
printer paper,9,01-20-2020,76,1422
scanner batt,11,01-20-2020,55,1422
produce bags,13,01-20-2020,199,1422
soap,14,01-20-2020,110,1422
toilet paper,1,01-20-2020,101,1422
office chair,7,01-20-2020,31,1422
plastic bags,4,01-20-2020,1311,1422
blank badges,10,01-20-2020,1109,1422
meat trays,12,01-20-2020,3587,1422
photo paper,18,01-20-2020,5595,1422
paper towel,2,01-21-2020,154,1423
pens,8,01-21-2020,511,1423
produce bags,13,01-21-2020,203,1423
plastic bags,4,01-21-2020,1170,1423
blank badges,10,01-21-2020,990,1423
meat trays,12,01-21-2020,3203,1423
photo paper,18,01-21-2020,4995,1423
toilet paper,1,01-21-2020,110,1423
keyboards,17,01-21-2020,51,1423
toilet paper,1,01-22-2020,91,1424
wrenches,15,01-22-2020,14,1424
plastic bags,4,01-22-2020,1066,1424
meat trays,12,01-22-2020,2918,1424
water bottles,16,01-22-2020,390,1424
plastic wrap,19,01-22-2020,173,1424
light bulbs,5,01-22-2020,152,1424
water bottles,16,01-22-2020,437,1424
scanner batt,11,01-23-2020,56,1425
soap,14,01-23-2020,112,1425
blank badges,10,01-23-2020,858,1425
wrenches,15,01-23-2020,13,1425
water bottles,16,01-23-2020,338,1425
photo paper,18,01-23-2020,4329,1425
paper towel,2,01-23-2020,165,1425
cleaner,3,01-23-2020,15,1425
box cutters,6,01-23-2020,226,1425
pens,8,01-23-2020,548,1425
printer paper,9,01-23-2020,83,1425
produce bags,13,01-23-2020,218,1425
wrenches,15,01-23-2020,15,1425
box cutters,6,01-23-2020,247,1425
pens,8,01-23-2020,599,1425
soap,14,01-23-2020,132,1425
cleaner,3,01-24-2020,14,1426
plastic bags,4,01-24-2020,1092,1426
light bulbs,5,01-24-2020,126,1426
office chair,7,01-24-2020,28,1426
printer paper,9,01-24-2020,77,1426
meat trays,12,01-24-2020,2989,1426
water bottles,16,01-24-2020,364,1426
photo paper,18,01-24-2020,4662,1426
plastic wrap,19,01-24-2020,161,1426
cleaner,3,01-24-2020,13,1426
box cutters,6,01-24-2020,195,1426
office chair,7,01-24-2020,26,1426
pens,8,01-24-2020,475,1426
keyboards,17,01-24-2020,39,1426
light bulbs,5,01-24-2020,131,1426
scanner batt,11,01-24-2020,59,1426
soap,14,01-24-2020,117,1426
keyboards,17,01-24-2020,44,1426
cleaner,3,01-24-2020,16,1426
