Item,Item ID,Day,Quantity,Order Number
printer paper,9,12-31-2020,88,1767
office chair,7,12-31-2020,37,1767
meat trays,12,12-31-2020,3950,1767
photo paper,18,12-31-2020,6161,1767
plastic bags,4,12-31-2020,1456,1767
blank badges,10,12-31-2020,1232,1767
meat trays,12,12-31-2020,3986,1767
photo paper,18,12-31-2020,6216,1767
plastic wrap,19,12-31-2020,215,1767
toilet paper,1,12-31-2020,117,1767
keyboards,17,12-31-2020,54,1767
plastic bags,4,01-01-2021,1248,1768
keyboards,17,01-01-2021,48,1768
photo paper,18,01-01-2021,5328,1768
plastic bags,4,01-01-2021,1443,1768
blank badges,10,01-01-2021,1221,1768
water bottles,16,01-01-2021,481,1768
produce bags,13,01-01-2021,271,1768
water bottles,16,01-01-2021,486,1768
cleaner,3,01-01-2021,18,1768
light bulbs,5,01-01-2021,162,1768
wrenches,15,01-01-2021,18,1768
water bottles,16,01-01-2021,468,1768
toilet paper,1,01-01-2021,113,1768
paper towel,2,01-01-2021,191,1768
light bulbs,5,01-01-2021,156,1768
produce bags,13,01-01-2021,251,1768
plastic wrap,19,01-01-2021,199,1768
paper towel,2,01-02-2021,176,1769
box cutters,6,01-02-2021,240,1769
blank badges,10,01-02-2021,1056,1769
produce bags,13,01-02-2021,233,1769
paper towel,2,01-02-2021,206,1769
box cutters,6,01-02-2021,280,1769
pens,8,01-02-2021,682,1769
printer paper,9,01-02-2021,103,1769
box cutters,6,01-02-2021,260,1769
office chair,7,01-02-2021,35,1769
soap,14,01-02-2021,139,1769
toilet paper,1,01-03-2021,104,1770
cleaner,3,01-03-2021,16,1770
pens,8,01-03-2021,584,1770
box cutters,6,01-03-2021,278,1770
pens,8,01-03-2021,676,1770
keyboards,17,01-03-2021,56,1770
light bulbs,5,01-03-2021,168,1770
scanner batt,11,01-03-2021,75,1770
soap,14,01-03-2021,150,1770
keyboards,17,01-03-2021,56,1770
box cutters,6,01-03-2021,270,1770
pens,8,01-03-2021,657,1770
soap,14,01-03-2021,144,1770
pens,8,01-03-2021,632,1770
water bottles,16,01-03-2021,450,1770
office chair,7,01-04-2021,32,1771
toilet paper,1,01-04-2021,121,1771
light bulbs,5,01-04-2021,167,1771
printer paper,9,01-04-2021,102,1771
scanner batt,11,01-04-2021,74,1771
soap,14,01-04-2021,148,1771
plastic wrap,19,01-04-2021,213,1771
office chair,7,01-04-2021,38,1771
plastic wrap,19,01-04-2021,207,1771
printer paper,9,01-04-2021,96,1771
scanner batt,11,01-05-2021,64,1772
paper towel,2,01-05-2021,204,1772
produce bags,13,01-05-2021,269,1772
wrenches,15,01-05-2021,19,1772
paper towel,2,01-05-2021,198,1772
office chair,7,01-05-2021,36,1772
printer paper,9,01-05-2021,99,1772
produce bags,13,01-05-2021,261,1772
light bulbs,5,01-06-2021,144,1773
printer paper,9,01-06-2021,88,1773
meat trays,12,01-06-2021,3416,1773
soap,14,01-06-2021,128,1773
water bottles,16,01-06-2021,416,1773
toilet paper,1,01-06-2021,122,1773
cleaner,3,01-06-2021,19,1773
wrenches,15,01-06-2021,19,1773
plastic bags,4,01-06-2021,1404,1773
scanner batt,11,01-06-2021,72,1773
meat trays,12,01-06-2021,3843,1773
photo paper,18,01-06-2021,5994,1773
cleaner,3,01-06-2021,18,1773
plastic bags,4,01-06-2021,1350,1773
blank badges,10,01-06-2021,1142,1773
scanner batt,11,01-06-2021,70,1773
meat trays,12,01-06-2021,3694,1773
wrenches,15,01-06-2021,18,1773
keyboards,17,01-06-2021,52,1773
photo paper,18,01-06-2021,5761,1773
plastic wrap,19,01-07-2021,184,1774
cleaner,3,01-07-2021,19,1774
meat trays,12,01-07-2021,3950,1774
photo paper,18,01-07-2021,6161,1774
plastic bags,4,01-07-2021,1456,1774
blank badges,10,01-07-2021,1232,1774
meat trays,12,01-07-2021,3986,1774
photo paper,18,01-07-2021,6216,1774
plastic wrap,19,01-07-2021,215,1774
toilet paper,1,01-07-2021,117,1774
blank badges,10,01-07-2021,1188,1774
keyboards,17,01-07-2021,54,1774
light bulbs,5,01-07-2021,156,1774
produce bags,13,01-07-2021,251,1774
plastic bags,4,01-08-2021,1190,1775
blank badges,10,01-08-2021,1007,1775
wrenches,15,01-08-2021,16,1775
keyboards,17,01-08-2021,46,1775
photo paper,18,01-08-2021,5079,1775
plastic bags,4,01-08-2021,1378,1775
office chair,7,01-08-2021,36,1775
blank badges,10,01-08-2021,1166,1775
water bottles,16,01-08-2021,460,1775
produce bags,13,01-08-2021,261,1775
water bottles,16,01-08-2021,468,1775
cleaner,3,01-08-2021,18,1775
light bulbs,5,01-08-2021,159,1775
wrenches,15,01-08-2021,18,1775
water bottles,16,01-08-2021,458,1775
toilet paper,1,01-08-2021,112,1775
paper towel,2,01-08-2021,188,1775
office chair,7,01-08-2021,35,1775
soap,14,01-08-2021,137,1775
plastic wrap,19,01-08-2021,197,1775
toilet paper,1,01-09-2021,100,1776
paper towel,2,01-09-2021,168,1776
box cutters,6,01-09-2021,229,1776
pens,8,01-09-2021,557,1776
produce bags,13,01-09-2021,222,1776
paper towel,2,01-09-2021,193,1776
light bulbs,5,01-09-2021,158,1776
box cutters,6,01-09-2021,263,1776
pens,8,01-09-2021,639,1776
printer paper,9,01-09-2021,97,1776
box cutters,6,01-09-2021,258,1776
pens,8,01-09-2021,628,1776
soap,14,01-09-2021,138,1776
box cutters,6,01-09-2021,252,1776
pens,8,01-09-2021,612,1776
water bottles,16,01-09-2021,436,1776
box cutters,6,01-10-2021,245,1777
pens,8,01-10-2021,597,1777
keyboards,17,01-10-2021,49,1777
soap,14,01-10-2021,140,1777
keyboards,17,01-10-2021,53,1777
toilet paper,1,01-11-2021,107,1778
light bulbs,5,01-11-2021,147,1778
scanner batt,11,01-11-2021,66,1778
soap,14,01-11-2021,131,1778
plastic wrap,19,01-11-2021,188,1778
scanner batt,11,01-11-2021,70,1778
plastic wrap,19,01-11-2021,198,1778
printer paper,9,01-11-2021,93,1778
cleaner,3,01-12-2021,15,1779
office chair,7,01-12-2021,29,1779
scanner batt,11,01-12-2021,57,1779
paper towel,2,01-12-2021,173,1779
printer paper,9,01-12-2021,87,1779
produce bags,13,01-12-2021,228,1779
office chair,7,01-12-2021,35,1779
paper towel,2,01-12-2021,190,1779
office chair,7,01-12-2021,35,1779
produce bags,13,01-12-2021,250,1779
plastic bags,4,01-12-2021,1307,1779
blank badges,10,01-12-2021,1106,1779
meat trays,12,01-12-2021,3577,1779
photo paper,18,01-12-2021,5578,1779
light bulbs,5,01-13-2021,129,1780
meat trays,12,01-13-2021,3043,1780
soap,14,01-13-2021,114,1780
wrenches,15,01-13-2021,16,1780
toilet paper,1,01-13-2021,114,1780
printer paper,9,01-13-2021,95,1780
scanner batt,11,01-13-2021,69,1780
scanner batt,11,01-13-2021,67,1780
keyboards,17,01-13-2021,51,1780
plastic bags,4,01-14-2021,1112,1781
printer paper,9,01-14-2021,79,1781
water bottles,16,01-14-2021,371,1781
photo paper,18,01-14-2021,4746,1781
plastic wrap,19,01-14-2021,164,1781
plastic bags,4,01-14-2021,1365,1781
blank badges,10,01-14-2021,1155,1781
meat trays,12,01-14-2021,3737,1781
photo paper,18,01-14-2021,5828,1781
toilet paper,1,01-14-2021,112,1781
plastic bags,4,01-14-2021,1342,1781
blank badges,10,01-14-2021,1136,1781
meat trays,12,01-14-2021,3673,1781
keyboards,17,01-14-2021,52,1781
photo paper,18,01-14-2021,5728,1781
cleaner,3,01-14-2021,17,1781
light bulbs,5,01-14-2021,151,1781
produce bags,13,01-14-2021,243,1781
wrenches,15,01-14-2021,17,1781
paper towel,2,01-15-2021,157,1782
box cutters,6,01-15-2021,214,1782
blank badges,10,01-15-2021,941,1782
produce bags,13,01-15-2021,207,1782
keyboards,17,01-15-2021,43,1782
cleaner,3,01-15-2021,15,1782
plastic bags,4,01-15-2021,1157,1782
office chair,7,01-15-2021,30,1782
blank badges,10,01-15-2021,979,1782
meat trays,12,01-15-2021,3167,1782
water bottles,16,01-15-2021,386,1782
photo paper,18,01-15-2021,4940,1782
cleaner,3,01-15-2021,18,1782
produce bags,13,01-15-2021,254,1782
wrenches,15,01-15-2021,18,1782
water bottles,16,01-15-2021,455,1782
plastic wrap,19,01-15-2021,202,1782
light bulbs,5,01-15-2021,155,1782
water bottles,16,01-15-2021,448,1782
toilet paper,1,01-15-2021,109,1782
paper towel,2,01-15-2021,185,1782
box cutters,6,01-15-2021,252,1782
soap,14,01-15-2021,134,1782
plastic wrap,19,01-15-2021,193,1782
toilet paper,1,01-16-2021,87,1783
pens,8,01-16-2021,484,1783
wrenches,15,01-16-2021,14,1783
paper towel,2,01-16-2021,187,1783
box cutters,6,01-16-2021,255,1783
pens,8,01-16-2021,621,1783
printer paper,9,01-16-2021,94,1783
cleaner,3,01-16-2021,17,1783
box cutters,6,01-16-2021,252,1783
pens,8,01-16-2021,614,1783
soap,14,01-16-2021,135,1783
wrenches,15,01-16-2021,17,1783
office chair,7,01-16-2021,33,1783
pens,8,01-16-2021,600,1783
water bottles,16,01-16-2021,427,1783
office chair,7,01-17-2021,27,1784
scanner batt,11,01-17-2021,53,1784
light bulbs,5,01-17-2021,149,1784
scanner batt,11,01-17-2021,66,1784
soap,14,01-17-2021,132,1784
keyboards,17,01-17-2021,50,1784
plastic wrap,19,01-17-2021,194,1784
cleaner,3,01-18-2021,14,1785
light bulbs,5,01-18-2021,120,1785
meat trays,12,01-18-2021,2829,1785
soap,14,01-18-2021,106,1785
pens,8,01-18-2021,499,1785
produce bags,13,01-18-2021,244,1785
printer paper,9,01-18-2021,91,1785
plastic bags,4,01-19-2021,1034,1786
printer paper,9,01-19-2021,73,1786
water bottles,16,01-19-2021,345,1786
photo paper,18,01-19-2021,4413,1786
plastic wrap,19,01-19-2021,153,1786
box cutters,6,01-19-2021,205,1786
keyboards,17,01-19-2021,41,1786
plastic wrap,19,01-19-2021,158,1786
paper towel,2,01-19-2021,185,1786
office chair,7,01-19-2021,34,1786
printer paper,9,01-19-2021,93,1786
scanner batt,11,01-19-2021,68,1786
plastic bags,4,01-19-2021,1281,1786
blank badges,10,01-19-2021,1084,1786
meat trays,12,01-19-2021,3505,1786
photo paper,18,01-19-2021,5467,1786
box cutters,6,01-20-2021,210,1787
blank badges,10,01-20-2021,924,1787
keyboards,17,01-20-2021,42,1787
toilet paper,1,01-20-2021,89,1787
paper towel,2,01-20-2021,151,1787
light bulbs,5,01-20-2021,124,1787
printer paper,9,01-20-2021,76,1787
scanner batt,11,01-20-2021,55,1787
produce bags,13,01-20-2021,199,1787
soap,14,01-20-2021,110,1787
toilet paper,1,01-20-2021,101,1787
office chair,7,01-20-2021,31,1787
plastic bags,4,01-20-2021,1311,1787
blank badges,10,01-20-2021,1109,1787
meat trays,12,01-20-2021,3587,1787
photo paper,18,01-20-2021,5595,1787
scanner batt,11,01-20-2021,66,1787
keyboards,17,01-20-2021,50,1787
paper towel,2,01-21-2021,154,1788
pens,8,01-21-2021,511,1788
produce bags,13,01-21-2021,203,1788
plastic bags,4,01-21-2021,1170,1788
blank badges,10,01-21-2021,990,1788
meat trays,12,01-21-2021,3203,1788
photo paper,18,01-21-2021,4995,1788
toilet paper,1,01-21-2021,110,1788
keyboards,17,01-21-2021,51,1788
cleaner,3,01-21-2021,17,1788
light bulbs,5,01-21-2021,148,1788
produce bags,13,01-21-2021,239,1788
wrenches,15,01-21-2021,17,1788
plastic wrap,19,01-21-2021,189,1788
toilet paper,1,01-22-2021,91,1789
wrenches,15,01-22-2021,14,1789
plastic bags,4,01-22-2021,1066,1789
meat trays,12,01-22-2021,2918,1789
water bottles,16,01-22-2021,390,1789
plastic wrap,19,01-22-2021,173,1789
light bulbs,5,01-22-2021,152,1789
