Item,Item ID,Day,Quantity,Order Number
printer paper,9,12-31-2018,88,1037
office chair,7,12-31-2018,37,1037
meat trays,12,12-31-2018,3950,1037
photo paper,18,12-31-2018,6161,1037
plastic bags,4,12-31-2018,1456,1037
blank badges,10,12-31-2018,1232,1037
meat trays,12,12-31-2018,3986,1037
photo paper,18,12-31-2018,6216,1037
plastic wrap,19,12-31-2018,215,1037
plastic bags,4,01-01-2019,1248,1038
keyboards,17,01-01-2019,48,1038
photo paper,18,01-01-2019,5328,1038
plastic bags,4,01-01-2019,1443,1038
blank badges,10,01-01-2019,1221,1038
water bottles,16,01-01-2019,481,1038
produce bags,13,01-01-2019,271,1038
water bottles,16,01-01-2019,486,1038
paper towel,2,01-02-2019,176,1039
box cutters,6,01-02-2019,240,1039
blank badges,10,01-02-2019,1056,1039
produce bags,13,01-02-2019,233,1039
paper towel,2,01-02-2019,206,1039
box cutters,6,01-02-2019,280,1039
pens,8,01-02-2019,682,1039
printer paper,9,01-02-2019,103,1039
toilet paper,1,01-03-2019,104,1040
cleaner,3,01-03-2019,16,1040
pens,8,01-03-2019,584,1040
box cutters,6,01-03-2019,278,1040
pens,8,01-03-2019,676,1040
keyboards,17,01-03-2019,56,1040
light bulbs,5,01-03-2019,168,1040
scanner batt,11,01-03-2019,75,1040
soap,14,01-03-2019,150,1040
keyboards,17,01-03-2019,56,1040
office chair,7,01-04-2019,32,1041
toilet paper,1,01-04-2019,121,1041
light bulbs,5,01-04-2019,167,1041
printer paper,9,01-04-2019,102,1041
scanner batt,11,01-04-2019,74,1041
soap,14,01-04-2019,148,1041
plastic wrap,19,01-04-2019,213,1041
office chair,7,01-04-2019,38,1041
scanner batt,11,01-05-2019,64,1042
paper towel,2,01-05-2019,204,1042
produce bags,13,01-05-2019,269,1042
wrenches,15,01-05-2019,19,1042
light bulbs,5,01-06-2019,144,1043
printer paper,9,01-06-2019,88,1043
meat trays,12,01-06-2019,3416,1043
soap,14,01-06-2019,128,1043
water bottles,16,01-06-2019,416,1043
toilet paper,1,01-06-2019,122,1043
cleaner,3,01-06-2019,19,1043
wrenches,15,01-06-2019,19,1043
plastic wrap,19,01-07-2019,184,1044
cleaner,3,01-07-2019,19,1044
meat trays,12,01-07-2019,3950,1044
photo paper,18,01-07-2019,6161,1044
plastic bags,4,01-07-2019,1456,1044
blank badges,10,01-07-2019,1232,1044
meat trays,12,01-07-2019,3986,1044
photo paper,18,01-07-2019,6216,1044
plastic wrap,19,01-07-2019,215,1044
plastic bags,4,01-08-2019,1190,1045
blank badges,10,01-08-2019,1007,1045
wrenches,15,01-08-2019,16,1045
keyboards,17,01-08-2019,46,1045
photo paper,18,01-08-2019,5079,1045
plastic bags,4,01-08-2019,1378,1045
office chair,7,01-08-2019,36,1045
blank badges,10,01-08-2019,1166,1045
water bottles,16,01-08-2019,460,1045
produce bags,13,01-08-2019,261,1045
water bottles,16,01-08-2019,468,1045
toilet paper,1,01-09-2019,100,1046
paper towel,2,01-09-2019,168,1046
box cutters,6,01-09-2019,229,1046
pens,8,01-09-2019,557,1046
produce bags,13,01-09-2019,222,1046
paper towel,2,01-09-2019,193,1046
light bulbs,5,01-09-2019,158,1046
box cutters,6,01-09-2019,263,1046
pens,8,01-09-2019,639,1046
printer paper,9,01-09-2019,97,1046
box cutters,6,01-10-2019,245,1047
pens,8,01-10-2019,597,1047
keyboards,17,01-10-2019,49,1047
soap,14,01-10-2019,140,1047
keyboards,17,01-10-2019,53,1047
toilet paper,1,01-11-2019,107,1048
light bulbs,5,01-11-2019,147,1048
scanner batt,11,01-11-2019,66,1048
soap,14,01-11-2019,131,1048
plastic wrap,19,01-11-2019,188,1048
scanner batt,11,01-11-2019,70,1048
cleaner,3,01-12-2019,15,1049
office chair,7,01-12-2019,29,1049
scanner batt,11,01-12-2019,57,1049
paper towel,2,01-12-2019,173,1049
printer paper,9,01-12-2019,87,1049
produce bags,13,01-12-2019,228,1049
office chair,7,01-12-2019,35,1049
light bulbs,5,01-13-2019,129,1050
meat trays,12,01-13-2019,3043,1050
soap,14,01-13-2019,114,1050
wrenches,15,01-13-2019,16,1050
toilet paper,1,01-13-2019,114,1050
plastic bags,4,01-14-2019,1112,1051
printer paper,9,01-14-2019,79,1051
water bottles,16,01-14-2019,371,1051
photo paper,18,01-14-2019,4746,1051
plastic wrap,19,01-14-2019,164,1051
plastic bags,4,01-14-2019,1365,1051
blank badges,10,01-14-2019,1155,1051
meat trays,12,01-14-2019,3737,1051
photo paper,18,01-14-2019,5828,1051
paper towel,2,01-15-2019,157,1052
box cutters,6,01-15-2019,214,1052
blank badges,10,01-15-2019,941,1052
produce bags,13,01-15-2019,207,1052
keyboards,17,01-15-2019,43,1052
cleaner,3,01-15-2019,15,1052
plastic bags,4,01-15-2019,1157,1052
office chair,7,01-15-2019,30,1052
blank badges,10,01-15-2019,979,1052
meat trays,12,01-15-2019,3167,1052
water bottles,16,01-15-2019,386,1052
photo paper,18,01-15-2019,4940,1052
cleaner,3,01-15-2019,18,1052
produce bags,13,01-15-2019,254,1052
wrenches,15,01-15-2019,18,1052
water bottles,16,01-15-2019,455,1052
plastic wrap,19,01-15-2019,202,1052
toilet paper,1,01-16-2019,87,1053
pens,8,01-16-2019,484,1053
wrenches,15,01-16-2019,14,1053
paper towel,2,01-16-2019,187,1053
box cutters,6,01-16-2019,255,1053
pens,8,01-16-2019,621,1053
printer paper,9,01-16-2019,94,1053
office chair,7,01-17-2019,27,1054
scanner batt,11,01-17-2019,53,1054
light bulbs,5,01-17-2019,149,1054
scanner batt,11,01-17-2019,66,1054
soap,14,01-17-2019,132,1054
keyboards,17,01-17-2019,50,1054
cleaner,3,01-18-2019,14,1055
light bulbs,5,01-18-2019,120,1055
meat trays,12,01-18-2019,2829,1055
soap,14,01-18-2019,106,1055
pens,8,01-18-2019,499,1055
plastic bags,4,01-19-2019,1034,1056
printer paper,9,01-19-2019,73,1056
water bottles,16,01-19-2019,345,1056
photo paper,18,01-19-2019,4413,1056
plastic wrap,19,01-19-2019,153,1056
box cutters,6,01-19-2019,205,1056
keyboards,17,01-19-2019,41,1056
plastic wrap,19,01-19-2019,158,1056
box cutters,6,01-20-2019,210,1057
blank badges,10,01-20-2019,924,1057
keyboards,17,01-20-2019,42,1057
toilet paper,1,01-20-2019,89,1057
paper towel,2,01-20-2019,151,1057
light bulbs,5,01-20-2019,124,1057
printer paper,9,01-20-2019,76,1057
scanner batt,11,01-20-2019,55,1057
produce bags,13,01-20-2019,199,1057
soap,14,01-20-2019,110,1057
toilet paper,1,01-20-2019,101,1057
office chair,7,01-20-2019,31,1057
paper towel,2,01-21-2019,154,1058
pens,8,01-21-2019,511,1058
produce bags,13,01-21-2019,203,1058
plastic bags,4,01-21-2019,1170,1058
blank badges,10,01-21-2019,990,1058
meat trays,12,01-21-2019,3203,1058
photo paper,18,01-21-2019,4995,1058
toilet paper,1,01-22-2019,91,1059
wrenches,15,01-22-2019,14,1059
plastic bags,4,01-22-2019,1066,1059
meat trays,12,01-22-2019,2918,1059
water bottles,16,01-22-2019,390,1059
plastic wrap,19,01-22-2019,173,1059
scanner batt,11,01-23-2019,56,1060
soap,14,01-23-2019,112,1060
blank badges,10,01-23-2019,858,1060
wrenches,15,01-23-2019,13,1060
water bottles,16,01-23-2019,338,1060
photo paper,18,01-23-2019,4329,1060
paper towel,2,01-23-2019,165,1060
cleaner,3,01-23-2019,15,1060
box cutters,6,01-23-2019,226,1060
pens,8,01-23-2019,548,1060
printer paper,9,01-23-2019,83,1060
produce bags,13,01-23-2019,218,1060
wrenches,15,01-23-2019,15,1060
cleaner,3,01-24-2019,14,1061
plastic bags,4,01-24-2019,1092,1061
light bulbs,5,01-24-2019,126,1061
office chair,7,01-24-2019,28,1061
printer paper,9,01-24-2019,77,1061
meat trays,12,01-24-2019,2989,1061
water bottles,16,01-24-2019,364,1061
photo paper,18,01-24-2019,4662,1061
plastic wrap,19,01-24-2019,161,1061
cleaner,3,01-24-2019,13,1061
box cutters,6,01-24-2019,195,1061
office chair,7,01-24-2019,26,1061
pens,8,01-24-2019,475,1061
keyboards,17,01-24-2019,39,1061
light bulbs,5,01-24-2019,131,1061
scanner batt,11,01-24-2019,59,1061
soap,14,01-24-2019,117,1061
keyboards,17,01-24-2019,44,1061
box cutters,6,01-25-2019,210,1062
blank badges,10,01-25-2019,924,1062
keyboards,17,01-25-2019,42,1062
toilet paper,1,01-25-2019,85,1062
paper towel,2,01-25-2019,143,1062
light bulbs,5,01-25-2019,117,1062
printer paper,9,01-25-2019,72,1062
scanner batt,11,01-25-2019,52,1062
produce bags,13,01-25-2019,189,1062
soap,14,01-25-2019,104,1062
plastic wrap,19,01-25-2019,150,1062
paper towel,2,01-26-2019,154,1063
pens,8,01-26-2019,511,1063
produce bags,13,01-26-2019,203,1063
toilet paper,1,01-26-2019,95,1063
office chair,7,01-26-2019,30,1063
photo paper,18,01-26-2019,4829,1063
toilet paper,1,01-27-2019,91,1064
plastic bags,4,01-27-2019,1014,1064
meat trays,12,01-27-2019,2776,1064
photo paper,18,01-27-2019,4329,1064
plastic bags,4,01-27-2019,1131,1064
blank badges,10,01-27-2019,957,1064
meat trays,12,01-27-2019,3096,1064
wrenches,15,01-28-2019,14,1065
blank badges,10,01-28-2019,858,1065
water bottles,16,01-28-2019,338,1065
produce bags,13,01-28-2019,211,1065
water bottles,16,01-28-2019,377,1065
plastic wrap,19,01-28-2019,167,1065
scanner batt,11,01-29-2019,56,1066
meat trays,12,01-29-2019,2989,1066
soap,14,01-29-2019,112,1066
office chair,7,01-29-2019,26,1066
wrenches,15,01-29-2019,13,1066
paper towel,2,01-29-2019,160,1066
cleaner,3,01-29-2019,15,1066
box cutters,6,01-29-2019,218,1066
pens,8,01-29-2019,530,1066
printer paper,9,01-29-2019,80,1066
wrenches,15,01-29-2019,15,1066
plastic bags,4,01-30-2019,1092,1067
light bulbs,5,01-30-2019,126,1067
office chair,7,01-30-2019,28,1067
printer paper,9,01-30-2019,77,1067
water bottles,16,01-30-2019,364,1067
photo paper,18,01-30-2019,4662,1067
plastic wrap,19,01-30-2019,161,1067
cleaner,3,01-30-2019,13,1067
box cutters,6,01-30-2019,195,1067
pens,8,01-30-2019,475,1067
keyboards,17,01-30-2019,39,1067
plastic wrap,19,01-30-2019,150,1067
light bulbs,5,01-30-2019,126,1067
soap,14,01-30-2019,112,1067
cleaner,3,01-31-2019,14,1068
box cutters,6,01-31-2019,210,1068
blank badges,10,01-31-2019,924,1068
toilet paper,1,01-31-2019,85,1068
paper towel,2,01-31-2019,143,1068
light bulbs,5,01-31-2019,117,1068
printer paper,9,01-31-2019,72,1068
scanner batt,11,01-31-2019,52,1068
produce bags,13,01-31-2019,189,1068
soap,14,01-31-2019,104,1068
scanner batt,11,01-31-2019,56,1068
keyboards,17,01-31-2019,42,1068
toilet paper,1,02-01-2019,91,1069
paper towel,2,02-01-2019,154,1069
pens,8,02-01-2019,511,1069
produce bags,13,02-01-2019,203,1069
keyboards,17,02-01-2019,42,1069
plastic bags,4,02-01-2019,1014,1069
meat trays,12,02-01-2019,2776,1069
photo paper,18,02-01-2019,4329,1069
toilet paper,1,02-01-2019,91,1069
