Item,Item ID,Day,Quantity,Order Number
plastic bags,4,12-31-2018,1110,991
meat trays,12,12-31-2018,3127,991
plastic bags,4,12-31-2018,1120,991
blank badges,10,12-31-2018,1615,991
meat trays,12,12-31-2018,3155,991
produce bags,13,12-31-2018,262,991
photo paper,18,12-31-2018,8802,991
blank badges,10,01-01-2019,1384,992
meat trays,12,01-01-2019,2704,992
keyboards,17,01-01-2019,48,992
pens,8,01-01-2019,574,992
blank badges,10,01-01-2019,1601,992
water bottles,16,01-01-2019,787,992
pens,8,01-01-2019,579,992
water bottles,16,01-01-2019,794,992
paper towel,2,01-02-2019,176,993
printer paper,9,01-02-2019,80,993
produce bags,13,01-02-2019,224,993
soap,14,01-02-2019,158,993
paper towel,2,01-02-2019,206,993
cleaner,3,01-03-2019,16,994
box cutters,6,01-03-2019,336,994
office chair,7,01-03-2019,16,994
photo paper,18,01-03-2019,7544,994
plastic wrap,19,01-03-2019,280,994
box cutters,6,01-03-2019,389,994
keyboards,17,01-03-2019,56,994
photo paper,18,01-03-2019,8723,994
plastic wrap,19,01-03-2019,324,994
toilet paper,1,01-03-2019,140,994
light bulbs,5,01-03-2019,168,994
printer paper,9,01-03-2019,94,994
scanner batt,11,01-03-2019,75,994
soap,14,01-03-2019,159,994
keyboards,17,01-03-2019,56,994
toilet paper,1,01-04-2019,139,995
light bulbs,5,01-04-2019,167,995
scanner batt,11,01-04-2019,74,995
produce bags,13,01-04-2019,259,995
box cutters,6,01-04-2019,392,995
plastic wrap,19,01-04-2019,327,995
scanner batt,11,01-05-2019,64,996
paper towel,2,01-05-2019,204,996
printer paper,9,01-05-2019,93,996
wrenches,15,01-05-2019,19,996
toilet paper,1,01-06-2019,120,997
plastic bags,4,01-06-2019,960,997
light bulbs,5,01-06-2019,144,997
pens,8,01-06-2019,496,997
cleaner,3,01-06-2019,19,997
office chair,7,01-06-2019,19,997
wrenches,15,01-06-2019,19,997
water bottles,16,01-07-2019,680,998
cleaner,3,01-07-2019,19,998
plastic bags,4,01-07-2019,1110,998
office chair,7,01-07-2019,19,998
meat trays,12,01-07-2019,3127,998
plastic bags,4,01-07-2019,1120,998
blank badges,10,01-07-2019,1615,998
meat trays,12,01-07-2019,3155,998
produce bags,13,01-07-2019,262,998
photo paper,18,01-07-2019,8802,998
blank badges,10,01-08-2019,1320,999
