Item,Item ID,Day,Quantity,Order Number
plastic bags,4,12-31-2019,1110,1354
meat trays,12,12-31-2019,3127,1354
plastic bags,4,12-31-2019,1120,1354
blank badges,10,12-31-2019,1615,1354
meat trays,12,12-31-2019,3155,1354
produce bags,13,12-31-2019,262,1354
photo paper,18,12-31-2019,8802,1354
printer paper,9,12-31-2019,90,1354
keyboards,17,12-31-2019,54,1354
photo paper,18,12-31-2019,8487,1354
blank badges,10,01-01-2020,1384,1355
meat trays,12,01-01-2020,2704,1355
keyboards,17,01-01-2020,48,1355
pens,8,01-01-2020,574,1355
blank badges,10,01-01-2020,1601,1355
water bottles,16,01-01-2020,787,1355
pens,8,01-01-2020,579,1355
water bottles,16,01-01-2020,794,1355
cleaner,3,01-01-2020,18,1355
light bulbs,5,01-01-2020,162,1355
office chair,7,01-01-2020,18,1355
pens,8,01-01-2020,558,1355
wrenches,15,01-01-2020,18,1355
water bottles,16,01-01-2020,765,1355
paper towel,2,01-02-2020,176,1356
printer paper,9,01-02-2020,80,1356
produce bags,13,01-02-2020,224,1356
soap,14,01-02-2020,158,1356
paper towel,2,01-02-2020,206,1356
produce bags,13,01-02-2020,252,1356
cleaner,3,01-03-2020,16,1357
box cutters,6,01-03-2020,336,1357
office chair,7,01-03-2020,16,1357
photo paper,18,01-03-2020,7544,1357
plastic wrap,19,01-03-2020,280,1357
box cutters,6,01-03-2020,389,1357
keyboards,17,01-03-2020,56,1357
photo paper,18,01-03-2020,8723,1357
plastic wrap,19,01-03-2020,324,1357
toilet paper,1,01-03-2020,140,1357
light bulbs,5,01-03-2020,168,1357
printer paper,9,01-03-2020,94,1357
scanner batt,11,01-03-2020,75,1357
soap,14,01-03-2020,159,1357
keyboards,17,01-03-2020,56,1357
soap,14,01-03-2020,153,1357
toilet paper,1,01-04-2020,139,1358
light bulbs,5,01-04-2020,167,1358
scanner batt,11,01-04-2020,74,1358
produce bags,13,01-04-2020,259,1358
box cutters,6,01-04-2020,392,1358
plastic wrap,19,01-04-2020,327,1358
scanner batt,11,01-05-2020,64,1359
paper towel,2,01-05-2020,204,1359
printer paper,9,01-05-2020,93,1359
wrenches,15,01-05-2020,19,1359
paper towel,2,01-05-2020,198,1359
plastic wrap,19,01-05-2020,315,1359
toilet paper,1,01-06-2020,120,1360
plastic bags,4,01-06-2020,960,1360
light bulbs,5,01-06-2020,144,1360
pens,8,01-06-2020,496,1360
cleaner,3,01-06-2020,19,1360
office chair,7,01-06-2020,19,1360
wrenches,15,01-06-2020,19,1360
plastic bags,4,01-06-2020,1080,1360
scanner batt,11,01-06-2020,72,1360
meat trays,12,01-06-2020,3042,1360
water bottles,16,01-07-2020,680,1361
cleaner,3,01-07-2020,19,1361
plastic bags,4,01-07-2020,1110,1361
office chair,7,01-07-2020,19,1361
meat trays,12,01-07-2020,3127,1361
plastic bags,4,01-07-2020,1120,1361
blank badges,10,01-07-2020,1615,1361
meat trays,12,01-07-2020,3155,1361
produce bags,13,01-07-2020,262,1361
photo paper,18,01-07-2020,8802,1361
toilet paper,1,01-07-2020,135,1361
box cutters,6,01-07-2020,378,1361
printer paper,9,01-07-2020,90,1361
blank badges,10,01-07-2020,1557,1361
keyboards,17,01-07-2020,54,1361
photo paper,18,01-07-2020,8487,1361
blank badges,10,01-08-2020,1320,1362
meat trays,12,01-08-2020,2578,1362
soap,14,01-08-2020,130,1362
wrenches,15,01-08-2020,16,1362
keyboards,17,01-08-2020,46,1362
pens,8,01-08-2020,548,1362
blank badges,10,01-08-2020,1529,1362
water bottles,16,01-08-2020,751,1362
pens,8,01-08-2020,558,1362
water bottles,16,01-08-2020,765,1362
cleaner,3,01-08-2020,18,1362
light bulbs,5,01-08-2020,159,1362
office chair,7,01-08-2020,18,1362
pens,8,01-08-2020,546,1362
wrenches,15,01-08-2020,18,1362
water bottles,16,01-08-2020,748,1362
paper towel,2,01-09-2020,168,1363
printer paper,9,01-09-2020,77,1363
produce bags,13,01-09-2020,214,1363
photo paper,18,01-09-2020,7191,1363
soap,14,01-09-2020,145,1363
photo paper,18,01-09-2020,8016,1363
toilet paper,1,01-09-2020,132,1363
paper towel,2,01-09-2020,193,1363
light bulbs,5,01-09-2020,158,1363
soap,14,01-09-2020,149,1363
produce bags,13,01-09-2020,241,1363
box cutters,6,01-10-2020,300,1364
plastic wrap,19,01-10-2020,250,1364
keyboards,17,01-10-2020,49,1364
plastic wrap,19,01-10-2020,286,1364
printer paper,9,01-10-2020,88,1364
keyboards,17,01-10-2020,53,1364
soap,14,01-10-2020,147,1364
toilet paper,1,01-11-2020,123,1365
light bulbs,5,01-11-2020,147,1365
box cutters,6,01-11-2020,343,1365
scanner batt,11,01-11-2020,66,1365
produce bags,13,01-11-2020,229,1365
box cutters,6,01-11-2020,368,1365
scanner batt,11,01-11-2020,70,1365
plastic wrap,19,01-11-2020,307,1365
cleaner,3,01-12-2020,15,1366
office chair,7,01-12-2020,15,1366
scanner batt,11,01-12-2020,57,1366
paper towel,2,01-12-2020,173,1366
printer paper,9,01-12-2020,79,1366
paper towel,2,01-12-2020,190,1366
plastic wrap,19,01-12-2020,301,1366
toilet paper,1,01-13-2020,107,1367
plastic bags,4,01-13-2020,855,1367
light bulbs,5,01-13-2020,129,1367
wrenches,15,01-13-2020,16,1367
scanner batt,11,01-13-2020,69,1367
pens,8,01-14-2020,442,1368
blank badges,10,01-14-2020,1233,1368
meat trays,12,01-14-2020,2409,1368
soap,14,01-14-2020,122,1368
water bottles,16,01-14-2020,606,1368
plastic bags,4,01-14-2020,1050,1368
blank badges,10,01-14-2020,1514,1368
meat trays,12,01-14-2020,2958,1368
toilet paper,1,01-14-2020,129,1368
plastic bags,4,01-14-2020,1032,1368
box cutters,6,01-14-2020,362,1368
blank badges,10,01-14-2020,1488,1368
meat trays,12,01-14-2020,2907,1368
keyboards,17,01-14-2020,52,1368
photo paper,18,01-14-2020,8110,1368
paper towel,2,01-15-2020,157,1369
printer paper,9,01-15-2020,72,1369
produce bags,13,01-15-2020,200,1369
keyboards,17,01-15-2020,43,1369
cleaner,3,01-15-2020,15,1369
plastic bags,4,01-15-2020,890,1369
office chair,7,01-15-2020,15,1369
pens,8,01-15-2020,460,1369
blank badges,10,01-15-2020,1284,1369
meat trays,12,01-15-2020,2507,1369
water bottles,16,01-15-2020,631,1369
cleaner,3,01-15-2020,18,1369
office chair,7,01-15-2020,18,1369
pens,8,01-15-2020,543,1369
produce bags,13,01-15-2020,245,1369
wrenches,15,01-15-2020,18,1369
water bottles,16,01-15-2020,744,1369
photo paper,18,01-15-2020,8252,1369
light bulbs,5,01-15-2020,155,1369
pens,8,01-15-2020,534,1369
printer paper,9,01-15-2020,86,1369
water bottles,16,01-15-2020,731,1369
box cutters,6,01-16-2020,279,1370
wrenches,15,01-16-2020,14,1370
photo paper,18,01-16-2020,6248,1370
plastic wrap,19,01-16-2020,232,1370
soap,14,01-16-2020,122,1370
paper towel,2,01-16-2020,187,1370
cleaner,3,01-16-2020,17,1370
office chair,7,01-16-2020,17,1370
produce bags,13,01-16-2020,236,1370
wrenches,15,01-16-2020,17,1370
scanner batt,11,01-17-2020,53,1371
toilet paper,1,01-17-2020,124,1371
light bulbs,5,01-17-2020,149,1371
printer paper,9,01-17-2020,83,1371
scanner batt,11,01-17-2020,66,1371
soap,14,01-17-2020,141,1371
keyboards,17,01-17-2020,50,1371
soap,14,01-17-2020,143,1371
toilet paper,1,01-18-2020,100,1372
cleaner,3,01-18-2020,14,1372
plastic bags,4,01-18-2020,795,1372
light bulbs,5,01-18-2020,120,1372
office chair,7,01-18-2020,14,1372
photo paper,18,01-18-2020,6444,1372
box cutters,6,01-18-2020,347,1372
plastic wrap,19,01-18-2020,289,1372
pens,8,01-19-2020,411,1373
blank badges,10,01-19-2020,1147,1373
meat trays,12,01-19-2020,2240,1373
soap,14,01-19-2020,113,1373
water bottles,16,01-19-2020,564,1373
box cutters,6,01-19-2020,287,1373
keyboards,17,01-19-2020,41,1373
plastic wrap,19,01-19-2020,240,1373
paper towel,2,01-19-2020,185,1373
scanner batt,11,01-19-2020,68,1373
plastic wrap,19,01-19-2020,294,1373
keyboards,17,01-20-2020,42,1374
toilet paper,1,01-20-2020,103,1374
paper towel,2,01-20-2020,151,1374
light bulbs,5,01-20-2020,124,1374
printer paper,9,01-20-2020,69,1374
scanner batt,11,01-20-2020,55,1374
produce bags,13,01-20-2020,192,1374
toilet paper,1,01-20-2020,126,1374
plastic bags,4,01-20-2020,1008,1374
box cutters,6,01-20-2020,353,1374
blank badges,10,01-20-2020,1454,1374
meat trays,12,01-20-2020,2840,1374
photo paper,18,01-20-2020,7922,1374
paper towel,2,01-21-2020,154,1375
printer paper,9,01-21-2020,70,1375
produce bags,13,01-21-2020,196,1375
photo paper,18,01-21-2020,6601,1375
plastic bags,4,01-21-2020,901,1375
blank badges,10,01-21-2020,1298,1375
meat trays,12,01-21-2020,2535,1375
printer paper,9,01-21-2020,84,1375
keyboards,17,01-21-2020,51,1375
box cutters,6,01-22-2020,294,1376
wrenches,15,01-22-2020,14,1376
plastic wrap,19,01-22-2020,245,1376
plastic bags,4,01-22-2020,820,1376
blank badges,10,01-22-2020,1183,1376
pens,8,01-22-2020,465,1376
produce bags,13,01-22-2020,210,1376
water bottles,16,01-22-2020,638,1376
photo paper,18,01-22-2020,7073,1376
light bulbs,5,01-22-2020,152,1376
pens,8,01-22-2020,521,1376
produce bags,13,01-22-2020,236,1376
water bottles,16,01-22-2020,714,1376
plastic bags,4,01-23-2020,840,1377
scanner batt,11,01-23-2020,56,1377
pens,8,01-23-2020,403,1377
meat trays,12,01-23-2020,2197,1377
soap,14,01-23-2020,111,1377
wrenches,15,01-23-2020,13,1377
water bottles,16,01-23-2020,553,1377
toilet paper,1,01-23-2020,113,1377
paper towel,2,01-23-2020,165,1377
cleaner,3,01-23-2020,15,1377
office chair,7,01-23-2020,15,1377
wrenches,15,01-23-2020,15,1377
toilet paper,1,01-24-2020,105,1378
cleaner,3,01-24-2020,14,1378
light bulbs,5,01-24-2020,126,1378
office chair,7,01-24-2020,14,1378
pens,8,01-24-2020,434,1378
blank badges,10,01-24-2020,1211,1378
meat trays,12,01-24-2020,2366,1378
soap,14,01-24-2020,119,1378
water bottles,16,01-24-2020,595,1378
cleaner,3,01-24-2020,13,1378
box cutters,6,01-24-2020,273,1378
office chair,7,01-24-2020,13,1378
keyboards,17,01-24-2020,39,1378
photo paper,18,01-24-2020,6130,1378
plastic wrap,19,01-24-2020,228,1378
light bulbs,5,01-24-2020,131,1378
printer paper,9,01-24-2020,73,1378
scanner batt,11,01-24-2020,59,1378
soap,14,01-24-2020,124,1378
keyboards,17,01-24-2020,44,1378
cleaner,3,01-24-2020,16,1378
office chair,7,01-24-2020,16,1378
soap,14,01-24-2020,136,1378
wrenches,15,01-24-2020,16,1378
keyboards,17,01-25-2020,42,1379
toilet paper,1,01-25-2020,98,1379
paper towel,2,01-25-2020,143,1379
light bulbs,5,01-25-2020,117,1379
printer paper,9,01-25-2020,65,1379
scanner batt,11,01-25-2020,52,1379
produce bags,13,01-25-2020,182,1379
box cutters,6,01-25-2020,305,1379
plastic wrap,19,01-25-2020,254,1379
paper towel,2,01-25-2020,176,1379
plastic wrap,19,01-25-2020,280,1379
paper towel,2,01-26-2020,154,1380
printer paper,9,01-26-2020,70,1380
produce bags,13,01-26-2020,196,1380
photo paper,18,01-26-2020,6601,1380
plastic bags,4,01-26-2020,936,1380
box cutters,6,01-26-2020,328,1380
blank badges,10,01-26-2020,1350,1380
scanner batt,11,01-26-2020,63,1380
meat trays,12,01-26-2020,2637,1380
box cutters,6,01-27-2020,294,1381
plastic wrap,19,01-27-2020,245,1381
plastic bags,4,01-27-2020,780,1381
meat trays,12,01-27-2020,2197,1381
plastic bags,4,01-27-2020,870,1381
blank badges,10,01-27-2020,1255,1381
meat trays,12,01-27-2020,2451,1381
produce bags,13,01-27-2020,203,1381
photo paper,18,01-27-2020,6837,1381
toilet paper,1,01-27-2020,114,1381
photo paper,18,01-27-2020,7167,1381
wrenches,15,01-28-2020,14,1382
pens,8,01-28-2020,403,1382
blank badges,10,01-28-2020,1125,1382
water bottles,16,01-28-2020,553,1382
pens,8,01-28-2020,450,1382
water bottles,16,01-28-2020,617,1382
light bulbs,5,01-28-2020,134,1382
pens,8,01-28-2020,459,1382
printer paper,9,01-28-2020,74,1382
water bottles,16,01-28-2020,629,1382
keyboards,17,01-28-2020,45,1382
toilet paper,1,01-29-2020,105,1383
plastic bags,4,01-29-2020,840,1383
scanner batt,11,01-29-2020,56,1383
soap,14,01-29-2020,111,1383
wrenches,15,01-29-2020,13,1383
photo paper,18,01-29-2020,6130,1383
paper towel,2,01-29-2020,160,1383
cleaner,3,01-29-2020,15,1383
office chair,7,01-29-2020,15,1383
wrenches,15,01-29-2020,15,1383
produce bags,13,01-29-2020,208,1383
light bulbs,5,01-30-2020,126,1384
pens,8,01-30-2020,434,1384
blank badges,10,01-30-2020,1211,1384
meat trays,12,01-30-2020,2366,1384
soap,14,01-30-2020,119,1384
water bottles,16,01-30-2020,595,1384
cleaner,3,01-30-2020,13,1384
box cutters,6,01-30-2020,273,1384
office chair,7,01-30-2020,13,1384
produce bags,13,01-30-2020,182,1384
keyboards,17,01-30-2020,39,1384
plastic wrap,19,01-30-2020,228,1384
toilet paper,1,01-30-2020,105,1384
light bulbs,5,01-30-2020,126,1384
printer paper,9,01-30-2020,70,1384
soap,14,01-30-2020,119,1384
cleaner,3,01-31-2020,14,1385
office chair,7,01-31-2020,14,1385
toilet paper,1,01-31-2020,98,1385
paper towel,2,01-31-2020,143,1385
light bulbs,5,01-31-2020,117,1385
printer paper,9,01-31-2020,65,1385
scanner batt,11,01-31-2020,52,1385
box cutters,6,01-31-2020,294,1385
scanner batt,11,01-31-2020,56,1385
keyboards,17,01-31-2020,42,1385
plastic wrap,19,01-31-2020,245,1385
cleaner,3,01-31-2020,15,1385
office chair,7,01-31-2020,15,1385
soap,14,01-31-2020,123,1385
wrenches,15,01-31-2020,15,1385
paper towel,2,02-01-2020,154,1386
box cutters,6,02-01-2020,294,1386
printer paper,9,02-01-2020,70,1386
produce bags,13,02-01-2020,196,1386
keyboards,17,02-01-2020,42,1386
photo paper,18,02-01-2020,6601,1386
plastic wrap,19,02-01-2020,245,1386
plastic bags,4,02-01-2020,780,1386
meat trays,12,02-01-2020,2197,1386
plastic bags,4,02-01-2020,840,1386
blank badges,10,02-01-2020,1211,1386
meat trays,12,02-01-2020,2366,1386
paper towel,2,02-01-2020,159,1386
plastic wrap,19,02-01-2020,252,1386
pens,8,02-02-2020,403,1387
blank badges,10,02-02-2020,1125,1387
soap,14,02-02-2020,111,1387
water bottles,16,02-02-2020,553,1387
photo paper,18,02-02-2020,6130,1387
pens,8,02-02-2020,434,1387
produce bags,13,02-02-2020,196,1387
water bottles,16,02-02-2020,595,1387
photo paper,18,02-02-2020,6601,1387
toilet paper,1,02-02-2020,108,1387
plastic bags,4,02-02-2020,864,1387
box cutters,6,02-02-2020,303,1387
printer paper,9,02-02-2020,72,1387
blank badges,10,02-02-2020,1246,1387
scanner batt,11,02-02-2020,58,1387
meat trays,12,02-02-2020,2434,1387
photo paper,18,02-02-2020,6790,1387
toilet paper,1,02-03-2020,105,1388
plastic bags,4,02-03-2020,840,1388
scanner batt,11,02-03-2020,56,1388
wrenches,15,02-03-2020,14,1388
wrenches,15,02-03-2020,13,1388
plastic wrap,19,02-03-2020,228,1388
paper towel,2,02-03-2020,154,1388
light bulbs,5,02-03-2020,130,1388
pens,8,02-03-2020,447,1388
produce bags,13,02-03-2020,202,1388
water bottles,16,02-03-2020,612,1388
keyboards,17,02-03-2020,44,1388
light bulbs,5,02-04-2020,126,1389
pens,8,02-04-2020,434,1389
meat trays,12,02-04-2020,2366,1389
water bottles,16,02-04-2020,595,1389
box cutters,6,02-04-2020,273,1389
produce bags,13,02-04-2020,182,1389
keyboards,17,02-04-2020,39,1389
toilet paper,1,02-04-2020,105,1389
light bulbs,5,02-04-2020,126,1389
