Item,Item ID,Day,Quantity,Order Number
office chair,7,12-31-2018,24,1025
cleaner,3,12-31-2018,37,1025
meat trays,12,12-31-2018,3386,1025
soap,14,12-31-2018,176,1025
photo paper,18,12-31-2018,5273,1025
plastic wrap,19,12-31-2018,361,1025
box cutters,6,12-31-2018,196,1025
meat trays,12,12-31-2018,3416,1025
photo paper,18,12-31-2018,5320,1025
meat trays,12,01-01-2019,2928,1026
keyboards,17,01-01-2019,48,1026
photo paper,18,01-01-2019,4560,1026
box cutters,6,01-01-2019,195,1026
office chair,7,01-01-2019,28,1026
wrenches,15,01-01-2019,28,1026
soap,14,01-01-2019,178,1026
water bottles,16,01-01-2019,1634,1026
plastic wrap,19,01-01-2019,364,1026
paper towel,2,01-02-2019,192,1027
plastic bags,4,01-02-2019,888,1027
box cutters,6,01-02-2019,168,1027
pens,8,01-02-2019,472,1027
produce bags,13,01-02-2019,216,1027
paper towel,2,01-02-2019,224,1027
plastic bags,4,01-02-2019,1036,1027
blank badges,10,01-02-2019,1111,1027
produce bags,13,01-02-2019,252,1027
printer paper,9,01-03-2019,56,1028
blank badges,10,01-03-2019,952,1028
soap,14,01-03-2019,152,1028
water bottles,16,01-03-2019,1400,1028
plastic bags,4,01-03-2019,1027,1028
pens,8,01-03-2019,546,1028
blank badges,10,01-03-2019,1101,1028
water bottles,16,01-03-2019,1619,1028
keyboards,17,01-03-2019,56,1028
toilet paper,1,01-03-2019,140,1028
light bulbs,5,01-03-2019,150,1028
office chair,7,01-03-2019,28,1028
scanner batt,11,01-03-2019,75,1028
wrenches,15,01-03-2019,28,1028
keyboards,17,01-03-2019,56,1028
cleaner,3,01-04-2019,32,1029
plastic wrap,19,01-04-2019,312,1029
toilet paper,1,01-04-2019,139,1029
light bulbs,5,01-04-2019,148,1029
scanner batt,11,01-04-2019,74,1029
cleaner,3,01-04-2019,38,1029
pens,8,01-04-2019,551,1029
scanner batt,11,01-05-2019,64,1030
paper towel,2,01-05-2019,222,1030
printer paper,9,01-05-2019,65,1030
produce bags,13,01-05-2019,250,1030
toilet paper,1,01-06-2019,120,1031
light bulbs,5,01-06-2019,128,1031
wrenches,15,01-07-2019,24,1032
meat trays,12,01-07-2019,3386,1032
soap,14,01-07-2019,176,1032
photo paper,18,01-07-2019,5273,1032
plastic wrap,19,01-07-2019,361,1032
box cutters,6,01-07-2019,196,1032
printer paper,9,01-07-2019,66,1032
meat trays,12,01-07-2019,3416,1032
photo paper,18,01-07-2019,5320,1032
plastic bags,4,01-08-2019,847,1033
office chair,7,01-08-2019,23,1033
meat trays,12,01-08-2019,2791,1033
keyboards,17,01-08-2019,46,1033
photo paper,18,01-08-2019,4347,1033
cleaner,3,01-08-2019,36,1033
box cutters,6,01-08-2019,186,1033
blank badges,10,01-08-2019,1071,1033
soap,14,01-08-2019,171,1033
water bottles,16,01-08-2019,1575,1033
plastic wrap,19,01-08-2019,351,1033
paper towel,2,01-09-2019,183,1034
box cutters,6,01-09-2019,161,1034
pens,8,01-09-2019,450,1034
blank badges,10,01-09-2019,908,1034
produce bags,13,01-09-2019,206,1034
soap,14,01-09-2019,145,1034
water bottles,16,01-09-2019,1335,1034
office chair,7,01-09-2019,26,1034
wrenches,15,01-09-2019,26,1034
toilet paper,1,01-09-2019,132,1034
paper towel,2,01-09-2019,210,1034
plastic bags,4,01-09-2019,972,1034
produce bags,13,01-09-2019,237,1034
printer paper,9,01-10-2019,50,1035
plastic bags,4,01-10-2019,907,1035
pens,8,01-10-2019,482,1035
blank badges,10,01-10-2019,972,1035
water bottles,16,01-10-2019,1430,1035
keyboards,17,01-10-2019,49,1035
light bulbs,5,01-10-2019,140,1035
keyboards,17,01-10-2019,53,1035
plastic wrap,19,01-11-2019,278,1036
toilet paper,1,01-11-2019,123,1036
light bulbs,5,01-11-2019,131,1036
scanner batt,11,01-11-2019,66,1036
office chair,7,01-11-2019,27,1036
pens,8,01-11-2019,517,1036
scanner batt,11,01-11-2019,70,1036
wrenches,15,01-11-2019,27,1036
cleaner,3,01-12-2019,29,1037
scanner batt,11,01-12-2019,57,1037
paper towel,2,01-12-2019,188,1037
printer paper,9,01-12-2019,55,1037
produce bags,13,01-12-2019,212,1037
cleaner,3,01-12-2019,35,1037
toilet paper,1,01-13-2019,107,1038
light bulbs,5,01-13-2019,114,1038
office chair,7,01-14-2019,22,1039
meat trays,12,01-14-2019,2608,1039
wrenches,15,01-14-2019,22,1039
photo paper,18,01-14-2019,4062,1039
plastic wrap,19,01-14-2019,299,1039
meat trays,12,01-14-2019,3203,1039
photo paper,18,01-14-2019,4988,1039
paper towel,2,01-15-2019,171,1040
plastic bags,4,01-15-2019,791,1040
box cutters,6,01-15-2019,150,1040
pens,8,01-15-2019,421,1040
produce bags,13,01-15-2019,193,1040
keyboards,17,01-15-2019,43,1040
cleaner,3,01-15-2019,30,1040
box cutters,6,01-15-2019,156,1040
meat trays,12,01-15-2019,2715,1040
soap,14,01-15-2019,141,1040
