Item,Item ID,Day,Quantity,Order Number
office chair,7,12-31-2017,37,663
box cutters,6,01-01-2018,352,664
pens,8,01-01-2018,611,664
blank badges,10,01-01-2018,1286,664
produce bags,13,01-01-2018,204,664
wrenches,15,01-01-2018,28,664
plastic wrap,19,01-01-2018,278,664
paper towel,2,01-02-2018,176,665
blank badges,10,01-02-2018,1112,665
cleaner,3,01-03-2018,16,666
plastic bags,4,01-03-2018,1969,666
printer paper,9,01-03-2018,56,666
meat trays,12,01-03-2018,3769,666
water bottles,16,01-03-2018,1312,666
photo paper,18,01-03-2018,4240,666
plastic bags,4,01-03-2018,2276,666
meat trays,12,01-03-2018,4357,666
water bottles,16,01-03-2018,1517,666
photo paper,18,01-03-2018,4903,666
office chair,7,01-04-2018,32,667
scanner batt,11,01-04-2018,72,667
produce bags,13,01-04-2018,176,667
toilet paper,1,01-04-2018,148,667
light bulbs,5,01-04-2018,148,667
scanner batt,11,01-04-2018,84,667
soap,14,01-04-2018,148,667
keyboards,17,01-04-2018,47,667
toilet paper,1,01-05-2018,128,668
paper towel,2,01-05-2018,204,668
printer paper,9,01-05-2018,65,668
light bulbs,5,01-06-2018,128,669
pens,8,01-06-2018,528,669
soap,14,01-06-2018,128,669
keyboards,17,01-06-2018,40,669
box cutters,6,01-07-2018,304,670
wrenches,15,01-07-2018,24,670
plastic wrap,19,01-07-2018,240,670
cleaner,3,01-07-2018,19,670
blank badges,10,01-08-2018,1060,671
box cutters,6,01-08-2018,336,671
office chair,7,01-08-2018,36,671
pens,8,01-08-2018,583,671
blank badges,10,01-08-2018,1228,671
produce bags,13,01-08-2018,195,671
plastic wrap,19,01-08-2018,265,671
paper towel,2,01-09-2018,168,672
meat trays,12,01-09-2018,3592,672
water bottles,16,01-09-2018,1251,672
photo paper,18,01-09-2018,4042,672
plastic bags,4,01-09-2018,2091,672
meat trays,12,01-09-2018,4004,672
wrenches,15,01-09-2018,26,672
photo paper,18,01-09-2018,4505,672
plastic bags,4,01-10-2018,1753,673
printer paper,9,01-10-2018,50,673
water bottles,16,01-10-2018,1340,673
produce bags,13,01-11-2018,157,674
toilet paper,1,01-11-2018,131,674
light bulbs,5,01-11-2018,131,674
soap,14,01-11-2018,131,674
keyboards,17,01-11-2018,41,674
toilet paper,1,01-12-2018,114,675
cleaner,3,01-12-2018,15,675
office chair,7,01-12-2018,29,675
scanner batt,11,01-12-2018,65,675
paper towel,2,01-12-2018,173,675
printer paper,9,01-12-2018,55,675
scanner batt,11,01-12-2018,71,675
light bulbs,5,01-13-2018,114,676
soap,14,01-13-2018,114,676
keyboards,17,01-13-2018,36,676
box cutters,6,01-14-2018,271,677
pens,8,01-14-2018,471,677
wrenches,15,01-14-2018,22,677
