Item,Item ID,Day,Quantity,Order Number
printer paper,9,12-31-2016,88,331
cleaner,3,01-03-2017,16,332
plastic bags,4,01-03-2017,1696,332
office chair,7,01-03-2017,16,332
pens,8,01-03-2017,424,332
blank badges,10,01-03-2017,1440,332
water bottles,16,01-03-2017,1312,332
toilet paper,1,01-04-2017,88,333
box cutters,6,01-04-2017,360,333
produce bags,13,01-04-2017,176,333
paper towel,2,01-06-2017,152,334
light bulbs,5,01-06-2017,128,334
printer paper,9,01-06-2017,88,334
scanner batt,11,01-06-2017,40,334
meat trays,12,01-06-2017,3368,334
soap,14,01-06-2017,120,334
keyboards,17,01-06-2017,40,334
photo paper,18,01-06-2017,5616,334
wrenches,15,01-07-2017,24,335
plastic wrap,19,01-07-2017,240,335
plastic bags,4,01-09-2017,1617,336
pens,8,01-09-2017,405,336
blank badges,10,01-09-2017,1373,336
water bottles,16,01-09-2017,1251,336
toilet paper,1,01-11-2017,79,337
box cutters,6,01-11-2017,321,337
produce bags,13,01-11-2017,157,337
cleaner,3,01-12-2017,15,338
office chair,7,01-12-2017,15,338
paper towel,2,01-13-2017,136,339
light bulbs,5,01-13-2017,114,339
meat trays,12,01-13-2017,3000,339
soap,14,01-13-2017,107,339
keyboards,17,01-13-2017,36,339
photo paper,18,01-13-2017,5002,339
printer paper,9,01-14-2017,79,340
scanner batt,11,01-14-2017,36,340
wrenches,15,01-14-2017,22,340
plastic wrap,19,01-14-2017,214,340
plastic bags,4,01-16-2017,1405,341
box cutters,6,01-16-2017,299,341
pens,8,01-16-2017,352,341
blank badges,10,01-16-2017,1193,341
water bottles,16,01-16-2017,1087,341
toilet paper,1,01-17-2017,73,342
produce bags,13,01-17-2017,146,342
paper towel,2,01-18-2017,126,343
cleaner,3,01-18-2017,14,343
light bulbs,5,01-18-2017,106,343
office chair,7,01-18-2017,14,343
meat trays,12,01-18-2017,2790,343
soap,14,01-18-2017,100,343
keyboards,17,01-18-2017,34,343
photo paper,18,01-18-2017,4651,343
printer paper,9,01-19-2017,73,344
scanner batt,11,01-19-2017,34,344
plastic wrap,19,01-19-2017,199,344
plastic bags,4,01-21-2017,1484,345
blank badges,10,01-21-2017,1260,345
wrenches,15,01-21-2017,21,345
water bottles,16,01-21-2017,1148,345
box cutters,6,01-22-2017,315,346
pens,8,01-22-2017,371,346
produce bags,13,01-22-2017,154,346
toilet paper,1,01-23-2017,77,347
light bulbs,5,01-23-2017,112,347
paper towel,2,01-24-2017,133,348
cleaner,3,01-24-2017,14,348
office chair,7,01-24-2017,14,348
printer paper,9,01-24-2017,77,348
meat trays,12,01-24-2017,2947,348
soap,14,01-24-2017,105,348
keyboards,17,01-24-2017,35,348
photo paper,18,01-24-2017,4914,348
plastic wrap,19,01-24-2017,210,348
scanner batt,11,01-25-2017,35,349
plastic bags,4,01-26-2017,1484,350
pens,8,01-26-2017,371,350
blank badges,10,01-26-2017,1260,350
wrenches,15,01-26-2017,21,350
water bottles,16,01-26-2017,1148,350
box cutters,6,01-27-2017,315,351
produce bags,13,01-27-2017,154,351
toilet paper,1,01-28-2017,77,352
light bulbs,5,01-29-2017,112,353
meat trays,12,01-29-2017,2947,353
paper towel,2,01-30-2017,133,354
printer paper,9,01-30-2017,77,354
soap,14,01-30-2017,105,354
keyboards,17,01-30-2017,35,354
photo paper,18,01-30-2017,4914,354
plastic wrap,19,01-30-2017,210,354
cleaner,3,01-31-2017,14,355
office chair,7,01-31-2017,14,355
scanner batt,11,01-31-2017,35,355
plastic bags,4,02-01-2017,1484,356
pens,8,02-01-2017,371,356
blank badges,10,02-01-2017,1260,356
wrenches,15,02-01-2017,21,356
water bottles,16,02-01-2017,1148,356
toilet paper,1,02-02-2017,77,357
box cutters,6,02-02-2017,315,357
produce bags,13,02-02-2017,154,357
light bulbs,5,02-03-2017,112,358
meat trays,12,02-03-2017,2947,358
photo paper,18,02-03-2017,4914,358
paper towel,2,02-04-2017,133,359
soap,14,02-04-2017,105,359
plastic wrap,19,02-04-2017,210,359
printer paper,9,02-05-2017,77,360
scanner batt,11,02-05-2017,35,360
keyboards,17,02-05-2017,35,360
cleaner,3,02-06-2017,14,361
office chair,7,02-06-2017,14,361
plastic bags,4,02-07-2017,1484,362
pens,8,02-07-2017,371,362
blank badges,10,02-07-2017,1260,362
water bottles,16,02-07-2017,1148,362
toilet paper,1,02-08-2017,77,363
box cutters,6,02-08-2017,315,363
produce bags,13,02-08-2017,154,363
wrenches,15,02-08-2017,21,363
paper towel,2,02-09-2017,133,364
light bulbs,5,02-09-2017,112,364
meat trays,12,02-09-2017,2947,364
soap,14,02-09-2017,105,364
photo paper,18,02-09-2017,4914,364
printer paper,9,02-10-2017,77,365
scanner batt,11,02-10-2017,35,365
keyboards,17,02-10-2017,35,365
plastic wrap,19,02-10-2017,210,365
blank badges,10,02-11-2017,1260,366
cleaner,3,02-12-2017,14,367
plastic bags,4,02-12-2017,1484,367
office chair,7,02-12-2017,14,367
pens,8,02-12-2017,371,367
water bottles,16,02-12-2017,1148,367
box cutters,6,02-13-2017,315,368
produce bags,13,02-13-2017,154,368
toilet paper,1,02-14-2017,77,369
wrenches,15,02-14-2017,21,369
paper towel,2,02-15-2017,143,370
light bulbs,5,02-15-2017,120,370
printer paper,9,02-15-2017,83,370
meat trays,12,02-15-2017,3158,370
soap,14,02-15-2017,113,370
keyboards,17,02-15-2017,38,370
photo paper,18,02-15-2017,5265,370
plastic wrap,19,02-15-2017,226,370
plastic bags,4,02-16-2017,1590,371
blank badges,10,02-16-2017,1350,371
scanner batt,11,02-16-2017,38,371
water bottles,16,02-16-2017,1230,371
cleaner,3,02-17-2017,15,372
box cutters,6,02-17-2017,338,372
office chair,7,02-17-2017,15,372
pens,8,02-17-2017,398,372
produce bags,13,02-17-2017,165,372
toilet paper,1,02-18-2017,83,373
wrenches,15,02-18-2017,23,373
light bulbs,5,02-19-2017,120,374
meat trays,12,02-19-2017,3158,374
photo paper,18,02-19-2017,5265,374
paper towel,2,02-20-2017,143,375
soap,14,02-20-2017,113,375
printer paper,9,02-21-2017,83,376
keyboards,17,02-21-2017,38,376
plastic wrap,19,02-21-2017,226,376
plastic bags,4,02-22-2017,1590,377
blank badges,10,02-22-2017,1350,377
scanner batt,11,02-22-2017,38,377
box cutters,6,02-23-2017,338,378
pens,8,02-23-2017,398,378
water bottles,16,02-23-2017,1230,378
cleaner,3,02-24-2017,15,379
office chair,7,02-24-2017,15,379
produce bags,13,02-24-2017,165,379
toilet paper,1,02-25-2017,83,380
light bulbs,5,02-25-2017,120,380
meat trays,12,02-25-2017,3158,380
wrenches,15,02-25-2017,23,380
photo paper,18,02-25-2017,5265,380
paper towel,2,02-26-2017,143,381
soap,14,02-26-2017,113,381
plastic wrap,19,02-26-2017,226,381
printer paper,9,02-27-2017,83,382
scanner batt,11,02-27-2017,38,382
keyboards,17,02-27-2017,38,382
plastic bags,4,02-28-2017,1590,383
pens,8,02-28-2017,398,383
blank badges,10,02-28-2017,1350,383
water bottles,16,02-28-2017,1230,383
box cutters,6,03-01-2017,315,384
produce bags,13,03-02-2017,154,385
toilet paper,1,03-03-2017,77,386
cleaner,3,03-03-2017,14,386
office chair,7,03-03-2017,14,386
meat trays,12,03-03-2017,2947,386
wrenches,15,03-03-2017,21,386
photo paper,18,03-03-2017,4914,386
paper towel,2,03-04-2017,133,387
light bulbs,5,03-04-2017,112,387
soap,14,03-04-2017,105,387
printer paper,9,03-05-2017,77,388
keyboards,17,03-05-2017,35,388
plastic wrap,19,03-05-2017,210,388
plastic bags,4,03-06-2017,1484,389
box cutters,6,03-06-2017,315,389
pens,8,03-06-2017,371,389
blank badges,10,03-06-2017,1260,389
scanner batt,11,03-06-2017,35,389
produce bags,13,03-06-2017,154,389
water bottles,16,03-06-2017,1148,389
toilet paper,1,03-08-2017,77,390
meat trays,12,03-08-2017,2947,390
cleaner,3,03-09-2017,14,391
light bulbs,5,03-09-2017,112,391
office chair,7,03-09-2017,14,391
wrenches,15,03-09-2017,21,391
photo paper,18,03-09-2017,4914,391
paper towel,2,03-10-2017,133,392
soap,14,03-10-2017,105,392
printer paper,9,03-11-2017,77,393
keyboards,17,03-11-2017,35,393
plastic wrap,19,03-11-2017,210,393
plastic bags,4,03-12-2017,1484,394
box cutters,6,03-12-2017,315,394
pens,8,03-12-2017,371,394
blank badges,10,03-12-2017,1260,394
scanner batt,11,03-12-2017,35,394
water bottles,16,03-12-2017,1148,394
produce bags,13,03-13-2017,154,395
toilet paper,1,03-14-2017,77,396
cleaner,3,03-14-2017,14,396
light bulbs,5,03-14-2017,112,396
office chair,7,03-14-2017,14,396
meat trays,12,03-14-2017,2947,396
soap,14,03-14-2017,105,396
photo paper,18,03-14-2017,4914,396
paper towel,2,03-15-2017,133,397
wrenches,15,03-15-2017,21,397
plastic wrap,19,03-15-2017,210,397
printer paper,9,03-16-2017,77,398
plastic bags,4,03-17-2017,1484,399
blank badges,10,03-17-2017,1260,399
water bottles,16,03-17-2017,1148,399
keyboards,17,03-17-2017,35,399
box cutters,6,03-18-2017,338,400
pens,8,03-18-2017,398,400
scanner batt,11,03-18-2017,38,400
produce bags,13,03-18-2017,165,400
toilet paper,1,03-19-2017,83,401
light bulbs,5,03-19-2017,120,401
meat trays,12,03-19-2017,3158,401
photo paper,18,03-19-2017,5265,401
paper towel,2,03-20-2017,143,402
cleaner,3,03-20-2017,15,402
office chair,7,03-20-2017,15,402
soap,14,03-20-2017,113,402
wrenches,15,03-20-2017,23,402
plastic wrap,19,03-20-2017,226,402
plastic bags,4,03-21-2017,1590,403
printer paper,9,03-21-2017,83,403
blank badges,10,03-21-2017,1350,403
water bottles,16,03-21-2017,1230,403
keyboards,17,03-21-2017,38,403
box cutters,6,03-22-2017,338,404
pens,8,03-22-2017,398,404
scanner batt,11,03-22-2017,38,404
produce bags,13,03-22-2017,165,404
toilet paper,1,03-24-2017,83,405
