Item,Item ID,Day,Quantity,Order Number
cleaner,3,12-31-2019,24,1403
water bottles,16,12-31-2019,796,1403
water bottles,16,12-31-2019,803,1403
photo paper,18,12-31-2019,7159,1403
toilet paper,1,12-31-2019,153,1403
cleaner,3,12-31-2019,27,1403
printer paper,9,12-31-2019,54,1403
meat trays,12,12-31-2019,3942,1403
water bottles,16,12-31-2019,774,1403
keyboards,17,12-31-2019,54,1403
printer paper,9,01-01-2020,48,1404
keyboards,17,01-01-2020,48,1404
cleaner,3,01-01-2020,28,1404
plastic wrap,19,01-01-2020,269,1404
box cutters,6,01-01-2020,439,1404
blank badges,10,01-01-2020,1643,1404
meat trays,12,01-01-2020,4088,1404
produce bags,13,01-01-2020,271,1404
paper towel,2,01-01-2020,189,1404
plastic bags,4,01-01-2020,999,1404
office chair,7,01-01-2020,18,1404
blank badges,10,01-01-2020,1584,1404
soap,14,01-01-2020,162,1404
wrenches,15,01-01-2020,18,1404
plastic bags,4,01-02-2020,888,1405
pens,8,01-02-2020,432,1405
produce bags,13,01-02-2020,233,1405
light bulbs,5,01-02-2020,158,1405
plastic bags,4,01-02-2020,1036,1405
box cutters,6,01-02-2020,423,1405
toilet paper,1,01-03-2020,136,1406
box cutters,6,01-03-2020,376,1406
office chair,7,01-03-2020,16,1406
blank badges,10,01-03-2020,1408,1406
meat trays,12,01-03-2020,3504,1406
toilet paper,1,01-03-2020,158,1406
plastic bags,4,01-03-2020,1027,1406
pens,8,01-03-2020,500,1406
printer paper,9,01-03-2020,56,1406
blank badges,10,01-03-2020,1628,1406
meat trays,12,01-03-2020,4052,1406
keyboards,17,01-03-2020,56,1406
paper towel,2,01-03-2020,196,1406
cleaner,3,01-03-2020,28,1406
light bulbs,5,01-03-2020,159,1406
pens,8,01-03-2020,504,1406
printer paper,9,01-03-2020,56,1406
scanner batt,11,01-03-2020,75,1406
soap,14,01-03-2020,168,1406
keyboards,17,01-03-2020,56,1406
plastic wrap,19,01-03-2020,271,1406
light bulbs,5,01-03-2020,153,1406
pens,8,01-03-2020,486,1406
plastic wrap,19,01-04-2020,233,1407
paper towel,2,01-04-2020,195,1407
scanner batt,11,01-04-2020,74,1407
soap,14,01-04-2020,167,1407
toilet paper,1,01-04-2020,159,1407
scanner batt,11,01-05-2020,64,1408
box cutters,6,01-05-2020,435,1408
produce bags,13,01-05-2020,269,1408
wrenches,15,01-05-2020,19,1408
produce bags,13,01-05-2020,261,1408
plastic wrap,19,01-05-2020,261,1408
paper towel,2,01-06-2020,168,1409
soap,14,01-06-2020,144,1409
water bottles,16,01-06-2020,688,1409
photo paper,18,01-06-2020,6136,1409
office chair,7,01-06-2020,19,1409
wrenches,15,01-06-2020,19,1409
scanner batt,11,01-06-2020,72,1409
photo paper,18,01-06-2020,6903,1409
office chair,7,01-07-2020,19,1410
water bottles,16,01-07-2020,796,1410
photo paper,18,01-07-2020,7095,1410
water bottles,16,01-07-2020,803,1410
photo paper,18,01-07-2020,7159,1410
toilet paper,1,01-07-2020,153,1410
cleaner,3,01-07-2020,27,1410
printer paper,9,01-07-2020,54,1410
meat trays,12,01-07-2020,3942,1410
water bottles,16,01-07-2020,774,1410
keyboards,17,01-07-2020,54,1410
cleaner,3,01-08-2020,23,1411
plastic bags,4,01-08-2020,847,1411
