Item,Item ID,Day,Quantity,Order Number
cleaner,3,12-31-2020,24,1768
water bottles,16,12-31-2020,796,1768
water bottles,16,12-31-2020,803,1768
photo paper,18,12-31-2020,7159,1768
toilet paper,1,12-31-2020,153,1768
cleaner,3,12-31-2020,27,1768
printer paper,9,12-31-2020,54,1768
meat trays,12,12-31-2020,3942,1768
water bottles,16,12-31-2020,774,1768
keyboards,17,12-31-2020,54,1768
printer paper,9,01-01-2021,48,1769
keyboards,17,01-01-2021,48,1769
cleaner,3,01-01-2021,28,1769
plastic wrap,19,01-01-2021,269,1769
box cutters,6,01-01-2021,439,1769
blank badges,10,01-01-2021,1643,1769
meat trays,12,01-01-2021,4088,1769
produce bags,13,01-01-2021,271,1769
paper towel,2,01-01-2021,189,1769
plastic bags,4,01-01-2021,999,1769
office chair,7,01-01-2021,18,1769
blank badges,10,01-01-2021,1584,1769
soap,14,01-01-2021,162,1769
wrenches,15,01-01-2021,18,1769
toilet paper,1,01-01-2021,148,1769
paper towel,2,01-01-2021,182,1769
cleaner,3,01-01-2021,26,1769
plastic bags,4,01-01-2021,961,1769
blank badges,10,01-01-2021,1523,1769
produce bags,13,01-01-2021,251,1769
soap,14,01-01-2021,156,1769
water bottles,16,01-01-2021,744,1769
plastic wrap,19,01-01-2021,251,1769
plastic bags,4,01-02-2021,888,1770
pens,8,01-02-2021,432,1770
produce bags,13,01-02-2021,233,1770
light bulbs,5,01-02-2021,158,1770
plastic bags,4,01-02-2021,1036,1770
box cutters,6,01-02-2021,423,1770
toilet paper,1,01-03-2021,136,1771
box cutters,6,01-03-2021,376,1771
office chair,7,01-03-2021,16,1771
blank badges,10,01-03-2021,1408,1771
meat trays,12,01-03-2021,3504,1771
toilet paper,1,01-03-2021,158,1771
plastic bags,4,01-03-2021,1027,1771
pens,8,01-03-2021,500,1771
printer paper,9,01-03-2021,56,1771
blank badges,10,01-03-2021,1628,1771
meat trays,12,01-03-2021,4052,1771
keyboards,17,01-03-2021,56,1771
paper towel,2,01-03-2021,196,1771
cleaner,3,01-03-2021,28,1771
light bulbs,5,01-03-2021,159,1771
pens,8,01-03-2021,504,1771
printer paper,9,01-03-2021,56,1771
scanner batt,11,01-03-2021,75,1771
soap,14,01-03-2021,168,1771
keyboards,17,01-03-2021,56,1771
plastic wrap,19,01-03-2021,271,1771
light bulbs,5,01-03-2021,153,1771
pens,8,01-03-2021,486,1771
pens,8,01-03-2021,468,1771
plastic wrap,19,01-04-2021,233,1772
paper towel,2,01-04-2021,195,1772
scanner batt,11,01-04-2021,74,1772
soap,14,01-04-2021,167,1772
toilet paper,1,01-04-2021,159,1772
light bulbs,5,01-04-2021,148,1772
box cutters,6,01-04-2021,407,1772
scanner batt,11,01-05-2021,64,1773
box cutters,6,01-05-2021,435,1773
produce bags,13,01-05-2021,269,1773
wrenches,15,01-05-2021,19,1773
produce bags,13,01-05-2021,261,1773
plastic wrap,19,01-05-2021,261,1773
paper towel,2,01-06-2021,168,1774
soap,14,01-06-2021,144,1774
water bottles,16,01-06-2021,688,1774
photo paper,18,01-06-2021,6136,1774
office chair,7,01-06-2021,19,1774
wrenches,15,01-06-2021,19,1774
scanner batt,11,01-06-2021,72,1774
photo paper,18,01-06-2021,6903,1774
office chair,7,01-06-2021,18,1774
printer paper,9,01-06-2021,52,1774
scanner batt,11,01-06-2021,70,1774
meat trays,12,01-06-2021,3789,1774
wrenches,15,01-06-2021,18,1774
keyboards,17,01-06-2021,52,1774
photo paper,18,01-06-2021,6635,1774
office chair,7,01-07-2021,19,1775
water bottles,16,01-07-2021,796,1775
photo paper,18,01-07-2021,7095,1775
water bottles,16,01-07-2021,803,1775
photo paper,18,01-07-2021,7159,1775
toilet paper,1,01-07-2021,153,1775
cleaner,3,01-07-2021,27,1775
printer paper,9,01-07-2021,54,1775
meat trays,12,01-07-2021,3942,1775
water bottles,16,01-07-2021,774,1775
keyboards,17,01-07-2021,54,1775
paper towel,2,01-07-2021,182,1775
produce bags,13,01-07-2021,251,1775
soap,14,01-07-2021,156,1775
plastic wrap,19,01-07-2021,251,1775
cleaner,3,01-08-2021,23,1776
plastic bags,4,01-08-2021,847,1776
light bulbs,5,01-08-2021,130,1776
printer paper,9,01-08-2021,46,1776
wrenches,15,01-08-2021,16,1776
keyboards,17,01-08-2021,46,1776
plastic wrap,19,01-08-2021,257,1776
box cutters,6,01-08-2021,423,1776
blank badges,10,01-08-2021,1584,1776
meat trays,12,01-08-2021,3942,1776
produce bags,13,01-08-2021,261,1776
paper towel,2,01-08-2021,185,1776
plastic bags,4,01-08-2021,977,1776
office chair,7,01-08-2021,18,1776
blank badges,10,01-08-2021,1549,1776
soap,14,01-08-2021,159,1776
wrenches,15,01-08-2021,18,1776
toilet paper,1,01-08-2021,146,1776
cleaner,3,01-08-2021,26,1776
plastic bags,4,01-08-2021,949,1776
blank badges,10,01-08-2021,1504,1776
water bottles,16,01-08-2021,735,1776
toilet paper,1,01-09-2021,130,1777
pens,8,01-09-2021,412,1777
blank badges,10,01-09-2021,1342,1777
meat trays,12,01-09-2021,3340,1777
produce bags,13,01-09-2021,222,1777
cleaner,3,01-09-2021,26,1777
