Item,Item ID,Day,Quantity,Order Number
office chair,7,12-31-2016,24,340
meat trays,12,01-01-2017,2768,341
keyboards,17,01-01-2017,48,341
photo paper,18,01-01-2017,7537,341
toilet paper,1,01-02-2017,112,342
plastic bags,4,01-02-2017,1176,342
cleaner,3,01-03-2017,16,343
box cutters,6,01-03-2017,160,343
pens,8,01-03-2017,584,343
printer paper,9,01-03-2017,56,343
produce bags,13,01-03-2017,200,343
water bottles,16,01-03-2017,1112,343
scanner batt,11,01-05-2017,48,344
paper towel,2,01-06-2017,168,345
light bulbs,5,01-06-2017,120,345
blank badges,10,01-06-2017,1240,345
soap,14,01-06-2017,144,345
wrenches,15,01-07-2017,24,346
plastic wrap,19,01-07-2017,240,346
plastic bags,4,01-08-2017,1121,347
office chair,7,01-08-2017,23,347
meat trays,12,01-08-2017,2639,347
keyboards,17,01-08-2017,46,347
photo paper,18,01-08-2017,7183,347
toilet paper,1,01-09-2017,107,348
pens,8,01-09-2017,557,348
produce bags,13,01-09-2017,191,348
water bottles,16,01-09-2017,1060,348
box cutters,6,01-10-2017,143,349
printer paper,9,01-10-2017,50,349
cleaner,3,01-12-2017,15,350
scanner batt,11,01-12-2017,43,350
paper towel,2,01-13-2017,150,351
light bulbs,5,01-13-2017,107,351
blank badges,10,01-13-2017,1105,351
soap,14,01-13-2017,129,351
office chair,7,01-14-2017,22,352
meat trays,12,01-14-2017,2466,352
wrenches,15,01-14-2017,22,352
photo paper,18,01-14-2017,6712,352
plastic wrap,19,01-14-2017,214,352
toilet paper,1,01-15-2017,100,353
plastic bags,4,01-15-2017,1048,353
keyboards,17,01-15-2017,43,353
box cutters,6,01-16-2017,133,354
pens,8,01-16-2017,484,354
printer paper,9,01-16-2017,47,354
produce bags,13,01-16-2017,166,354
water bottles,16,01-16-2017,921,354
scanner batt,11,01-17-2017,40,355
paper towel,2,01-18-2017,140,356
cleaner,3,01-18-2017,14,356
light bulbs,5,01-18-2017,100,356
blank badges,10,01-18-2017,1027,356
soap,14,01-18-2017,120,356
meat trays,12,01-19-2017,2293,357
photo paper,18,01-19-2017,6241,357
plastic wrap,19,01-19-2017,199,357
plastic bags,4,01-20-2017,1029,358
keyboards,17,01-20-2017,42,358
toilet paper,1,01-21-2017,98,359
office chair,7,01-21-2017,21,359
pens,8,01-21-2017,511,359
produce bags,13,01-21-2017,175,359
wrenches,15,01-21-2017,21,359
water bottles,16,01-21-2017,973,359
box cutters,6,01-22-2017,140,360
printer paper,9,01-22-2017,49,360
scanner batt,11,01-23-2017,42,361
paper towel,2,01-24-2017,147,362
cleaner,3,01-24-2017,14,362
light bulbs,5,01-24-2017,105,362
blank badges,10,01-24-2017,1085,362
meat trays,12,01-24-2017,2422,362
soap,14,01-24-2017,126,362
photo paper,18,01-24-2017,6594,362
plastic wrap,19,01-24-2017,210,362
plastic bags,4,01-25-2017,1029,363
keyboards,17,01-25-2017,42,363
toilet paper,1,01-26-2017,98,364
office chair,7,01-26-2017,21,364
pens,8,01-26-2017,511,364
produce bags,13,01-26-2017,175,364
wrenches,15,01-26-2017,21,364
water bottles,16,01-26-2017,973,364
box cutters,6,01-27-2017,140,365
printer paper,9,01-28-2017,49,366
blank badges,10,01-29-2017,1085,367
scanner batt,11,01-29-2017,42,367
paper towel,2,01-30-2017,147,368
light bulbs,5,01-30-2017,105,368
meat trays,12,01-30-2017,2422,368
soap,14,01-30-2017,126,368
photo paper,18,01-30-2017,6594,368
plastic wrap,19,01-30-2017,210,368
cleaner,3,01-31-2017,14,369
plastic bags,4,01-31-2017,1029,369
toilet paper,1,02-01-2017,98,370
box cutters,6,02-01-2017,140,370
office chair,7,02-01-2017,21,370
pens,8,02-01-2017,511,370
produce bags,13,02-01-2017,175,370
wrenches,15,02-01-2017,21,370
water bottles,16,02-01-2017,973,370
keyboards,17,02-01-2017,42,370
printer paper,9,02-02-2017,49,371
blank badges,10,02-03-2017,1085,372
scanner batt,11,02-03-2017,42,372
paper towel,2,02-04-2017,147,373
light bulbs,5,02-04-2017,105,373
meat trays,12,02-04-2017,2422,373
soap,14,02-04-2017,126,373
photo paper,18,02-04-2017,6594,373
plastic wrap,19,02-04-2017,210,373
cleaner,3,02-06-2017,14,374
plastic bags,4,02-06-2017,1029,374
toilet paper,1,02-07-2017,98,375
box cutters,6,02-07-2017,140,375
pens,8,02-07-2017,511,375
produce bags,13,02-07-2017,175,375
water bottles,16,02-07-2017,973,375
keyboards,17,02-07-2017,42,375
office chair,7,02-08-2017,21,376
printer paper,9,02-08-2017,49,376
wrenches,15,02-08-2017,21,376
paper towel,2,02-09-2017,147,377
light bulbs,5,02-09-2017,105,377
blank badges,10,02-09-2017,1085,377
scanner batt,11,02-09-2017,42,377
soap,14,02-09-2017,126,377
meat trays,12,02-10-2017,2422,378
photo paper,18,02-10-2017,6594,378
