Item,Item ID,Day,Quantity,Order Number
office chair,7,12-31-2020,24,1759
blank badges,10,12-31-2020,1434,1759
meat trays,12,12-31-2020,3201,1759
photo paper,18,12-31-2020,8714,1759
plastic bags,4,12-31-2020,1372,1759
blank badges,10,12-31-2020,1447,1759
meat trays,12,12-31-2020,3230,1759
produce bags,13,12-31-2020,234,1759
photo paper,18,12-31-2020,8792,1759
plastic bags,4,12-31-2020,1323,1759
office chair,7,12-31-2020,27,1759
printer paper,9,12-31-2020,63,1759
wrenches,15,12-31-2020,27,1759
keyboards,17,12-31-2020,54,1759
meat trays,12,01-01-2021,2768,1760
keyboards,17,01-01-2021,48,1760
photo paper,18,01-01-2021,7537,1760
plastic bags,4,01-01-2021,1360,1760
office chair,7,01-01-2021,28,1760
wrenches,15,01-01-2021,28,1760
plastic wrap,19,01-01-2021,278,1760
water bottles,16,01-01-2021,1298,1760
plastic wrap,19,01-01-2021,280,1760
paper towel,2,01-01-2021,189,1760
cleaner,3,01-01-2021,18,1760
soap,14,01-01-2021,162,1760
water bottles,16,01-01-2021,1251,1760
plastic wrap,19,01-01-2021,270,1760
paper towel,2,01-01-2021,182,1760
plastic bags,4,01-01-2021,1272,1760
office chair,7,01-01-2021,26,1760
printer paper,9,01-01-2021,61,1760
scanner batt,11,01-01-2021,52,1760
soap,14,01-01-2021,156,1760
wrenches,15,01-01-2021,26,1760
water bottles,16,01-01-2021,1203,1760
toilet paper,1,01-02-2021,112,1761
plastic bags,4,01-02-2021,1176,1761
pens,8,01-02-2021,682,1761
plastic wrap,19,01-02-2021,260,1761
cleaner,3,01-03-2021,16,1762
box cutters,6,01-03-2021,160,1762
pens,8,01-03-2021,584,1762
printer paper,9,01-03-2021,56,1762
produce bags,13,01-03-2021,200,1762
water bottles,16,01-03-2021,1112,1762
toilet paper,1,01-03-2021,130,1762
box cutters,6,01-03-2021,185,1762
pens,8,01-03-2021,676,1762
water bottles,16,01-03-2021,1286,1762
keyboards,17,01-03-2021,56,1762
paper towel,2,01-03-2021,196,1762
light bulbs,5,01-03-2021,140,1762
office chair,7,01-03-2021,28,1762
soap,14,01-03-2021,168,1762
wrenches,15,01-03-2021,28,1762
keyboards,17,01-03-2021,56,1762
pens,8,01-03-2021,657,1762
scanner batt,11,01-03-2021,54,1762
produce bags,13,01-03-2021,226,1762
box cutters,6,01-03-2021,173,1762
pens,8,01-03-2021,632,1762
paper towel,2,01-04-2021,195,1763
light bulbs,5,01-04-2021,139,1763
produce bags,13,01-04-2021,232,1763
soap,14,01-04-2021,167,1763
toilet paper,1,01-04-2021,131,1763
box cutters,6,01-04-2021,187,1763
box cutters,6,01-04-2021,180,1763
light bulbs,5,01-04-2021,130,1763
produce bags,13,01-04-2021,217,1763
scanner batt,11,01-05-2021,48,1764
printer paper,9,01-05-2021,65,1764
scanner batt,11,01-05-2021,56,1764
paper towel,2,01-06-2021,168,1765
light bulbs,5,01-06-2021,120,1765
blank badges,10,01-06-2021,1240,1765
soap,14,01-06-2021,144,1765
cleaner,3,01-06-2021,19,1765
toilet paper,1,01-06-2021,126,1765
blank badges,10,01-06-2021,1395,1765
meat trays,12,01-06-2021,3114,1765
photo paper,18,01-06-2021,8478,1765
toilet paper,1,01-06-2021,122,1765
cleaner,3,01-06-2021,18,1765
blank badges,10,01-06-2021,1341,1765
meat trays,12,01-06-2021,2993,1765
keyboards,17,01-06-2021,52,1765
photo paper,18,01-06-2021,8149,1765
wrenches,15,01-07-2021,24,1766
plastic wrap,19,01-07-2021,240,1766
cleaner,3,01-07-2021,19,1766
blank badges,10,01-07-2021,1434,1766
meat trays,12,01-07-2021,3201,1766
photo paper,18,01-07-2021,8714,1766
plastic bags,4,01-07-2021,1372,1766
printer paper,9,01-07-2021,66,1766
blank badges,10,01-07-2021,1447,1766
scanner batt,11,01-07-2021,56,1766
meat trays,12,01-07-2021,3230,1766
produce bags,13,01-07-2021,234,1766
photo paper,18,01-07-2021,8792,1766
plastic bags,4,01-07-2021,1323,1766
light bulbs,5,01-07-2021,135,1766
office chair,7,01-07-2021,27,1766
printer paper,9,01-07-2021,63,1766
wrenches,15,01-07-2021,27,1766
keyboards,17,01-07-2021,54,1766
paper towel,2,01-07-2021,182,1766
soap,14,01-07-2021,156,1766
plastic bags,4,01-08-2021,1121,1767
office chair,7,01-08-2021,23,1767
meat trays,12,01-08-2021,2639,1767
keyboards,17,01-08-2021,46,1767
photo paper,18,01-08-2021,7183,1767
plastic bags,4,01-08-2021,1299,1767
plastic wrap,19,01-08-2021,265,1767
water bottles,16,01-08-2021,1251,1767
plastic wrap,19,01-08-2021,270,1767
paper towel,2,01-08-2021,185,1767
cleaner,3,01-08-2021,18,1767
soap,14,01-08-2021,159,1767
water bottles,16,01-08-2021,1224,1767
plastic wrap,19,01-08-2021,264,1767
plastic bags,4,01-08-2021,1256,1767
office chair,7,01-08-2021,26,1767
printer paper,9,01-08-2021,60,1767
scanner batt,11,01-08-2021,52,1767
wrenches,15,01-08-2021,26,1767
water bottles,16,01-08-2021,1188,1767
toilet paper,1,01-09-2021,107,1768
pens,8,01-09-2021,557,1768
produce bags,13,01-09-2021,191,1768
water bottles,16,01-09-2021,1060,1768
office chair,7,01-09-2021,26,1768
wrenches,15,01-09-2021,26,1768
paper towel,2,01-09-2021,184,1768
light bulbs,5,01-09-2021,132,1768
pens,8,01-09-2021,639,1768
soap,14,01-09-2021,158,1768
pens,8,01-09-2021,628,1768
scanner batt,11,01-09-2021,52,1768
pens,8,01-09-2021,612,1768
plastic wrap,19,01-09-2021,252,1768
box cutters,6,01-10-2021,143,1769
printer paper,9,01-10-2021,50,1769
toilet paper,1,01-10-2021,115,1769
box cutters,6,01-10-2021,164,1769
pens,8,01-10-2021,597,1769
water bottles,16,01-10-2021,1136,1769
keyboards,17,01-10-2021,49,1769
keyboards,17,01-10-2021,53,1769
box cutters,6,01-10-2021,172,1769
produce bags,13,01-10-2021,215,1769
light bulbs,5,01-10-2021,126,1769
box cutters,6,01-10-2021,168,1769
paper towel,2,01-11-2021,172,1770
light bulbs,5,01-11-2021,123,1770
soap,14,01-11-2021,147,1770
box cutters,6,01-11-2021,175,1770
office chair,7,01-11-2021,27,1770
