Item,Item ID,Day,Quantity,Order Number
cleaner,3,12-31-2020,24,1769
office chair,7,12-31-2020,24,1769
plastic bags,4,12-31-2020,1055,1769
photo paper,18,12-31-2020,8640,1769
plastic bags,4,12-31-2020,1064,1769
meat trays,12,12-31-2020,3920,1769
produce bags,13,12-31-2020,243,1769
photo paper,18,12-31-2020,8718,1769
cleaner,3,12-31-2020,27,1769
plastic bags,4,12-31-2020,1026,1769
office chair,7,12-31-2020,27,1769
printer paper,9,12-31-2020,54,1769
wrenches,15,12-31-2020,27,1769
keyboards,17,12-31-2020,54,1769
printer paper,9,01-01-2021,48,1770
keyboards,17,01-01-2021,48,1770
photo paper,18,01-01-2021,7472,1770
cleaner,3,01-01-2021,28,1770
office chair,7,01-01-2021,28,1770
pens,8,01-01-2021,583,1770
wrenches,15,01-01-2021,28,1770
pens,8,01-01-2021,588,1770
blank badges,10,01-01-2021,1671,1770
pens,8,01-01-2021,567,1770
blank badges,10,01-01-2021,1611,1770
paper towel,2,01-01-2021,191,1770
cleaner,3,01-01-2021,26,1770
plastic bags,4,01-01-2021,987,1770
office chair,7,01-01-2021,26,1770
blank badges,10,01-01-2021,1549,1770
scanner batt,11,01-01-2021,52,1770
produce bags,13,01-01-2021,225,1770
wrenches,15,01-01-2021,26,1770
plastic wrap,19,01-01-2021,191,1770
paper towel,2,01-02-2021,176,1771
box cutters,6,01-02-2021,240,1771
produce bags,13,01-02-2021,208,1771
plastic wrap,19,01-02-2021,176,1771
light bulbs,5,01-02-2021,158,1771
paper towel,2,01-02-2021,206,1771
box cutters,6,01-02-2021,280,1771
water bottles,16,01-02-2021,738,1771
plastic wrap,19,01-02-2021,206,1771
water bottles,16,01-02-2021,711,1771
box cutters,6,01-02-2021,260,1771
water bottles,16,01-02-2021,684,1771
toilet paper,1,01-03-2021,96,1772
blank badges,10,01-03-2021,1432,1772
water bottles,16,01-03-2021,632,1772
toilet paper,1,01-03-2021,111,1772
box cutters,6,01-03-2021,278,1772
printer paper,9,01-03-2021,56,1772
blank badges,10,01-03-2021,1656,1772
water bottles,16,01-03-2021,731,1772
keyboards,17,01-03-2021,56,1772
toilet paper,1,01-03-2021,112,1772
cleaner,3,01-03-2021,28,1772
light bulbs,5,01-03-2021,159,1772
office chair,7,01-03-2021,28,1772
printer paper,9,01-03-2021,56,1772
soap,14,01-03-2021,140,1772
wrenches,15,01-03-2021,28,1772
keyboards,17,01-03-2021,56,1772
toilet paper,1,01-03-2021,108,1772
light bulbs,5,01-03-2021,153,1772
box cutters,6,01-03-2021,270,1772
scanner batt,11,01-03-2021,54,1772
produce bags,13,01-03-2021,234,1772
pens,8,01-03-2021,545,1772
produce bags,13,01-04-2021,241,1773
soap,14,01-04-2021,139,1773
light bulbs,5,01-04-2021,148,1773
soap,14,01-04-2021,130,1773
scanner batt,11,01-05-2021,48,1774
paper towel,2,01-05-2021,204,1774
scanner batt,11,01-05-2021,56,1774
plastic wrap,19,01-05-2021,204,1774
paper towel,2,01-05-2021,198,1774
plastic wrap,19,01-05-2021,198,1774
toilet paper,1,01-05-2021,104,1774
plastic bags,4,01-06-2021,912,1775
pens,8,01-06-2021,504,1775
meat trays,12,01-06-2021,3360,1775
soap,14,01-06-2021,120,1775
meat trays,12,01-06-2021,3780,1775
photo paper,18,01-06-2021,8406,1775
printer paper,9,01-06-2021,52,1775
meat trays,12,01-06-2021,3633,1775
keyboards,17,01-06-2021,52,1775
photo paper,18,01-06-2021,8080,1775
wrenches,15,01-07-2021,24,1776
plastic bags,4,01-07-2021,1055,1776
meat trays,12,01-07-2021,3885,1776
photo paper,18,01-07-2021,8640,1776
plastic bags,4,01-07-2021,1064,1776
scanner batt,11,01-07-2021,56,1776
meat trays,12,01-07-2021,3920,1776
produce bags,13,01-07-2021,243,1776
photo paper,18,01-07-2021,8718,1776
cleaner,3,01-07-2021,27,1776
plastic bags,4,01-07-2021,1026,1776
office chair,7,01-07-2021,27,1776
printer paper,9,01-07-2021,54,1776
soap,14,01-07-2021,135,1776
wrenches,15,01-07-2021,27,1776
keyboards,17,01-07-2021,54,1776
produce bags,13,01-07-2021,225,1776
cleaner,3,01-08-2021,23,1777
light bulbs,5,01-08-2021,130,1777
office chair,7,01-08-2021,23,1777
printer paper,9,01-08-2021,46,1777
keyboards,17,01-08-2021,46,1777
photo paper,18,01-08-2021,7122,1777
pens,8,01-08-2021,557,1777
pens,8,01-08-2021,567,1777
blank badges,10,01-08-2021,1611,1777
pens,8,01-08-2021,555,1777
blank badges,10,01-08-2021,1576,1777
paper towel,2,01-08-2021,188,1777
cleaner,3,01-08-2021,26,1777
plastic bags,4,01-08-2021,974,1777
office chair,7,01-08-2021,26,1777
blank badges,10,01-08-2021,1529,1777
scanner batt,11,01-08-2021,52,1777
wrenches,15,01-08-2021,26,1777
plastic wrap,19,01-08-2021,188,1777
toilet paper,1,01-09-2021,92,1778
paper towel,2,01-09-2021,168,1778
box cutters,6,01-09-2021,229,1778
blank badges,10,01-09-2021,1365,1778
produce bags,13,01-09-2021,199,1778
water bottles,16,01-09-2021,603,1778
plastic wrap,19,01-09-2021,168,1778
cleaner,3,01-09-2021,26,1778
light bulbs,5,01-09-2021,145,1778
office chair,7,01-09-2021,26,1778
wrenches,15,01-09-2021,26,1778
toilet paper,1,01-09-2021,105,1778
