Item,Item ID,Day,Quantity,Order Number
cleaner,3,12-31-2017,24,680
office chair,7,12-31-2017,24,680
plastic bags,4,12-31-2017,1055,680
photo paper,18,12-31-2017,8640,680
printer paper,9,01-01-2018,48,681
keyboards,17,01-01-2018,48,681
photo paper,18,01-01-2018,7472,681
cleaner,3,01-01-2018,28,681
office chair,7,01-01-2018,28,681
pens,8,01-01-2018,583,681
wrenches,15,01-01-2018,28,681
paper towel,2,01-02-2018,176,682
box cutters,6,01-02-2018,240,682
produce bags,13,01-02-2018,208,682
plastic wrap,19,01-02-2018,176,682
light bulbs,5,01-02-2018,158,682
toilet paper,1,01-03-2018,96,683
blank badges,10,01-03-2018,1432,683
water bottles,16,01-03-2018,632,683
toilet paper,1,01-03-2018,111,683
box cutters,6,01-03-2018,278,683
printer paper,9,01-03-2018,56,683
blank badges,10,01-03-2018,1656,683
water bottles,16,01-03-2018,731,683
keyboards,17,01-03-2018,56,683
produce bags,13,01-04-2018,241,684
soap,14,01-04-2018,139,684
scanner batt,11,01-05-2018,48,685
paper towel,2,01-05-2018,204,685
scanner batt,11,01-05-2018,56,685
plastic wrap,19,01-05-2018,204,685
plastic bags,4,01-06-2018,912,686
pens,8,01-06-2018,504,686
meat trays,12,01-06-2018,3360,686
soap,14,01-06-2018,120,686
wrenches,15,01-07-2018,24,687
plastic bags,4,01-07-2018,1055,687
meat trays,12,01-07-2018,3885,687
photo paper,18,01-07-2018,8640,687
cleaner,3,01-08-2018,23,688
light bulbs,5,01-08-2018,130,688
office chair,7,01-08-2018,23,688
printer paper,9,01-08-2018,46,688
keyboards,17,01-08-2018,46,688
photo paper,18,01-08-2018,7122,688
pens,8,01-08-2018,557,688
toilet paper,1,01-09-2018,92,689
paper towel,2,01-09-2018,168,689
box cutters,6,01-09-2018,229,689
blank badges,10,01-09-2018,1365,689
produce bags,13,01-09-2018,199,689
water bottles,16,01-09-2018,603,689
plastic wrap,19,01-09-2018,168,689
cleaner,3,01-09-2018,26,689
light bulbs,5,01-09-2018,145,689
office chair,7,01-09-2018,26,689
wrenches,15,01-09-2018,26,689
toilet paper,1,01-10-2018,98,690
box cutters,6,01-10-2018,245,690
printer paper,9,01-10-2018,49,690
blank badges,10,01-10-2018,1462,690
water bottles,16,01-10-2018,646,690
keyboards,17,01-10-2018,49,690
produce bags,13,01-11-2018,213,691
soap,14,01-11-2018,123,691
scanner batt,11,01-12-2018,43,692
paper towel,2,01-12-2018,173,692
scanner batt,11,01-12-2018,47,692
plastic wrap,19,01-12-2018,173,692
plastic bags,4,01-13-2018,813,693
meat trays,12,01-13-2018,2993,693
soap,14,01-13-2018,107,693
cleaner,3,01-14-2018,22,694
light bulbs,5,01-14-2018,122,694
office chair,7,01-14-2018,22,694
pens,8,01-14-2018,449,694
wrenches,15,01-14-2018,22,694
photo paper,18,01-14-2018,6655,694
meat trays,12,01-14-2018,3220,694
paper towel,2,01-15-2018,157,695
box cutters,6,01-15-2018,214,695
printer paper,9,01-15-2018,43,695
produce bags,13,01-15-2018,186,695
keyboards,17,01-15-2018,43,695
plastic wrap,19,01-15-2018,157,695
plastic bags,4,01-15-2018,846,695
pens,8,01-15-2018,468,695
photo paper,18,01-15-2018,6928,695
toilet paper,1,01-16-2018,80,696
blank badges,10,01-16-2018,1186,696
water bottles,16,01-16-2018,524,696
light bulbs,5,01-16-2018,122,696
scanner batt,11,01-17-2018,40,697
plastic bags,4,01-18-2018,756,698
meat trays,12,01-18-2018,2783,698
soap,14,01-18-2018,100,698
cleaner,3,01-18-2018,21,698
office chair,7,01-18-2018,21,698
blank badges,10,01-18-2018,1224,698
wrenches,15,01-18-2018,21,698
water bottles,16,01-18-2018,540,698
light bulbs,5,01-19-2018,113,699
pens,8,01-19-2018,418,699
photo paper,18,01-19-2018,6188,699
toilet paper,1,01-19-2018,82,699
box cutters,6,01-19-2018,205,699
printer paper,9,01-19-2018,41,699
produce bags,13,01-19-2018,178,699
keyboards,17,01-19-2018,41,699
box cutters,6,01-20-2018,210,700
printer paper,9,01-20-2018,42,700
keyboards,17,01-20-2018,42,700
paper towel,2,01-20-2018,151,700
soap,14,01-20-2018,103,700
plastic wrap,19,01-20-2018,151,700
toilet paper,1,01-21-2018,84,701
paper towel,2,01-21-2018,154,701
cleaner,3,01-21-2018,21,701
office chair,7,01-21-2018,21,701
blank badges,10,01-21-2018,1253,701
produce bags,13,01-21-2018,182,701
wrenches,15,01-21-2018,21,701
water bottles,16,01-21-2018,553,701
plastic wrap,19,01-21-2018,154,701
scanner batt,11,01-21-2018,41,701
meat trays,12,01-22-2018,2870,702
photo paper,18,01-22-2018,6383,702
scanner batt,11,01-23-2018,42,703
meat trays,12,01-23-2018,2940,703
plastic bags,4,01-23-2018,741,703
light bulbs,5,01-23-2018,111,703
pens,8,01-23-2018,410,703
plastic bags,4,01-24-2018,798,704
light bulbs,5,01-24-2018,119,704
pens,8,01-24-2018,441,704
soap,14,01-24-2018,105,704
photo paper,18,01-24-2018,6538,704
toilet paper,1,01-24-2018,78,704
cleaner,3,01-24-2018,20,704
box cutters,6,01-24-2018,195,704
office chair,7,01-24-2018,20,704
printer paper,9,01-24-2018,39,704
blank badges,10,01-24-2018,1164,704
wrenches,15,01-24-2018,20,704
water bottles,16,01-24-2018,514,704
keyboards,17,01-24-2018,39,704
box cutters,6,01-25-2018,210,705
printer paper,9,01-25-2018,42,705
keyboards,17,01-25-2018,42,705
paper towel,2,01-25-2018,143,705
produce bags,13,01-25-2018,169,705
soap,14,01-25-2018,98,705
plastic wrap,19,01-25-2018,143,705
toilet paper,1,01-26-2018,84,706
paper towel,2,01-26-2018,154,706
cleaner,3,01-26-2018,21,706
office chair,7,01-26-2018,21,706
blank badges,10,01-26-2018,1253,706
produce bags,13,01-26-2018,182,706
wrenches,15,01-26-2018,21,706
water bottles,16,01-26-2018,553,706
plastic wrap,19,01-26-2018,154,706
scanner batt,11,01-26-2018,39,706
plastic bags,4,01-27-2018,741,707
meat trays,12,01-27-2018,2730,707
pens,8,01-28-2018,410,708
photo paper,18,01-28-2018,6071,708
scanner batt,11,01-29-2018,42,709
meat trays,12,01-29-2018,2940,709
light bulbs,5,01-29-2018,111,709
blank badges,10,01-29-2018,1164,709
plastic bags,4,01-30-2018,798,710
light bulbs,5,01-30-2018,119,710
pens,8,01-30-2018,441,710
soap,14,01-30-2018,105,710
photo paper,18,01-30-2018,6538,710
toilet paper,1,01-30-2018,78,710
cleaner,3,01-30-2018,20,710
box cutters,6,01-30-2018,195,710
office chair,7,01-30-2018,20,710
printer paper,9,01-30-2018,39,710
produce bags,13,01-30-2018,169,710
wrenches,15,01-30-2018,20,710
water bottles,16,01-30-2018,514,710
keyboards,17,01-30-2018,39,710
box cutters,6,01-31-2018,210,711
paper towel,2,01-31-2018,143,711
soap,14,01-31-2018,98,711
plastic wrap,19,01-31-2018,143,711
